TempProTimeB,TP_B_meanCAL_1,TP_B_meanCAL_2,TP_B_meanCAL_3,TP_B_meanCAL_4,TP_B_meanCAL_5,TP_B_meanCAL_6
06/01/2016 21:20,12.17142,13.02733,13.67233,14.44733,15.4265,16.27092
06/01/2016 21:30,12.17142,13.02733,13.67233,14.44733,15.4265,16.24092
06/01/2016 21:40,12.17142,13.02733,13.67233,14.47733,15.3965,16.18092
06/01/2016 21:50,12.17142,13.02733,13.67233,14.47733,15.3965,16.1542533333333
06/01/2016 22:00,12.17142,13.05733,13.67233,14.50733,15.3698333333333,16.10092
06/01/2016 22:10,12.17142,13.05733,13.67233,14.50733,15.3698333333333,16.04092
06/01/2016 22:20,12.17142,13.05733,13.67233,14.50733,15.3698333333333,16.01092
06/01/2016 22:30,12.17142,13.05733,13.73233,14.50733,15.3165,15.92092
06/01/2016 22:40,12.17142,13.05733,13.73233,14.50733,15.3165,15.92092
06/01/2016 22:50,12.17142,13.05733,13.73233,14.50733,15.3165,15.84092
06/01/2016 23:00,12.17142,13.05733,13.73233,14.50733,15.3165,15.81092
06/01/2016 23:10,12.17142,13.05733,13.76233,14.53733,15.2565,15.75092
06/01/2016 23:20,12.17142,13.05733,13.76233,14.53733,15.2265,15.72092
06/01/2016 23:30,12.17142,13.11733,13.76233,14.53733,15.2265,15.66092
06/01/2016 23:40,12.17142,13.11733,13.76233,14.50733,15.1965,15.6342533333333
06/01/2016 23:50,12.17142,13.11733,13.76233,14.53733,15.1665,15.58092
06/02/2016 00:00,12.17142,13.11733,13.76233,14.53733,15.1365,15.55092
06/02/2016 00:10,12.17142,13.11733,13.76233,14.50733,15.1365,15.49092
06/02/2016 00:20,12.17142,13.11733,13.76233,14.50733,15.1365,15.49092
06/02/2016 00:30,12.17142,13.11733,13.76233,14.50733,15.0831666666667,15.40092
06/02/2016 00:40,12.17142,13.14733,13.76233,14.50733,15.0565,15.40092
06/02/2016 00:50,12.17142,13.14733,13.76233,14.44733,15.0565,15.3475866666667
06/02/2016 01:00,12.20142,13.14733,13.76233,14.44733,15.0565,15.32092
06/02/2016 01:10,12.17142,13.14733,13.76233,14.44733,14.9965,15.29092
06/02/2016 01:20,12.17142,13.14733,13.76233,14.44733,14.9665,15.23092
06/02/2016 01:30,12.17142,13.11733,13.76233,14.44733,14.9665,15.23092
06/02/2016 01:40,12.20142,13.14733,13.76233,14.44733,14.9398333333333,15.20092
06/02/2016 01:50,12.17142,13.14733,13.76233,14.44733,14.8865,15.14092
06/02/2016 02:00,12.20142,13.14733,13.76233,14.44733,14.8865,15.1142533333333
06/02/2016 02:10,12.20142,13.14733,13.76233,14.44733,14.8865,15.06092
06/02/2016 02:20,12.20142,13.14733,13.76233,14.41733,14.8565,15.06092
06/02/2016 02:30,12.23142,13.14733,13.76233,14.41733,14.7965,15.03092
06/02/2016 02:40,12.23142,13.14733,13.76233,14.41733,14.7965,14.97092
06/02/2016 02:50,12.23142,13.14733,13.76233,14.35733,14.7965,14.97092
06/02/2016 03:00,12.20142,13.14733,13.76233,14.35733,14.7665,14.89092
06/02/2016 03:10,12.20142,13.14733,13.76233,14.35733,14.7365,14.89092
06/02/2016 03:20,12.23142,13.14733,13.76233,14.35733,14.7065,14.86092
06/02/2016 03:30,12.23142,13.14733,13.76233,14.35733,14.7065,14.80092
06/02/2016 03:40,12.23142,13.14733,13.76233,14.3306633333333,14.6798333333333,14.80092
06/02/2016 03:50,12.23142,13.14733,13.76233,14.3306633333333,14.6531666666667,14.77092
06/02/2016 04:00,12.23142,13.14733,13.76233,14.3306633333333,14.6265,14.71092
06/02/2016 04:10,12.23142,13.14733,13.76233,14.3039966666667,14.6265,14.71092
06/02/2016 04:20,12.23142,13.14733,13.76233,14.27733,14.5965,14.6842533333333
06/02/2016 04:30,12.23142,13.14733,13.76233,14.27733,14.5365,14.63092
06/02/2016 04:40,12.23142,13.14733,13.73233,14.27733,14.5365,14.63092
06/02/2016 04:50,12.23142,13.14733,13.73233,14.27733,14.5365,14.60092
06/02/2016 05:00,12.23142,13.14733,13.73233,14.27733,14.4765,14.54092
06/02/2016 05:10,12.26142,13.14733,13.73233,14.27733,14.4465,14.54092
06/02/2016 05:20,12.23142,13.14733,13.73233,14.24733,14.4465,14.54092
06/02/2016 05:30,12.23142,13.14733,13.73233,14.18733,14.4465,14.51092
06/02/2016 05:40,12.23142,13.14733,13.73233,14.18733,14.4465,14.45092
06/02/2016 05:50,12.26142,13.14733,13.70233,14.18733,14.4165,14.45092
06/02/2016 06:00,12.23142,13.14733,13.70233,14.18733,14.3565,14.45092
06/02/2016 06:10,12.23142,13.14733,13.67233,14.18733,14.3565,14.42092
06/02/2016 06:20,12.23142,13.14733,13.67233,14.18733,14.3565,14.36092
06/02/2016 06:30,12.23142,13.14733,13.67233,14.15733,14.3298333333333,14.3342533333333
06/02/2016 06:40,12.26142,13.14733,13.67233,14.12733,14.3031666666667,14.28092
06/02/2016 06:50,12.26142,13.14733,13.67233,14.09733,14.2765,14.28092
06/02/2016 07:00,12.23142,13.14733,13.67233,14.09733,14.2765,14.28092
06/02/2016 07:10,12.23142,13.14733,13.67233,14.09733,14.2465,14.19092
06/02/2016 07:20,12.23142,13.14733,13.64233,14.09733,14.1865,14.19092
06/02/2016 07:30,12.23142,13.14733,13.64233,14.09733,14.1865,14.19092
06/02/2016 07:40,12.23142,13.14733,13.64233,14.0706633333333,14.1865,14.19092
06/02/2016 07:50,12.26142,13.14733,13.64233,14.0439966666667,14.1865,14.16092
06/02/2016 08:00,12.23142,13.14733,13.64233,14.01733,14.1565,14.13092
06/02/2016 08:10,12.23142,13.14733,13.61233,14.01733,14.1265,14.10092
06/02/2016 08:20,12.23142,13.11733,13.58233,14.01733,14.0965,14.10092
06/02/2016 08:30,12.26142,13.08733,13.58233,14.01733,14.0965,14.10092
06/02/2016 08:40,12.23142,13.11733,13.58233,14.01733,14.0965,14.10092
06/02/2016 08:50,12.23142,13.11733,13.58233,13.98733,14.0965,14.10092
06/02/2016 09:00,12.23142,13.11733,13.58233,13.95733,14.0698333333333,14.10092
06/02/2016 09:10,12.23142,13.11733,13.58233,13.92733,14.0431666666667,14.10092
06/02/2016 09:20,12.23142,13.08733,13.5556633333333,13.92733,14.0165,14.16092
06/02/2016 09:30,12.23142,13.08733,13.5556633333333,13.92733,14.0165,14.19092
06/02/2016 09:40,12.23142,13.05733,13.5556633333333,13.92733,14.0165,14.19092
06/02/2016 09:50,12.23142,13.05733,13.5556633333333,13.92733,14.0165,14.19092
06/02/2016 10:00,12.26142,13.05733,13.5556633333333,13.89733,14.0165,14.19092
06/02/2016 10:10,12.26142,13.05733,13.5289966666667,13.92733,14.0165,14.25092
06/02/2016 10:20,12.23142,13.05733,13.50233,13.89733,14.0165,14.28092
06/02/2016 10:30,12.23142,13.05733,13.50233,13.89733,14.0165,14.28092
06/02/2016 10:40,12.23142,13.05733,13.50233,13.86733,14.0165,14.36092
06/02/2016 10:50,12.26142,13.05733,13.50233,13.83733,14.0165,14.36092
06/02/2016 11:00,12.23142,13.05733,13.50233,13.83733,14.0165,14.36092
06/02/2016 11:10,12.23142,13.05733,13.50233,13.83733,14.0165,14.45092
06/02/2016 11:20,12.23142,13.05733,13.47233,13.83733,14.0165,14.45092
06/02/2016 11:30,12.23142,13.02733,13.47233,13.83733,14.0165,14.54092
06/02/2016 11:40,12.23142,13.02733,13.47233,13.83733,14.0698333333333,14.54092
06/02/2016 11:50,12.23142,13.02733,13.47233,13.83733,14.0965,14.60092
06/02/2016 12:00,12.23142,13.02733,13.47233,13.83733,14.0965,14.63092
06/02/2016 12:10,12.23142,13.02733,13.44233,13.83733,14.0965,14.71092
06/02/2016 12:20,12.23142,13.02733,13.41233,13.83733,14.0965,14.71092
06/02/2016 12:30,12.23142,12.99733,13.41233,13.83733,14.1265,14.80092
06/02/2016 12:40,12.23142,12.99733,13.41233,13.83733,14.1565,14.86092
06/02/2016 12:50,12.23142,12.96733,13.41233,13.83733,14.1865,14.89092
06/02/2016 13:00,12.23142,12.96733,13.41233,13.83733,14.1865,14.97092
06/02/2016 13:10,12.23142,12.96733,13.41233,13.83733,14.1865,14.97092
06/02/2016 13:20,12.26142,12.96733,13.41233,13.83733,14.2465,15.03092
06/02/2016 13:30,12.23142,12.96733,13.41233,13.83733,14.2765,15.06092
06/02/2016 13:40,12.23142,12.96733,13.41233,13.83733,14.2765,15.14092
06/02/2016 13:50,12.26142,12.96733,13.41233,13.83733,14.2765,15.14092
06/02/2016 14:00,12.20142,12.96733,13.41233,13.83733,14.3298333333333,15.20092
06/02/2016 14:10,12.23142,12.96733,13.41233,13.83733,14.3565,15.23092
06/02/2016 14:20,12.20142,12.96733,13.41233,13.83733,14.3565,15.23092
06/02/2016 14:30,12.17142,12.96733,13.41233,13.83733,14.3565,15.32092
06/02/2016 14:40,12.17142,12.96733,13.38233,13.83733,14.4165,15.32092
06/02/2016 14:50,12.20142,12.96733,13.38233,13.8106633333333,14.4465,15.32092
06/02/2016 15:00,12.20142,12.96733,13.38233,13.86733,14.4465,15.40092
06/02/2016 15:10,12.20142,12.93733,13.38233,13.83733,14.4465,15.40092
06/02/2016 15:20,12.17142,12.93733,13.38233,13.89733,14.4765,15.46092
06/02/2016 15:30,12.17142,12.96733,13.41233,13.89733,14.5365,15.49092
06/02/2016 15:40,12.17142,12.93733,13.41233,13.92733,14.5365,15.49092
06/02/2016 15:50,12.17142,12.93733,13.38233,13.92733,14.5365,15.55092
06/02/2016 16:00,12.17142,12.93733,13.38233,13.92733,14.5965,15.58092
06/02/2016 16:10,12.17142,12.93733,13.41233,13.92733,14.6265,15.6342533333333
06/02/2016 16:20,12.17142,12.93733,13.38233,13.92733,14.5965,15.66092
06/02/2016 16:30,12.17142,12.93733,13.41233,13.92733,14.6265,15.72092
06/02/2016 16:40,12.17142,12.93733,13.41233,13.92733,14.6798333333333,15.75092
06/02/2016 16:50,12.17142,12.93733,13.41233,13.95733,14.7065,15.75092
06/02/2016 17:00,12.17142,12.93733,13.41233,13.95733,14.7065,15.81092
06/02/2016 17:10,12.17142,12.93733,13.41233,13.98733,14.7065,15.84092
06/02/2016 17:20,12.17142,12.93733,13.41233,14.01733,14.7665,15.8942533333333
06/02/2016 17:30,12.17142,12.93733,13.41233,14.01733,14.7965,15.92092
06/02/2016 17:40,12.17142,12.93733,13.41233,14.01733,14.7965,15.92092
06/02/2016 17:50,12.17142,12.93733,13.41233,14.01733,14.7965,15.92092
06/02/2016 18:00,12.17142,12.93733,13.41233,14.01733,14.8565,15.98092
06/02/2016 18:10,12.14142,12.93733,13.41233,14.01733,14.8865,16.01092
06/02/2016 18:20,12.17142,12.93733,13.41233,14.0706633333333,14.8865,16.01092
06/02/2016 18:30,12.17142,12.93733,13.41233,14.0706633333333,14.8865,16.01092
06/02/2016 18:40,12.17142,12.93733,13.41233,14.09733,14.9131666666667,16.01092
06/02/2016 18:50,12.17142,12.93733,13.47233,14.09733,14.9665,16.01092
06/02/2016 19:00,12.17142,12.93733,13.47233,14.09733,14.9665,16.01092
06/02/2016 19:10,12.17142,12.93733,13.47233,14.0706633333333,14.9665,16.01092
06/02/2016 19:20,12.17142,12.93733,13.47233,14.09733,14.9665,16.01092
06/02/2016 19:30,12.17142,12.96733,13.47233,14.09733,14.9665,16.01092
06/02/2016 19:40,12.17142,12.93733,13.47233,14.12733,14.9965,16.01092
06/02/2016 19:50,12.14142,12.93733,13.47233,14.12733,15.0265,16.01092
06/02/2016 20:00,12.17142,12.93733,13.50233,14.18733,15.0565,16.01092
06/02/2016 20:10,12.17142,12.96733,13.50233,14.18733,15.0565,16.01092
06/02/2016 20:20,12.14142,12.96733,13.50233,14.18733,15.0565,15.98092
06/02/2016 20:30,12.17142,12.96733,13.50233,14.18733,15.0565,15.92092
06/02/2016 20:40,12.14142,12.96733,13.50233,14.18733,15.0565,15.92092
06/02/2016 20:50,12.17142,12.96733,13.50233,14.18733,15.0565,15.8942533333333
06/02/2016 21:00,12.17142,12.96733,13.50233,14.18733,15.0565,15.8675866666667
06/02/2016 21:10,12.17142,12.96733,13.5289966666667,14.24733,15.0565,15.84092
06/02/2016 21:20,12.14142,12.96733,13.5556633333333,14.21733,15.0565,15.84092
06/02/2016 21:30,12.14142,12.96733,13.5556633333333,14.24733,15.0565,15.81092
06/02/2016 21:40,12.14142,12.96733,13.5556633333333,14.24733,15.0565,15.75092
06/02/2016 21:50,12.17142,12.96733,13.5556633333333,14.24733,15.0565,15.72092
06/02/2016 22:00,12.14142,12.96733,13.5556633333333,14.27733,15.0265,15.66092
06/02/2016 22:10,12.17142,12.96733,13.5556633333333,14.27733,15.0265,15.6342533333333
06/02/2016 22:20,12.14142,12.96733,13.58233,14.27733,14.9665,15.58092
06/02/2016 22:30,12.17142,12.96733,13.58233,14.27733,14.9665,15.55092
06/02/2016 22:40,12.14142,12.96733,13.58233,14.27733,14.9665,15.49092
06/02/2016 22:50,12.14142,12.96733,13.58233,14.27733,14.9665,15.43092
06/02/2016 23:00,12.14142,12.96733,13.58233,14.27733,14.9665,15.40092
06/02/2016 23:10,12.17142,12.99733,13.58233,14.27733,14.9131666666667,15.3475866666667
06/02/2016 23:20,12.17142,12.96733,13.58233,14.27733,14.8865,15.29092
06/02/2016 23:30,12.17142,13.02733,13.58233,14.27733,14.8865,15.23092
06/02/2016 23:40,12.17142,13.02733,13.58233,14.27733,14.8565,15.23092
06/02/2016 23:50,12.14142,13.02733,13.58233,14.27733,14.8265,15.14092
06/03/2016 00:00,12.14142,13.02733,13.58233,14.27733,14.7965,15.14092
06/03/2016 00:10,12.17142,13.02733,13.58233,14.27733,14.7965,15.06092
06/03/2016 00:20,12.17142,13.02733,13.61233,14.24733,14.7965,15.03092
06/03/2016 00:30,12.17142,13.02733,13.58233,14.24733,14.7665,14.97092
06/03/2016 00:40,12.14142,13.02733,13.58233,14.24733,14.7065,14.9175866666667
06/03/2016 00:50,12.14142,13.02733,13.58233,14.24733,14.7065,14.89092
06/03/2016 01:00,12.14142,13.02733,13.61233,14.21733,14.6798333333333,14.80092
06/03/2016 01:10,12.17142,13.05733,13.61233,14.21733,14.6265,14.80092
06/03/2016 01:20,12.14142,13.05733,13.58233,14.18733,14.6265,14.71092
06/03/2016 01:30,12.14142,13.05733,13.61233,14.18733,14.5965,14.6842533333333
06/03/2016 01:40,12.17142,13.05733,13.61233,14.18733,14.5365,14.63092
06/03/2016 01:50,12.17142,13.05733,13.61233,14.18733,14.5365,14.54092
06/03/2016 02:00,12.14142,13.05733,13.58233,14.18733,14.5365,14.54092
06/03/2016 02:10,12.14142,13.05733,13.58233,14.1306633333333,14.4465,14.45092
06/03/2016 02:20,12.14142,13.05733,13.58233,14.15733,14.4465,14.42092
06/03/2016 02:30,12.14142,13.05733,13.58233,14.15733,14.4165,14.36092
06/03/2016 02:40,12.17142,13.05733,13.58233,14.12733,14.3565,14.3075866666667
06/03/2016 02:50,12.17142,13.05733,13.58233,14.09733,14.3565,14.28092
06/03/2016 03:00,12.17142,13.05733,13.58233,14.09733,14.3298333333333,14.19092
06/03/2016 03:10,12.17142,13.05733,13.58233,14.09733,14.2765,14.16092
06/03/2016 03:20,12.17142,13.05733,13.58233,14.09733,14.2765,14.10092
06/03/2016 03:30,12.17142,13.05733,13.58233,14.0706633333333,14.2465,14.0742533333333
06/03/2016 03:40,12.17142,13.05733,13.58233,14.0706633333333,14.1865,14.02092
06/03/2016 03:50,12.17142,13.02733,13.58233,14.01733,14.1865,13.96092
06/03/2016 04:00,12.17142,13.05733,13.58233,14.01733,14.0965,13.93092
06/03/2016 04:10,12.17142,13.02733,13.5556633333333,14.01733,14.0965,13.84092
06/03/2016 04:20,12.17142,13.05733,13.5556633333333,13.98733,14.0698333333333,13.8142533333333
06/03/2016 04:30,12.17142,13.02733,13.5556633333333,14.01733,14.0165,13.76092
06/03/2016 04:40,12.17142,13.02733,13.5556633333333,13.98733,14.0165,13.73092
06/03/2016 04:50,12.14142,13.02733,13.5556633333333,13.95733,13.9865,13.67092
06/03/2016 05:00,12.14142,13.02733,13.5289966666667,13.92733,13.9265,13.64092
06/03/2016 05:10,12.17142,13.02733,13.50233,13.92733,13.9265,13.58092
06/03/2016 05:20,12.17142,13.02733,13.50233,13.92733,13.8365,13.5275866666667
06/03/2016 05:30,12.17142,13.02733,13.50233,13.89733,13.8365,13.50092
06/03/2016 05:40,12.14142,13.02733,13.50233,13.86733,13.8365,13.41092
06/03/2016 05:50,12.17142,13.02733,13.50233,13.83733,13.7565,13.41092
06/03/2016 06:00,12.17142,13.02733,13.50233,13.83733,13.7565,13.35092
06/03/2016 06:10,12.14142,12.99733,13.47233,13.83733,13.7265,13.32092
06/03/2016 06:20,12.14142,12.99733,13.47233,13.8106633333333,13.6665,13.26092
06/03/2016 06:30,12.14142,12.99733,13.47233,13.7839966666667,13.6665,13.23092
06/03/2016 06:40,12.17142,12.96733,13.44233,13.75733,13.6365,13.23092
06/03/2016 06:50,12.17142,12.96733,13.41233,13.75733,13.5765,13.2042533333333
06/03/2016 07:00,12.17142,12.96733,13.41233,13.75733,13.5765,13.15092
06/03/2016 07:10,12.17142,12.96733,13.41233,13.72733,13.5498333333333,13.15092
06/03/2016 07:20,12.17142,12.96733,13.41233,13.69733,13.4965,13.15092
06/03/2016 07:30,12.14142,12.96733,13.38233,13.66733,13.4965,13.15092
06/03/2016 07:40,12.17142,12.96733,13.38233,13.66733,13.4965,13.15092
06/03/2016 07:50,12.17142,12.96733,13.38233,13.63733,13.4365,13.15092
06/03/2016 08:00,12.14142,12.96733,13.35233,13.63733,13.4065,13.15092
06/03/2016 08:10,12.17142,12.93733,13.32233,13.57733,13.4065,13.15092
06/03/2016 08:20,12.17142,12.93733,13.32233,13.57733,13.4065,13.15092
06/03/2016 08:30,12.17142,12.93733,13.32233,13.57733,13.3765,13.15092
06/03/2016 08:40,12.17142,12.90733,13.32233,13.57733,13.3765,13.23092
06/03/2016 08:50,12.17142,12.87733,13.29233,13.5506633333333,13.3465,13.23092
06/03/2016 09:00,12.17142,12.90733,13.29233,13.5239966666667,13.3165,13.32092
06/03/2016 09:10,12.17142,12.87733,13.26233,13.49733,13.3165,13.35092
06/03/2016 09:20,12.17142,12.87733,13.23233,13.49733,13.3165,13.41092
06/03/2016 09:30,12.14142,12.87733,13.23233,13.49733,13.3465,13.50092
06/03/2016 09:40,12.14142,12.87733,13.23233,13.49733,13.3465,13.5275866666667
06/03/2016 09:50,12.17142,12.87733,13.23233,13.46733,13.3765,13.58092
06/03/2016 10:00,12.17142,12.87733,13.23233,13.43733,13.4065,13.70092
06/03/2016 10:10,12.17142,12.8506633333333,13.2056633333333,13.43733,13.4065,13.76092
06/03/2016 10:20,12.14142,12.8506633333333,13.2056633333333,13.40733,13.4065,13.84092
06/03/2016 10:30,12.17142,12.8506633333333,13.2056633333333,13.40733,13.4665,13.93092
06/03/2016 10:40,12.14142,12.8239966666667,13.1789966666667,13.40733,13.4965,13.99092
06/03/2016 10:50,12.14142,12.8239966666667,13.15233,13.40733,13.4965,14.0475866666667
06/03/2016 11:00,12.14142,12.79733,13.15233,13.40733,13.4965,14.10092
06/03/2016 11:10,12.14142,12.79733,13.15233,13.40733,13.5498333333333,14.19092
06/03/2016 11:20,12.14142,12.79733,13.15233,13.40733,13.5765,14.22092
06/03/2016 11:30,12.14142,12.79733,13.15233,13.40733,13.5765,14.28092
06/03/2016 11:40,12.14142,12.79733,13.12233,13.40733,13.6365,14.36092
06/03/2016 11:50,12.14142,12.79733,13.12233,13.40733,13.6665,14.36092
06/03/2016 12:00,12.14142,12.79733,13.12233,13.40733,13.6665,14.42092
06/03/2016 12:10,12.14142,12.79733,13.12233,13.40733,13.6965,14.45092
06/03/2016 12:20,12.14142,12.76733,13.12233,13.40733,13.7565,14.45092
06/03/2016 12:30,12.14142,12.76733,13.12233,13.40733,13.7565,14.48092
06/03/2016 12:40,12.11142,12.76733,13.06233,13.40733,13.7565,14.54092
06/03/2016 12:50,12.14142,12.76733,13.06233,13.40733,13.8098333333333,14.54092
06/03/2016 13:00,12.08142,12.73733,13.06233,13.40733,13.8365,14.54092
06/03/2016 13:10,12.08142,12.73733,13.06233,13.46733,13.8365,14.60092
06/03/2016 13:20,12.08142,12.70733,13.06233,13.46733,13.8365,14.63092
06/03/2016 13:30,12.08142,12.70733,13.06233,13.46733,13.8365,14.63092
06/03/2016 13:40,12.08142,12.70733,13.06233,13.49733,13.8965,14.63092
06/03/2016 13:50,12.08142,12.70733,13.06233,13.49733,13.9265,14.63092
06/03/2016 14:00,12.08142,12.70733,13.06233,13.49733,13.9265,14.6842533333333
06/03/2016 14:10,12.08142,12.70733,13.06233,13.49733,13.9265,14.71092
06/03/2016 14:20,12.08142,12.70733,13.06233,13.49733,13.9265,14.71092
06/03/2016 14:30,12.08142,12.70733,13.06233,13.49733,13.9865,14.71092
06/03/2016 14:40,12.08142,12.70733,13.06233,13.49733,13.9865,14.77092
06/03/2016 14:50,12.08142,12.70733,13.06233,13.49733,14.0165,14.80092
06/03/2016 15:00,12.08142,12.70733,13.06233,13.49733,14.0165,14.80092
06/03/2016 15:10,12.08142,12.70733,13.06233,13.5239966666667,14.0165,14.86092
06/03/2016 15:20,12.08142,12.70733,13.06233,13.5239966666667,14.0431666666667,14.89092
06/03/2016 15:30,12.08142,12.70733,13.06233,13.5506633333333,14.0698333333333,14.86092
06/03/2016 15:40,12.08142,12.70733,13.06233,13.5506633333333,14.0698333333333,14.89092
06/03/2016 15:50,12.08142,12.70733,13.06233,13.57733,14.0965,14.9175866666667
06/03/2016 16:00,12.08142,12.70733,13.06233,13.5506633333333,14.0965,14.97092
06/03/2016 16:10,12.0547533333333,12.70733,13.06233,13.57733,14.0965,14.97092
06/03/2016 16:20,12.08142,12.70733,13.03233,13.57733,14.0965,15.06092
06/03/2016 16:30,12.0547533333333,12.70733,13.09233,13.57733,14.1565,15.06092
06/03/2016 16:40,12.0547533333333,12.70733,13.09233,13.57733,14.1865,15.0875866666667
06/03/2016 16:50,12.0547533333333,12.70733,13.12233,13.57733,14.1865,15.14092
06/03/2016 17:00,12.08142,12.67733,13.12233,13.57733,14.1865,15.14092
06/03/2016 17:10,12.0547533333333,12.67733,13.12233,13.60733,14.2465,15.14092
06/03/2016 17:20,12.08142,12.70733,13.12233,13.63733,14.2765,15.14092
06/03/2016 17:30,12.0547533333333,12.70733,13.12233,13.63733,14.2765,15.20092
06/03/2016 17:40,12.0547533333333,12.67733,13.12233,13.63733,14.2765,15.17092
06/03/2016 17:50,12.0547533333333,12.70733,13.12233,13.66733,14.2765,15.23092
06/03/2016 18:00,12.0547533333333,12.67733,13.12233,13.66733,14.3031666666667,15.20092
06/03/2016 18:10,12.08142,12.67733,13.12233,13.66733,14.3298333333333,15.17092
06/03/2016 18:20,12.0547533333333,12.70733,13.12233,13.66733,14.3031666666667,15.14092
06/03/2016 18:30,12.0547533333333,12.67733,13.15233,13.66733,14.3565,15.14092
06/03/2016 18:40,12.0547533333333,12.70733,13.12233,13.66733,14.3565,15.14092
06/03/2016 18:50,12.0547533333333,12.70733,13.15233,13.66733,14.3565,15.14092
06/03/2016 19:00,12.0547533333333,12.70733,13.15233,13.69733,14.3565,15.1142533333333
06/03/2016 19:10,12.00142,12.70733,13.15233,13.69733,14.3565,15.06092
06/03/2016 19:20,12.00142,12.70733,13.15233,13.72733,14.3565,15.03092
06/03/2016 19:30,12.00142,12.70733,13.15233,13.75733,14.3565,14.97092
06/03/2016 19:40,12.00142,12.67733,13.15233,13.75733,14.3565,14.97092
06/03/2016 19:50,12.00142,12.70733,13.15233,13.75733,14.3565,14.9442533333333
06/03/2016 20:00,12.00142,12.70733,13.15233,13.75733,14.3565,14.89092
06/03/2016 20:10,12.00142,12.70733,13.15233,13.75733,14.3565,14.89092
06/03/2016 20:20,12.00142,12.70733,13.15233,13.75733,14.3298333333333,14.80092
06/03/2016 20:30,12.00142,12.70733,13.15233,13.75733,14.3031666666667,14.80092
06/03/2016 20:40,12.00142,12.70733,13.1789966666667,13.75733,14.2765,14.71092
06/03/2016 20:50,12.00142,12.70733,13.15233,13.75733,14.2765,14.71092
06/03/2016 21:00,12.00142,12.70733,13.2056633333333,13.75733,14.2765,14.6842533333333
