----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/06/23 06:45:00 428.311250 
    2016/06/23 07:00:00 428.308920 
    2016/06/23 07:15:00 428.307170 
    2016/06/23 07:30:00 428.308330 
    2016/06/23 07:45:00 428.306580 
    2016/06/23 08:00:00 428.305420 
    2016/06/23 08:15:00 428.306000 
    2016/06/23 08:30:00 428.304250 
    2016/06/23 08:45:00 428.304250 
    2016/06/23 09:00:00 428.293420 
    2016/06/23 09:15:00 428.293420 
    2016/06/23 09:30:00 428.296670 
    2016/06/23 09:45:00 428.297830 
    2016/06/23 10:00:00 428.294580 
    2016/06/23 10:15:00 428.292580 
    2016/06/23 10:30:00 428.293420 
    2016/06/23 10:45:00 428.292830 
    2016/06/23 11:00:00 428.295170 
    2016/06/23 11:15:00 428.293420 
    2016/06/23 11:30:00 428.292830 
    2016/06/23 11:45:00 428.288170 
    2016/06/23 12:00:00 428.290500 
    2016/06/23 12:15:00 428.289920 
    2016/06/23 12:30:00 428.294000 
    2016/06/23 12:45:00 428.292250 
    2016/06/23 13:00:00 428.285250 
    2016/06/23 13:15:00 428.285830 
    2016/06/23 13:30:00 428.289330 
    2016/06/23 13:45:00 428.291330 
    2016/06/23 14:00:00 428.284330 
    2016/06/23 14:15:00 428.289330 
    2016/06/23 14:30:00 428.289580 
    2016/06/23 14:45:00 428.292250 
    2016/06/23 15:00:00 428.287830 
    2016/06/23 15:15:00 428.286080 
    2016/06/23 15:30:00 428.284330 
    2016/06/23 15:45:00 428.286080 
    2016/06/23 16:00:00 428.289000 
    2016/06/23 16:15:00 428.293670 
    2016/06/23 16:30:00 428.295420 
    2016/06/23 16:45:00 428.295420 
    2016/06/23 17:00:00 428.300080 
    2016/06/23 17:15:00 428.297750 
    2016/06/23 17:30:00 428.299250 
    2016/06/23 17:45:00 428.298330 
    2016/06/23 18:00:00 428.298670 
    2016/06/23 18:15:00 428.298670 
    2016/06/23 18:30:00 428.300670 
    2016/06/23 18:45:00 428.299250 
    2016/06/23 19:00:00 428.295750 
    2016/06/23 19:15:00 428.299500 
    2016/06/23 19:30:00 428.298080 
    2016/06/23 19:45:00 428.298080 
    2016/06/23 20:00:00 428.297500 
    2016/06/23 20:15:00 428.298080 
    2016/06/23 20:30:00 428.294250 
    2016/06/23 20:45:00 428.294830 
    2016/06/23 21:00:00 428.294000 
    2016/06/23 21:15:00 428.294000 
    2016/06/23 21:30:00 428.292830 
    2016/06/23 21:45:00 428.296920 
    2016/06/23 22:00:00 428.293420 
    2016/06/23 22:15:00 428.291420 
    2016/06/23 22:30:00 428.292000 
    2016/06/23 22:45:00 428.293170 
    2016/06/23 23:00:00 428.287580 
    2016/06/23 23:15:00 428.293170 
    2016/06/23 23:30:00 428.289080 
    2016/06/23 23:45:00 428.289080 
    2016/06/24 00:00:00 428.286750 
    2016/06/24 00:15:00 428.289080 
    2016/06/24 00:30:00 428.289080 
    2016/06/24 00:45:00 428.285580 
    2016/06/24 01:00:00 428.283830 
    2016/06/24 01:15:00 428.285580 
    2016/06/24 01:30:00 428.286170 
    2016/06/24 01:45:00 428.284420 
    2016/06/24 02:00:00 428.280330 
    2016/06/24 02:15:00 428.283250 
    2016/06/24 02:30:00 428.282080 
    2016/06/24 02:45:00 428.280330 
    2016/06/24 03:00:00 428.280330 
    2016/06/24 03:15:00 428.277420 
    2016/06/24 03:30:00 428.275080 
    2016/06/24 03:45:00 428.276250 
    2016/06/24 04:00:00 428.278000 
    2016/06/24 04:15:00 428.272170 
    2016/06/24 04:30:00 428.273920 
    2016/06/24 04:45:00 428.271580 
    2016/06/24 05:00:00 428.274500 
    2016/06/24 05:15:00 428.271580 
    2016/06/24 05:30:00 428.276000 
    2016/06/24 05:45:00 428.270420 
    2016/06/24 06:00:00 428.270420 
    2016/06/24 06:15:00 428.270420 
    2016/06/24 06:30:00 428.268080 
    2016/06/24 06:45:00 428.268080 
    2016/06/24 07:00:00 428.262830 
    2016/06/24 07:15:00 428.265170 
    2016/06/24 07:30:00 428.263420 
    2016/06/24 07:45:00 428.259920 
    2016/06/24 08:00:00 428.258170 
    2016/06/24 08:15:00 428.254670 
    2016/06/24 08:30:00 428.254670 
    2016/06/24 08:45:00 428.254080 
    2016/06/24 09:00:00 428.252330 
    2016/06/24 09:15:00 428.248250 
    2016/06/24 09:30:00 428.250580 
    2016/06/24 09:45:00 428.253750 
    2016/06/24 10:00:00 428.246750 
    2016/06/24 10:15:00 428.249080 
    2016/06/24 10:30:00 428.247330 
    2016/06/24 10:45:00 428.247920 
    2016/06/24 11:00:00 428.245580 
    2016/06/24 11:15:00 428.249080 
    2016/06/24 11:30:00 428.248500 
    2016/06/24 11:45:00 428.246750 
    2016/06/24 12:00:00 428.243250 
    2016/06/24 12:15:00 428.250830 
    2016/06/24 12:30:00 428.244420 
    2016/06/24 12:45:00 428.246170 
    2016/06/24 13:00:00 428.242920 
    2016/06/24 13:15:00 428.244080 
    2016/06/24 13:30:00 428.241750 
    2016/06/24 13:45:00 428.242920 
    2016/06/24 14:00:00 428.247580 
    2016/06/24 14:15:00 428.252500 
    2016/06/24 14:30:00 428.252500 
    2016/06/24 14:45:00 428.254250 
    2016/06/24 15:00:00 428.253670 
    2016/06/24 15:15:00 428.249580 
    2016/06/24 15:30:00 428.246420 
    2016/06/24 15:45:00 428.254000 
    2016/06/24 16:00:00 428.258670 
    2016/06/24 16:15:00 428.255750 
    2016/06/24 16:30:00 428.256920 
    2016/06/24 16:45:00 428.258330 
    2016/06/24 17:00:00 428.256920 
    2016/06/24 17:15:00 428.259830 
    2016/06/24 17:30:00 428.257750 
    2016/06/24 17:45:00 428.259250 
    2016/06/24 18:00:00 428.259000 
    2016/06/24 18:15:00 428.257500 
    2016/06/24 18:30:00 428.258670 
    2016/06/24 18:45:00 428.258080 
    2016/06/24 19:00:00 428.258080 
    2016/06/24 19:15:00 428.258080 
    2016/06/24 19:30:00 428.255750 
    2016/06/24 19:45:00 428.256330 
    2016/06/24 20:00:00 428.253420 
    2016/06/24 20:15:00 428.252830 
    2016/06/24 20:30:00 428.256920 
    2016/06/24 20:45:00 428.252830 
    2016/06/24 21:00:00 428.249920 
    2016/06/24 21:15:00 428.253420 
    2016/06/24 21:30:00 428.249330 
    2016/06/24 21:45:00 428.249330 
    2016/06/24 22:00:00 428.243500 
    2016/06/24 22:15:00 428.246420 
    2016/06/24 22:30:00 428.248750 
    2016/06/24 22:45:00 428.245830 
    2016/06/24 23:00:00 428.248170 
    2016/06/24 23:15:00 428.242920 
    2016/06/24 23:30:00 428.242920 
    2016/06/24 23:45:00 428.242920 
    2016/06/25 00:00:00 428.243830 
    2016/06/25 00:15:00 428.245000 
    2016/06/25 00:30:00 428.245000 
    2016/06/25 00:45:00 428.241170 
    2016/06/25 01:00:00 428.241170 
    2016/06/25 01:15:00 428.238580 
    2016/06/25 01:30:00 428.238000 
    2016/06/25 01:45:00 428.236500 
    2016/06/25 02:00:00 428.237420 
    2016/06/25 02:15:00 428.237670 
    2016/06/25 02:30:00 428.235420 
    2016/06/25 02:45:00 428.233000 
    2016/06/25 03:00:00 428.235080 
    2016/06/25 03:15:00 428.234170 
    2016/06/25 03:30:00 428.235080 
    2016/06/25 03:45:00 428.232500 
    2016/06/25 04:00:00 428.234170 
    2016/06/25 04:15:00 428.230080 
    2016/06/25 04:30:00 428.232170 
    2016/06/25 04:45:00 428.225420 
    2016/06/25 05:00:00 428.227750 
    2016/06/25 05:15:00 428.228080 
    2016/06/25 05:30:00 428.228080 
    2016/06/25 05:45:00 428.223080 
    2016/06/25 06:00:00 428.225170 
    2016/06/25 06:15:00 428.224830 
    2016/06/25 06:30:00 428.223080 
    2016/06/25 06:45:00 428.223330 
    2016/06/25 07:00:00 428.221920 
    2016/06/25 07:15:00 428.223920 
    2016/06/25 07:30:00 428.217250 
    2016/06/25 07:45:00 428.217830 
    2016/06/25 08:00:00 428.220750 
    2016/06/25 08:15:00 428.219920 
    2016/06/25 08:30:00 428.216670 
    2016/06/25 08:45:00 428.216670 
    2016/06/25 09:00:00 428.218670 
    2016/06/25 09:15:00 428.218420 
    2016/06/25 09:30:00 428.226580 
    2016/06/25 09:45:00 428.249000 
    2016/06/25 10:00:00 428.265080 
    2016/06/25 10:15:00 428.272670 
    2016/06/25 10:30:00 428.278500 
    2016/06/25 10:45:00 428.278500 
    2016/06/25 11:00:00 428.280830 
    2016/06/25 11:15:00 428.282830 
    2016/06/25 11:30:00 428.279330 
    2016/06/25 11:45:00 428.278750 
    2016/06/25 12:00:00 428.276420 
    2016/06/25 12:15:00 428.274330 
    2016/06/25 12:30:00 428.272580 
    2016/06/25 12:45:00 428.270580 
    2016/06/25 13:00:00 428.267080 
    2016/06/25 13:15:00 428.270500 
    2016/06/25 13:30:00 428.272000 
    2016/06/25 13:45:00 428.269920 
    2016/06/25 14:00:00 428.270750 
    2016/06/25 14:15:00 428.272250 
    2016/06/25 14:30:00 428.272580 
    2016/06/25 14:45:00 428.276080 
    2016/06/25 15:00:00 428.272830 
    2016/06/25 15:15:00 428.273670 
    2016/06/25 15:30:00 428.274580 
    2016/06/25 15:45:00 428.282170 
    2016/06/25 16:00:00 428.283670 
    2016/06/25 16:15:00 428.290080 
    2016/06/25 16:30:00 428.291250 
    2016/06/25 16:45:00 428.293580 
    2016/06/25 17:00:00 428.296500 
    2016/06/25 17:15:00 428.295580 
    2016/06/25 17:30:00 428.297670 
    2016/06/25 17:45:00 428.295330 
    2016/06/25 18:00:00 428.296250 
    2016/06/25 18:15:00 428.294500 
    2016/06/25 18:30:00 428.298580 
    2016/06/25 18:45:00 428.299750 
    2016/06/25 19:00:00 428.293330 
    2016/06/25 19:15:00 428.298330 
    2016/06/25 19:30:00 428.294500 
    2016/06/25 19:45:00 428.297670 
    2016/06/25 20:00:00 428.296250 
    2016/06/25 20:15:00 428.298330 
    2016/06/25 20:30:00 428.298000 
    2016/06/25 20:45:00 428.296830 
    2016/06/25 21:00:00 428.296250 
    2016/06/25 21:15:00 428.298580 
    2016/06/25 21:30:00 428.297080 
    2016/06/25 21:45:00 428.300330 
    2016/06/25 22:00:00 428.296250 
    2016/06/25 22:15:00 428.298330 
    2016/06/25 22:30:00 428.295670 
    2016/06/25 22:45:00 428.295080 
    2016/06/25 23:00:00 428.298000 
    2016/06/25 23:15:00 428.296000 
    2016/06/25 23:30:00 428.297170 
    2016/06/25 23:45:00 428.295420 
    2016/06/26 00:00:00 428.296580 
    2016/06/26 00:15:00 428.293920 
    2016/06/26 00:30:00 428.293670 
    2016/06/26 00:45:00 428.294500 
    2016/06/26 01:00:00 428.296000 
    2016/06/26 01:15:00 428.294250 
    2016/06/26 01:30:00 428.291670 
    2016/06/26 01:45:00 428.291080 
    2016/06/26 02:00:00 428.291920 
    2016/06/26 02:15:00 428.289330 
    2016/06/26 02:30:00 428.289580 
    2016/06/26 02:45:00 428.289000 
    2016/06/26 03:00:00 428.286670 
    2016/06/26 03:15:00 428.290170 
    2016/06/26 03:30:00 428.289580 
    2016/06/26 03:45:00 428.292250 
    2016/06/26 04:00:00 428.288750 
    2016/06/26 04:15:00 428.285500 
    2016/06/26 04:30:00 428.285250 
    2016/06/26 04:45:00 428.282580 
    2016/06/26 05:00:00 428.282580 
    2016/06/26 05:15:00 428.286420 
    2016/06/26 05:30:00 428.283420 
    2016/06/26 05:45:00 428.281420 
    2016/06/26 06:00:00 428.284080 
    2016/06/26 06:15:00 428.284670 
    2016/06/26 06:30:00 428.281750 
    2016/06/26 06:45:00 428.282920 
    2016/06/26 07:00:00 428.279420 
    2016/06/26 07:15:00 428.280000 
    2016/06/26 07:30:00 428.277670 
    2016/06/26 07:45:00 428.278250 
    2016/06/26 08:00:00 428.275920 
    2016/06/26 08:15:00 428.275920 
    2016/06/26 08:30:00 428.274750 
    2016/06/26 08:45:00 428.274170 
    2016/06/26 09:00:00 428.273000 
    2016/06/26 09:15:00 428.271170 
    2016/06/26 09:30:00 428.270670 
    2016/06/26 09:45:00 428.270330 
    2016/06/26 10:00:00 428.270330 
    2016/06/26 10:15:00 428.268250 
    2016/06/26 10:30:00 428.265670 
    2016/06/26 10:45:00 428.268000 
    2016/06/26 11:00:00 428.268000 
    2016/06/26 11:15:00 428.265920 
    2016/06/26 11:30:00 428.268330 
    2016/06/26 11:45:00 428.265920 
    2016/06/26 12:00:00 428.267670 
    2016/06/26 12:15:00 428.264750 
    2016/06/26 12:30:00 428.268830 
    2016/06/26 12:45:00 428.264500 
    2016/06/26 13:00:00 428.265080 
    2016/06/26 13:15:00 428.265080 
    2016/06/26 13:30:00 428.265920 
    2016/06/26 13:45:00 428.267080 
    2016/06/26 14:00:00 428.271170 
    2016/06/26 14:15:00 428.268250 
    2016/06/26 14:30:00 428.269420 
    2016/06/26 14:45:00 428.266830 
    2016/06/26 15:00:00 428.269170 
    2016/06/26 15:15:00 428.265920 
    2016/06/26 15:30:00 428.270580 
    2016/06/26 15:45:00 428.267670 
    2016/06/26 16:00:00 428.270000 
    2016/06/26 16:15:00 428.272080 
    2016/06/26 16:30:00 428.270330 
    2016/06/26 16:45:00 428.265080 
    2016/06/26 17:00:00 428.261830 
    2016/06/26 17:15:00 428.264170 
    2016/06/26 17:30:00 428.266830 
    2016/06/26 17:45:00 428.272330 
    2016/06/26 18:00:00 428.278830 
    2016/06/26 18:15:00 428.277080 
    2016/06/26 18:30:00 428.280500 
    2016/06/26 18:45:00 428.281750 
    2016/06/26 19:00:00 428.277920 
    2016/06/26 19:15:00 428.281500 
    2016/06/26 19:30:00 428.279420 
    2016/06/26 19:45:00 428.281170 
    2016/06/26 20:00:00 428.280920 
    2016/06/26 20:15:00 428.282920 
    2016/06/26 20:30:00 428.279420 
    2016/06/26 20:45:00 428.279750 
    2016/06/26 21:00:00 428.277920 
    2016/06/26 21:15:00 428.282330 
    2016/06/26 21:30:00 428.279670 
    2016/06/26 21:45:00 428.277330 
    2016/06/26 22:00:00 428.278500 
    2016/06/26 22:15:00 428.278830 
    2016/06/26 22:30:00 428.282330 
    2016/06/26 22:45:00 428.277920 
    2016/06/26 23:00:00 428.281750 
    2016/06/26 23:15:00 428.278000 
    2016/06/26 23:30:00 428.279750 
    2016/06/26 23:45:00 428.277330 
    2016/06/27 00:00:00 428.280580 
    2016/06/27 00:15:00 428.279420 
    2016/06/27 00:30:00 428.280000 
    2016/06/27 00:45:00 428.280580 
    2016/06/27 01:00:00 428.281170 
    2016/06/27 01:15:00 428.279420 
    2016/06/27 01:30:00 428.281750 
    2016/06/27 01:45:00 428.282080 
    2016/06/27 02:00:00 428.281500 
    2016/06/27 02:15:00 428.283250 
    2016/06/27 02:30:00 428.281500 
    2016/06/27 02:45:00 428.280330 
    2016/06/27 03:00:00 428.276500 
    2016/06/27 03:15:00 428.282330 
    2016/06/27 03:30:00 428.280580 
    2016/06/27 03:45:00 428.281170 
    2016/06/27 04:00:00 428.281500 
    2016/06/27 04:15:00 428.283500 
    2016/06/27 04:30:00 428.280330 
    2016/06/27 04:45:00 428.277670 
    2016/06/27 05:00:00 428.278250 
    2016/06/27 05:15:00 428.278830 
    2016/06/27 05:30:00 428.276500 
    2016/06/27 05:45:00 428.278580 
    2016/06/27 06:00:00 428.279170 
    2016/06/27 06:15:00 428.278830 
    2016/06/27 06:30:00 428.277080 
    2016/06/27 06:45:00 428.279170 
    2016/06/27 07:00:00 428.276250 
    2016/06/27 07:15:00 428.280330 
    2016/06/27 07:30:00 428.276500 
    2016/06/27 07:45:00 428.279170 
    2016/06/27 08:00:00 428.279420 
    2016/06/27 08:15:00 428.275670 
    2016/06/27 08:30:00 428.275670 
    2016/06/27 08:45:00 428.273920 
    2016/06/27 09:00:00 428.276830 
    2016/06/27 09:15:00 428.273920 
    2016/06/27 09:30:00 428.275080 
    2016/06/27 09:45:00 428.272750 
    2016/06/27 10:00:00 428.273920 
    2016/06/27 10:15:00 428.273670 
    2016/06/27 10:30:00 428.271000 
    2016/06/27 10:45:00 428.273330 
    2016/06/27 11:00:00 428.271580 
    2016/06/27 11:15:00 428.267500 
    2016/06/27 11:30:00 428.268670 
    2016/06/27 11:45:00 428.269250 
    2016/06/27 12:00:00 428.273670 
    2016/06/27 12:15:00 428.269830 
    2016/06/27 12:30:00 428.268080 
    2016/06/27 12:45:00 428.268080 
    2016/06/27 13:00:00 428.270170 
    2016/06/27 13:15:00 428.266920 
    2016/06/27 13:30:00 428.272750 
    2016/06/27 13:45:00 428.269250 
    2016/06/27 14:00:00 428.271580 
    2016/06/27 14:15:00 428.273330 
    2016/06/27 14:30:00 428.275670 
    2016/06/27 14:45:00 428.271580 
    2016/06/27 15:00:00 428.273920 
    2016/06/27 15:15:00 428.268080 
    2016/06/27 15:30:00 428.269580 
    2016/06/27 15:45:00 428.272170 
    2016/06/27 16:00:00 428.270750 
    2016/06/27 16:15:00 428.270420 
    2016/06/27 16:30:00 428.273920 
    2016/06/27 16:45:00 428.274500 
    2016/06/27 17:00:00 428.274500 
    2016/06/27 17:15:00 428.271000 
    2016/06/27 17:30:00 428.271580 
    2016/06/27 17:45:00 428.269250 
    2016/06/27 18:00:00 428.275080 
    2016/06/27 18:15:00 428.271580 
    2016/06/27 18:30:00 428.273920 
    2016/06/27 18:45:00 428.275670 
    2016/06/27 19:00:00 428.278000 
    2016/06/27 19:15:00 428.272500 
    2016/06/27 19:30:00 428.271920 
    2016/06/27 19:45:00 428.271920 
    2016/06/27 20:00:00 428.274830 
    2016/06/27 20:15:00 428.273080 
    2016/06/27 20:30:00 428.277750 
    2016/06/27 20:45:00 428.275670 
    2016/06/27 21:00:00 428.279500 
    2016/06/27 21:15:00 428.274250 
    2016/06/27 21:30:00 428.278330 
    2016/06/27 21:45:00 428.275420 
    2016/06/27 22:00:00 428.277170 
    2016/06/27 22:15:00 428.279500 
    2016/06/27 22:30:00 428.273080 
    2016/06/27 22:45:00 428.280330 
    2016/06/27 23:00:00 428.281830 
    2016/06/27 23:15:00 428.279500 
    2016/06/27 23:30:00 428.282420 
    2016/06/27 23:45:00 428.278330 
    2016/06/28 00:00:00 428.278330 
    2016/06/28 00:15:00 428.276580 
    2016/06/28 00:30:00 428.280670 
    2016/06/28 00:45:00 428.278920 
    2016/06/28 01:00:00 428.278920 
    2016/06/28 01:15:00 428.274830 
    2016/06/28 01:30:00 428.278920 
    2016/06/28 01:45:00 428.277170 
    2016/06/28 02:00:00 428.278330 
    2016/06/28 02:15:00 428.281250 
    2016/06/28 02:30:00 428.277170 
    2016/06/28 02:45:00 428.276580 
    2016/06/28 03:00:00 428.280670 
    2016/06/28 03:15:00 428.280080 
    2016/06/28 03:30:00 428.280670 
    2016/06/28 03:45:00 428.279500 
    2016/06/28 04:00:00 428.275420 
    2016/06/28 04:15:00 428.279500 
    2016/06/28 04:30:00 428.279500 
    2016/06/28 04:45:00 428.277170 
    2016/06/28 05:00:00 428.278330 
    2016/06/28 05:15:00 428.274830 
    2016/06/28 05:30:00 428.278330 
    2016/06/28 05:45:00 428.273670 
    2016/06/28 06:00:00 428.274250 
    2016/06/28 06:15:00 428.274830 
    2016/06/28 06:30:00 428.276000 
    2016/06/28 06:45:00 428.273080 
    2016/06/28 07:00:00 428.271330 
    2016/06/28 07:15:00 428.267830 
    2016/06/28 07:30:00 428.272500 
    2016/06/28 07:45:00 428.266080 
    2016/06/28 08:00:00 428.266080 
    2016/06/28 08:15:00 428.264330 
    2016/06/28 08:30:00 428.260830 
    2016/06/28 08:45:00 428.263170 
    2016/06/28 09:00:00 428.263170 
    2016/06/28 09:15:00 428.262580 
    2016/06/28 09:30:00 428.264330 
    2016/06/28 09:45:00 428.264330 
    2016/06/28 10:00:00 428.260830 
    2016/06/28 10:15:00 428.262580 
    2016/06/28 10:30:00 428.262000 
    2016/06/28 10:45:00 428.258500 
    2016/06/28 11:00:00 428.261420 
    2016/06/28 11:15:00 428.263170 
    2016/06/28 11:30:00 428.261420 
    2016/06/28 11:45:00 428.261420 
    2016/06/28 12:00:00 428.263170 
    2016/06/28 12:15:00 428.256170 
    2016/06/28 12:30:00 428.258500 
    2016/06/28 12:45:00 428.263750 
    2016/06/28 13:00:00 428.262000 
    2016/06/28 13:15:00 428.259670 
    2016/06/28 13:30:00 428.261080 
    2016/06/28 13:45:00 428.262830 
    2016/06/28 14:00:00 428.261080 
    2016/06/28 14:15:00 428.264000 
    2016/06/28 14:30:00 428.266920 
    2016/06/28 14:45:00 428.272750 
    2016/06/28 15:00:00 428.271580 
    2016/06/28 15:15:00 428.271000 
    2016/06/28 15:30:00 428.274500 
    2016/06/28 15:45:00 428.275670 
    2016/06/28 16:00:00 428.271580 
    2016/06/28 16:15:00 428.274500 
    2016/06/28 16:30:00 428.275670 
    2016/06/28 16:45:00 428.275670 
    2016/06/28 17:00:00 428.276830 
    2016/06/28 17:15:00 428.272750 
    2016/06/28 17:30:00 428.275080 
    2016/06/28 17:45:00 428.278580 
    2016/06/28 18:00:00 428.278250 
    2016/06/28 18:15:00 428.276830 
    2016/06/28 18:30:00 428.276250 
    2016/06/28 18:45:00 428.277420 
    2016/06/28 19:00:00 428.280330 
    2016/06/28 19:15:00 428.277080 
    2016/06/28 19:30:00 428.279170 
    2016/06/28 19:45:00 428.278000 
    2016/06/28 20:00:00 428.276250 
    2016/06/28 20:15:00 428.272170 
    2016/06/28 20:30:00 428.274500 
    2016/06/28 20:45:00 428.273330 
    2016/06/28 21:00:00 428.276000 
    2016/06/28 21:15:00 428.276250 
    2016/06/28 21:30:00 428.274250 
    2016/06/28 21:45:00 428.276830 
    2016/06/28 22:00:00 428.273330 
    2016/06/28 22:15:00 428.272750 
    2016/06/28 22:30:00 428.272170 
    2016/06/28 22:45:00 428.272170 
    2016/06/28 23:00:00 428.271330 
    2016/06/28 23:15:00 428.269830 
    2016/06/28 23:30:00 428.270170 
    2016/06/28 23:45:00 428.269000 
    2016/06/29 00:00:00 428.267830 
    2016/06/29 00:15:00 428.266920 
    2016/06/29 00:30:00 428.265170 
