Time_trim_A,TP_A_meanCAL_1,TP_A_meanCAL_2,TP_A_meanCAL_3,TP_A_meanCAL_4,TP_A_meanCAL_5,TP_A_meanCAL_6
09-Sep-2016 12:00:00,15.48142,16.17733,16.50233,16.34733,16.2665,16.53092
09-Sep-2016 12:10:00,15.48142,16.17733,16.47233,16.34733,16.2665,16.67092
09-Sep-2016 12:20:00,15.45142,16.17733,16.44233,16.34733,16.2931666666667,16.78092
09-Sep-2016 12:30:00,15.48142,16.17733,16.44233,16.34733,16.3465,16.87092
09-Sep-2016 12:40:00,15.48142,16.17733,16.44233,16.34733,16.3465,17.04092
09-Sep-2016 12:50:00,15.48142,16.17733,16.44233,16.34733,16.3465,17.13092
09-Sep-2016 13:00:00,15.45142,16.1506633333333,16.44233,16.34733,16.4365,17.2742533333333
09-Sep-2016 13:10:00,15.45142,16.1506633333333,16.44233,16.34733,16.4365,17.39092
09-Sep-2016 13:20:00,15.45142,16.1239966666667,16.44233,16.34733,16.4965,17.47092
09-Sep-2016 13:30:00,15.45142,16.1239966666667,16.44233,16.34733,16.5265,17.65092
09-Sep-2016 13:40:00,15.48142,16.1239966666667,16.41233,16.34733,16.5798333333333,17.6775866666667
09-Sep-2016 13:50:00,15.48142,16.09733,16.38233,16.34733,16.6065,17.82092
09-Sep-2016 14:00:00,15.48142,16.09733,16.35233,16.34733,16.6065,17.82092
09-Sep-2016 14:10:00,15.45142,16.09733,16.35233,16.34733,16.6965,17.90092
09-Sep-2016 14:20:00,15.45142,16.09733,16.35233,16.34733,16.6965,17.99092
09-Sep-2016 14:30:00,15.45142,16.09733,16.35233,16.34733,16.7765,18.05092
09-Sep-2016 14:40:00,15.45142,16.09733,16.35233,16.34733,16.7765,18.08092
09-Sep-2016 14:50:00,15.45142,16.09733,16.35233,16.40733,16.8665,18.16092
09-Sep-2016 15:00:00,15.48142,16.09733,16.35233,16.43733,16.8665,18.16092
09-Sep-2016 15:10:00,15.45142,16.09733,16.35233,16.43733,16.9565,18.22092
09-Sep-2016 15:20:00,15.45142,16.06733,16.35233,16.43733,16.9565,18.25092
09-Sep-2016 15:30:00,15.45142,16.09733,16.35233,16.43733,16.9565,18.2775866666667
09-Sep-2016 15:40:00,15.45142,16.06733,16.35233,16.43733,17.0365,18.33092
09-Sep-2016 15:50:00,15.45142,16.06733,16.35233,16.49733,17.0365,18.33092
09-Sep-2016 16:00:00,15.45142,16.06733,16.35233,16.49733,17.0665,18.39092
09-Sep-2016 16:10:00,15.45142,16.06733,16.35233,16.52733,17.0965,18.42092
09-Sep-2016 16:20:00,15.42142,16.03733,16.35233,16.52733,17.1265,18.48092
09-Sep-2016 16:30:00,15.42142,16.06733,16.35233,16.52733,17.1865,18.51092
09-Sep-2016 16:40:00,15.42142,16.00733,16.35233,16.52733,17.2165,18.51092
09-Sep-2016 16:50:00,15.39142,16.00733,16.35233,16.52733,17.2165,18.51092
09-Sep-2016 17:00:00,15.42142,16.00733,16.35233,16.5806633333333,17.2431666666667,18.5642533333333
09-Sep-2016 17:10:00,15.39142,16.00733,16.35233,16.60733,17.2965,18.59092
09-Sep-2016 17:20:00,15.39142,16.03733,16.41233,16.60733,17.2965,18.59092
09-Sep-2016 17:30:00,15.39142,16.00733,16.44233,16.60733,17.2965,18.62092
09-Sep-2016 17:40:00,15.39142,16.00733,16.44233,16.60733,17.3865,18.68092
09-Sep-2016 17:50:00,15.39142,16.00733,16.44233,16.63733,17.3865,18.68092
09-Sep-2016 18:00:00,15.39142,16.00733,16.44233,16.66733,17.3865,18.68092
09-Sep-2016 18:10:00,15.39142,16.00733,16.44233,16.66733,17.4398333333333,18.68092
09-Sep-2016 18:20:00,15.39142,16.00733,16.44233,16.69733,17.4398333333333,18.68092
09-Sep-2016 18:30:00,15.39142,16.00733,16.44233,16.69733,17.4665,18.68092
09-Sep-2016 18:40:00,15.39142,16.00733,16.44233,16.69733,17.4665,18.68092
09-Sep-2016 18:50:00,15.39142,16.00733,16.44233,16.7506633333333,17.4665,18.68092
09-Sep-2016 19:00:00,15.39142,16.00733,16.44233,16.7239966666667,17.4965,18.62092
09-Sep-2016 19:10:00,15.39142,16.00733,16.44233,16.77733,17.5265,18.59092
09-Sep-2016 19:20:00,15.39142,16.03733,16.44233,16.77733,17.5565,18.59092
09-Sep-2016 19:30:00,15.39142,16.03733,16.44233,16.77733,17.5565,18.59092
09-Sep-2016 19:40:00,15.3647533333333,16.03733,16.44233,16.77733,17.5565,18.5642533333333
09-Sep-2016 19:50:00,15.39142,16.03733,16.50233,16.77733,17.5565,18.51092
09-Sep-2016 20:00:00,15.39142,16.03733,16.53233,16.83733,17.5565,18.51092
09-Sep-2016 20:10:00,15.39142,16.03733,16.53233,16.86733,17.5565,18.48092
09-Sep-2016 20:20:00,15.3647533333333,16.03733,16.53233,16.86733,17.5565,18.42092
09-Sep-2016 20:30:00,15.3647533333333,16.06733,16.53233,16.86733,17.5565,18.42092
09-Sep-2016 20:40:00,15.3647533333333,16.06733,16.53233,16.86733,17.5565,18.33092
09-Sep-2016 20:50:00,15.39142,16.06733,16.53233,16.86733,17.5565,18.33092
09-Sep-2016 21:00:00,15.3647533333333,16.06733,16.53233,16.86733,17.5565,18.2775866666667
09-Sep-2016 21:10:00,15.3647533333333,16.06733,16.53233,16.86733,17.5565,18.25092
09-Sep-2016 21:20:00,15.3647533333333,16.06733,16.53233,16.86733,17.5565,18.25092
09-Sep-2016 21:30:00,15.39142,16.09733,16.53233,16.89733,17.5565,18.16092
09-Sep-2016 21:40:00,15.3647533333333,16.06733,16.53233,16.92733,17.5565,18.16092
09-Sep-2016 21:50:00,15.39142,16.03733,16.53233,16.89733,17.5565,18.16092
09-Sep-2016 22:00:00,15.3647533333333,16.09733,16.5856633333333,16.92733,17.5565,18.08092
09-Sep-2016 22:10:00,15.3647533333333,16.09733,16.61233,16.92733,17.5565,18.08092
09-Sep-2016 22:20:00,15.3647533333333,16.09733,16.61233,16.95733,17.5565,18.08092
09-Sep-2016 22:30:00,15.3647533333333,16.09733,16.61233,16.95733,17.5565,18.02092
09-Sep-2016 22:40:00,15.3647533333333,16.09733,16.61233,16.95733,17.5265,17.99092
09-Sep-2016 22:50:00,15.39142,16.09733,16.61233,16.95733,17.5265,17.99092
09-Sep-2016 23:00:00,15.3647533333333,16.09733,16.61233,16.95733,17.4965,17.99092
09-Sep-2016 23:10:00,15.3647533333333,16.09733,16.61233,16.95733,17.4665,17.93092
09-Sep-2016 23:20:00,15.3647533333333,16.09733,16.61233,16.95733,17.4665,17.90092
09-Sep-2016 23:30:00,15.39142,16.09733,16.61233,16.95733,17.4665,17.90092
09-Sep-2016 23:40:00,15.3647533333333,16.09733,16.61233,16.95733,17.4665,17.90092
09-Sep-2016 23:50:00,15.3647533333333,16.09733,16.61233,16.95733,17.4665,17.8742533333333
10-Sep-2016 00:00:00,15.3647533333333,16.09733,16.61233,16.95733,17.4665,17.8475866666667
10-Sep-2016 00:10:00,15.3647533333333,16.09733,16.61233,16.95733,17.4665,17.82092
10-Sep-2016 00:20:00,15.3647533333333,16.09733,16.61233,16.95733,17.4398333333333,17.82092
10-Sep-2016 00:30:00,15.3647533333333,16.09733,16.61233,16.95733,17.4398333333333,17.82092
10-Sep-2016 00:40:00,15.3647533333333,16.1239966666667,16.61233,16.95733,17.3865,17.73092
10-Sep-2016 00:50:00,15.3647533333333,16.09733,16.61233,16.95733,17.3865,17.73092
10-Sep-2016 01:00:00,15.3647533333333,16.09733,16.61233,16.95733,17.3865,17.73092
10-Sep-2016 01:10:00,15.3647533333333,16.09733,16.61233,16.95733,17.3865,17.7042533333333
10-Sep-2016 01:20:00,15.3647533333333,16.1239966666667,16.61233,16.95733,17.3865,17.65092
10-Sep-2016 01:30:00,15.3647533333333,16.1506633333333,16.61233,16.95733,17.3865,17.65092
10-Sep-2016 01:40:00,15.3647533333333,16.1506633333333,16.61233,16.95733,17.3865,17.62092
10-Sep-2016 01:50:00,15.3647533333333,16.1506633333333,16.61233,16.95733,17.3565,17.56092
10-Sep-2016 02:00:00,15.3647533333333,16.1506633333333,16.61233,16.92733,17.2965,17.56092
10-Sep-2016 02:10:00,15.3647533333333,16.1506633333333,16.61233,16.92733,17.2965,17.53092
10-Sep-2016 02:20:00,15.3647533333333,16.1506633333333,16.61233,16.92733,17.2965,17.47092
10-Sep-2016 02:30:00,15.3647533333333,16.1506633333333,16.61233,16.92733,17.2965,17.47092
10-Sep-2016 02:40:00,15.3647533333333,16.1506633333333,16.61233,16.92733,17.2965,17.4175866666667
10-Sep-2016 02:50:00,15.3647533333333,16.1506633333333,16.61233,16.89733,17.2965,17.39092
10-Sep-2016 03:00:00,15.3647533333333,16.1506633333333,16.61233,16.89733,17.2698333333333,17.39092
10-Sep-2016 03:10:00,15.3647533333333,16.1506633333333,16.61233,16.86733,17.2165,17.30092
10-Sep-2016 03:20:00,15.39142,16.1506633333333,16.61233,16.86733,17.2165,17.30092
10-Sep-2016 03:30:00,15.3647533333333,16.1506633333333,16.61233,16.86733,17.1865,17.2742533333333
10-Sep-2016 03:40:00,15.3647533333333,16.1506633333333,16.61233,16.86733,17.2165,17.22092
10-Sep-2016 03:50:00,15.3647533333333,16.1506633333333,16.61233,16.86733,17.2165,17.22092
10-Sep-2016 04:00:00,15.3380866666667,16.17733,16.61233,16.86733,17.1865,17.19092
10-Sep-2016 04:10:00,15.3647533333333,16.1506633333333,16.61233,16.86733,17.1265,17.13092
10-Sep-2016 04:20:00,15.3647533333333,16.1506633333333,16.61233,16.86733,17.1265,17.13092
10-Sep-2016 04:30:00,15.3647533333333,16.1506633333333,16.61233,16.86733,17.1265,17.04092
10-Sep-2016 04:40:00,15.3647533333333,16.17733,16.61233,16.86733,17.1265,17.04092
10-Sep-2016 04:50:00,15.3647533333333,16.17733,16.61233,16.86733,17.0965,16.9875866666667
10-Sep-2016 05:00:00,15.3647533333333,16.1506633333333,16.61233,16.83733,17.0365,16.96092
10-Sep-2016 05:10:00,15.3647533333333,16.1506633333333,16.61233,16.83733,17.0365,16.96092
10-Sep-2016 05:20:00,15.3647533333333,16.1506633333333,16.61233,16.80733,17.0365,16.87092
10-Sep-2016 05:30:00,15.3647533333333,16.1506633333333,16.61233,16.77733,17.0365,16.87092
10-Sep-2016 05:40:00,15.3647533333333,16.1506633333333,16.61233,16.77733,16.9565,16.84092
10-Sep-2016 05:50:00,15.39142,16.1506633333333,16.61233,16.77733,16.9565,16.78092
10-Sep-2016 06:00:00,15.3647533333333,16.1506633333333,16.61233,16.77733,16.9565,16.78092
10-Sep-2016 06:10:00,15.3647533333333,16.1506633333333,16.61233,16.77733,16.9565,16.70092
10-Sep-2016 06:20:00,15.3647533333333,16.1506633333333,16.61233,16.77733,16.9265,16.70092
10-Sep-2016 06:30:00,15.3647533333333,16.1506633333333,16.61233,16.77733,16.8965,16.61092
10-Sep-2016 06:40:00,15.3647533333333,16.1506633333333,16.61233,16.77733,16.8665,16.61092
10-Sep-2016 06:50:00,15.3647533333333,16.1506633333333,16.61233,16.7506633333333,16.8665,16.61092
10-Sep-2016 07:00:00,15.3647533333333,16.1239966666667,16.61233,16.7239966666667,16.8665,16.53092
10-Sep-2016 07:10:00,15.3647533333333,16.1506633333333,16.61233,16.7239966666667,16.8365,16.53092
10-Sep-2016 07:20:00,15.3647533333333,16.1506633333333,16.61233,16.69733,16.7765,16.47092
10-Sep-2016 07:30:00,15.3647533333333,16.1506633333333,16.61233,16.69733,16.7765,16.44092
10-Sep-2016 07:40:00,15.3647533333333,16.1506633333333,16.61233,16.69733,16.7765,16.44092
10-Sep-2016 07:50:00,15.3647533333333,16.1506633333333,16.61233,16.69733,16.7498333333333,16.41092
10-Sep-2016 08:00:00,15.3647533333333,16.1506633333333,16.61233,16.69733,16.6965,16.35092
10-Sep-2016 08:10:00,15.3647533333333,16.1506633333333,16.5589966666667,16.66733,16.6965,16.35092
10-Sep-2016 08:20:00,15.39142,16.1506633333333,16.5589966666667,16.66733,16.6965,16.3242533333333
10-Sep-2016 08:30:00,15.3647533333333,16.1506633333333,16.53233,16.60733,16.6665,16.3242533333333
10-Sep-2016 08:40:00,15.3647533333333,16.1506633333333,16.53233,16.60733,16.6065,16.27092
10-Sep-2016 08:50:00,15.3647533333333,16.1239966666667,16.53233,16.60733,16.6065,16.27092
10-Sep-2016 09:00:00,15.3647533333333,16.1239966666667,16.53233,16.60733,16.6065,16.27092
10-Sep-2016 09:10:00,15.3647533333333,16.06733,16.53233,16.60733,16.6065,16.27092
10-Sep-2016 09:20:00,15.3647533333333,16.09733,16.53233,16.60733,16.5798333333333,16.27092
10-Sep-2016 09:30:00,15.3647533333333,16.09733,16.53233,16.5806633333333,16.5531666666667,16.27092
10-Sep-2016 09:40:00,15.3647533333333,16.09733,16.53233,16.5806633333333,16.5265,16.27092
10-Sep-2016 09:50:00,15.3647533333333,16.09733,16.53233,16.52733,16.5265,16.27092
10-Sep-2016 10:00:00,15.3647533333333,16.09733,16.53233,16.52733,16.5265,16.3242533333333
10-Sep-2016 10:10:00,15.3647533333333,16.09733,16.53233,16.52733,16.5265,16.35092
10-Sep-2016 10:20:00,15.3647533333333,16.09733,16.53233,16.52733,16.5265,16.35092
10-Sep-2016 10:30:00,15.3647533333333,16.09733,16.53233,16.52733,16.4965,16.38092
10-Sep-2016 10:40:00,15.3647533333333,16.09733,16.44233,16.52733,16.4965,16.44092
10-Sep-2016 10:50:00,15.3647533333333,16.09733,16.44233,16.52733,16.4965,16.47092
10-Sep-2016 11:00:00,15.3647533333333,16.09733,16.44233,16.46733,16.4965,16.53092
10-Sep-2016 11:10:00,15.3647533333333,16.09733,16.44233,16.43733,16.4665,16.5575866666667
10-Sep-2016 11:20:00,15.3647533333333,16.09733,16.44233,16.43733,16.4965,16.61092
10-Sep-2016 11:30:00,15.3647533333333,16.09733,16.44233,16.43733,16.4965,16.70092
10-Sep-2016 11:40:00,15.3647533333333,16.09733,16.44233,16.43733,16.5265,16.78092
10-Sep-2016 11:50:00,15.3647533333333,16.06733,16.44233,16.43733,16.5265,16.84092
10-Sep-2016 12:00:00,15.3380866666667,16.06733,16.44233,16.43733,16.5265,16.87092
10-Sep-2016 12:10:00,15.3647533333333,16.06733,16.44233,16.43733,16.5265,16.96092
10-Sep-2016 12:20:00,15.3380866666667,16.06733,16.44233,16.43733,16.5265,17.04092
10-Sep-2016 12:30:00,15.3380866666667,16.06733,16.44233,16.43733,16.5265,17.13092
10-Sep-2016 12:40:00,15.3647533333333,16.06733,16.41233,16.43733,16.5798333333333,17.22092
10-Sep-2016 12:50:00,15.3380866666667,16.00733,16.35233,16.43733,16.6065,17.30092
10-Sep-2016 13:00:00,15.3647533333333,16.00733,16.35233,16.43733,16.6065,17.39092
10-Sep-2016 13:10:00,15.3380866666667,16.00733,16.35233,16.43733,16.6065,17.47092
10-Sep-2016 13:20:00,15.3647533333333,16.00733,16.35233,16.43733,16.6965,17.56092
10-Sep-2016 13:30:00,15.3380866666667,16.00733,16.35233,16.43733,16.6965,17.65092
10-Sep-2016 13:40:00,15.3647533333333,16.00733,16.35233,16.43733,16.6965,17.73092
10-Sep-2016 13:50:00,15.31142,16.00733,16.35233,16.43733,16.7498333333333,17.82092
10-Sep-2016 14:00:00,15.31142,16.00733,16.35233,16.43733,16.7765,17.90092
10-Sep-2016 14:10:00,15.3380866666667,16.00733,16.35233,16.43733,16.7765,17.99092
10-Sep-2016 14:20:00,15.31142,16.00733,16.35233,16.43733,16.8665,18.05092
10-Sep-2016 14:30:00,15.31142,16.00733,16.35233,16.43733,16.8665,18.1342533333333
10-Sep-2016 14:40:00,15.31142,16.00733,16.35233,16.43733,16.8965,18.19092
10-Sep-2016 14:50:00,15.3380866666667,16.00733,16.35233,16.43733,16.9565,18.25092
10-Sep-2016 15:00:00,15.3380866666667,16.00733,16.35233,16.43733,16.9565,18.33092
10-Sep-2016 15:10:00,15.31142,15.97733,16.35233,16.43733,17.0365,18.39092
10-Sep-2016 15:20:00,15.31142,16.00733,16.35233,16.49733,17.0365,18.42092
10-Sep-2016 15:30:00,15.31142,15.97733,16.35233,16.49733,17.0965,18.51092
10-Sep-2016 15:40:00,15.31142,15.97733,16.35233,16.52733,17.1265,18.59092
10-Sep-2016 15:50:00,15.31142,15.97733,16.35233,16.52733,17.1565,18.62092
10-Sep-2016 16:00:00,15.31142,15.97733,16.35233,16.52733,17.2165,18.68092
10-Sep-2016 16:10:00,15.31142,15.94733,16.35233,16.52733,17.2165,18.7342533333333
10-Sep-2016 16:20:00,15.31142,15.97733,16.35233,16.5806633333333,17.2698333333333,18.76092
10-Sep-2016 16:30:00,15.31142,15.97733,16.35233,16.5806633333333,17.2965,18.76092
10-Sep-2016 16:40:00,15.31142,15.97733,16.35233,16.60733,17.3265,18.85092
10-Sep-2016 16:50:00,15.31142,15.97733,16.35233,16.60733,17.3865,18.85092
10-Sep-2016 17:00:00,15.31142,15.97733,16.35233,16.60733,17.3865,18.85092
10-Sep-2016 17:10:00,15.31142,15.97733,16.35233,16.60733,17.4398333333333,18.85092
10-Sep-2016 17:20:00,15.31142,15.97733,16.35233,16.66733,17.4665,18.85092
10-Sep-2016 17:30:00,15.31142,15.97733,16.35233,16.69733,17.4665,18.88092
10-Sep-2016 17:40:00,15.31142,15.97733,16.38233,16.69733,17.4665,18.91092
10-Sep-2016 17:50:00,15.31142,15.97733,16.44233,16.69733,17.5565,18.91092
10-Sep-2016 18:00:00,15.31142,15.97733,16.44233,16.69733,17.5565,18.85092
10-Sep-2016 18:10:00,15.31142,15.97733,16.44233,16.7506633333333,17.5565,18.85092
10-Sep-2016 18:20:00,15.31142,15.97733,16.44233,16.7506633333333,17.5565,18.85092
10-Sep-2016 18:30:00,15.31142,15.97733,16.44233,16.77733,17.6165,18.79092
10-Sep-2016 18:40:00,15.31142,15.97733,16.44233,16.77733,17.6465,18.76092
10-Sep-2016 18:50:00,15.31142,16.00733,16.44233,16.77733,17.6465,18.76092
10-Sep-2016 19:00:00,15.28142,16.00733,16.44233,16.80733,17.6465,18.7342533333333
10-Sep-2016 19:10:00,15.31142,15.97733,16.44233,16.80733,17.6465,18.68092
10-Sep-2016 19:20:00,15.28142,16.00733,16.44233,16.86733,17.6465,18.68092
10-Sep-2016 19:30:00,15.28142,16.00733,16.44233,16.86733,17.6465,18.65092
10-Sep-2016 19:40:00,15.28142,16.00733,16.47233,16.86733,17.6465,18.59092
10-Sep-2016 19:50:00,15.28142,16.00733,16.53233,16.86733,17.6465,18.59092
10-Sep-2016 20:00:00,15.28142,16.00733,16.53233,16.86733,17.6465,18.51092
10-Sep-2016 20:10:00,15.31142,16.00733,16.53233,16.86733,17.6465,18.51092
10-Sep-2016 20:20:00,15.28142,16.00733,16.53233,16.86733,17.6465,18.45092
10-Sep-2016 20:30:00,15.31142,16.00733,16.53233,16.92733,17.6465,18.42092
10-Sep-2016 20:40:00,15.31142,16.00733,16.53233,16.92733,17.6465,18.42092
10-Sep-2016 20:50:00,15.31142,16.00733,16.53233,16.95733,17.6465,18.33092
10-Sep-2016 21:00:00,15.28142,16.00733,16.53233,16.95733,17.6465,18.33092
10-Sep-2016 21:10:00,15.28142,16.00733,16.53233,16.95733,17.6465,18.25092
10-Sep-2016 21:20:00,15.28142,16.00733,16.53233,16.95733,17.6465,18.25092
10-Sep-2016 21:30:00,15.28142,16.00733,16.53233,16.95733,17.6465,18.16092
10-Sep-2016 21:40:00,15.31142,16.00733,16.5589966666667,16.95733,17.6465,18.16092
10-Sep-2016 21:50:00,15.28142,16.03733,16.61233,16.95733,17.6165,18.08092
10-Sep-2016 22:00:00,15.28142,16.00733,16.61233,16.95733,17.6165,18.08092
10-Sep-2016 22:10:00,15.28142,16.06733,16.61233,16.95733,17.5565,17.99092
10-Sep-2016 22:20:00,15.28142,16.06733,16.61233,16.95733,17.5565,17.99092
10-Sep-2016 22:30:00,15.28142,16.06733,16.61233,16.95733,17.5565,17.90092
10-Sep-2016 22:40:00,15.28142,16.06733,16.61233,16.95733,17.5565,17.8742533333333
10-Sep-2016 22:50:00,15.31142,16.06733,16.61233,16.95733,17.5565,17.82092
10-Sep-2016 23:00:00,15.28142,16.06733,16.61233,16.95733,17.5265,17.82092
10-Sep-2016 23:10:00,15.28142,16.06733,16.61233,16.95733,17.4665,17.73092
10-Sep-2016 23:20:00,15.28142,16.09733,16.61233,16.95733,17.4665,17.6775866666667
10-Sep-2016 23:30:00,15.28142,16.09733,16.61233,16.95733,17.4665,17.65092
10-Sep-2016 23:40:00,15.28142,16.09733,16.61233,16.95733,17.4665,17.59092
10-Sep-2016 23:50:00,15.31142,16.09733,16.61233,16.95733,17.4398333333333,17.56092
11-Sep-2016 00:00:00,15.28142,16.09733,16.61233,16.95733,17.3865,17.50092
11-Sep-2016 00:10:00,15.28142,16.09733,16.61233,16.95733,17.3865,17.47092
11-Sep-2016 00:20:00,15.28142,16.09733,16.61233,16.95733,17.3865,17.4175866666667
11-Sep-2016 00:30:00,15.28142,16.09733,16.61233,16.95733,17.3865,17.39092
11-Sep-2016 00:40:00,15.28142,16.09733,16.61233,16.95733,17.3265,17.30092
11-Sep-2016 00:50:00,15.31142,16.09733,16.61233,16.95733,17.2965,17.30092
11-Sep-2016 01:00:00,15.28142,16.09733,16.61233,16.95733,17.2965,17.2742533333333
11-Sep-2016 01:10:00,15.28142,16.09733,16.61233,16.95733,17.2965,17.22092
11-Sep-2016 01:20:00,15.28142,16.09733,16.61233,16.95733,17.2165,17.16092
11-Sep-2016 01:30:00,15.28142,16.09733,16.61233,16.92733,17.2165,17.13092
11-Sep-2016 01:40:00,15.31142,16.09733,16.61233,16.89733,17.2165,17.07092
11-Sep-2016 01:50:00,15.31142,16.09733,16.61233,16.86733,17.2165,17.04092
11-Sep-2016 02:00:00,15.28142,16.09733,16.61233,16.86733,17.1265,17.04092
11-Sep-2016 02:10:00,15.31142,16.09733,16.61233,16.86733,17.1265,16.96092
11-Sep-2016 02:20:00,15.31142,16.09733,16.61233,16.86733,17.1265,16.96092
11-Sep-2016 02:30:00,15.31142,16.09733,16.61233,16.86733,17.0965,16.90092
11-Sep-2016 02:40:00,15.31142,16.09733,16.61233,16.86733,17.0365,16.87092
11-Sep-2016 02:50:00,15.28142,16.09733,16.61233,16.86733,17.0365,16.84092
11-Sep-2016 03:00:00,15.31142,16.09733,16.61233,16.86733,17.0365,16.78092
11-Sep-2016 03:10:00,15.31142,16.09733,16.61233,16.83733,17.0098333333333,16.7542533333333
11-Sep-2016 03:20:00,15.28142,16.09733,16.61233,16.83733,16.9831666666667,16.70092
11-Sep-2016 03:30:00,15.28142,16.09733,16.61233,16.80733,16.9565,16.70092
11-Sep-2016 03:40:00,15.28142,16.09733,16.61233,16.77733,16.9565,16.61092
11-Sep-2016 03:50:00,15.31142,16.09733,16.61233,16.77733,16.9565,16.61092
11-Sep-2016 04:00:00,15.31142,16.09733,16.61233,16.77733,16.8665,16.5842533333333
11-Sep-2016 04:10:00,15.28142,16.09733,16.61233,16.77733,16.8665,16.53092
11-Sep-2016 04:20:00,15.28142,16.09733,16.61233,16.7506633333333,16.8665,16.50092
11-Sep-2016 04:30:00,15.31142,16.09733,16.61233,16.7506633333333,16.8365,16.44092
11-Sep-2016 04:40:00,15.31142,16.09733,16.61233,16.7506633333333,16.7765,16.44092
11-Sep-2016 04:50:00,15.31142,16.09733,16.61233,16.69733,16.7765,16.3242533333333
11-Sep-2016 05:00:00,15.31142,16.09733,16.61233,16.69733,16.7765,16.3242533333333
11-Sep-2016 05:10:00,15.28142,16.09733,16.5856633333333,16.69733,16.7231666666667,16.27092
11-Sep-2016 05:20:00,15.31142,16.09733,16.5856633333333,16.69733,16.6965,16.24092
11-Sep-2016 05:30:00,15.31142,16.09733,16.5589966666667,16.69733,16.6965,16.18092
11-Sep-2016 05:40:00,15.28142,16.09733,16.53233,16.66733,16.6665,16.18092
11-Sep-2016 05:50:00,15.28142,16.09733,16.53233,16.63733,16.6065,16.10092
11-Sep-2016 06:00:00,15.31142,16.09733,16.53233,16.60733,16.6065,16.10092
11-Sep-2016 06:10:00,15.31142,16.09733,16.53233,16.60733,16.6065,16.01092
11-Sep-2016 06:20:00,15.31142,16.09733,16.53233,16.60733,16.5265,16.01092
11-Sep-2016 06:30:00,15.28142,16.09733,16.53233,16.60733,16.5265,15.98092
11-Sep-2016 06:40:00,15.31142,16.09733,16.53233,16.5806633333333,16.5265,15.92092
11-Sep-2016 06:50:00,15.31142,16.09733,16.53233,16.5539966666667,16.4965,15.8942533333333
11-Sep-2016 07:00:00,15.31142,16.09733,16.53233,16.5539966666667,16.4365,15.84092
11-Sep-2016 07:10:00,15.28142,16.09733,16.53233,16.52733,16.4365,15.84092
11-Sep-2016 07:20:00,15.31142,16.09733,16.53233,16.52733,16.4365,15.75092
11-Sep-2016 07:30:00,15.31142,16.06733,16.53233,16.52733,16.3765,15.75092
11-Sep-2016 07:40:00,15.31142,16.09733,16.47233,16.49733,16.3465,15.75092
11-Sep-2016 07:50:00,15.31142,16.06733,16.44233,16.49733,16.3465,15.66092
11-Sep-2016 08:00:00,15.31142,16.06733,16.44233,16.43733,16.3198333333333,15.66092
11-Sep-2016 08:10:00,15.28142,16.06733,16.44233,16.43733,16.2665,15.66092
11-Sep-2016 08:20:00,15.31142,16.06733,16.44233,16.43733,16.2665,15.6342533333333
11-Sep-2016 08:30:00,15.31142,16.06733,16.44233,16.43733,16.2665,15.6342533333333
11-Sep-2016 08:40:00,15.28142,16.06733,16.44233,16.40733,16.2365,15.58092
