Time_trim_C,TP_C_meanCAL_1,TP_C_meanCAL_2,TP_C_meanCAL_3,TP_C_meanCAL_4,TP_C_meanCAL_5,TP_C_meanCAL_6
10-Jul-2016 12:50:00,16.69142,17.8706633333333,18.45233,18.87733,19.5365,20.57092
10-Jul-2016 13:00:00,16.69142,17.8706633333333,18.45233,18.84733,19.5365,20.75092
10-Jul-2016 13:10:00,16.69142,17.8706633333333,18.42233,18.90733,19.5965,20.83092
10-Jul-2016 13:20:00,16.69142,17.8706633333333,18.42233,18.8506633333333,19.6265,20.92092
10-Jul-2016 13:30:00,16.69142,17.8706633333333,18.42233,18.90733,19.6265,21.01092
10-Jul-2016 13:40:00,16.69142,17.8706633333333,18.42233,18.87733,19.7065,21.18092
10-Jul-2016 13:50:00,16.69142,17.8706633333333,18.42233,18.90733,19.7065,21.26092
10-Jul-2016 14:00:00,16.7180866666667,17.8706633333333,18.42233,18.90733,19.7665,21.35092
10-Jul-2016 14:10:00,16.69142,17.8706633333333,18.42233,18.93733,19.7965,21.44092
10-Jul-2016 14:20:00,16.69142,17.8706633333333,18.42233,18.93733,19.8765,21.52092
10-Jul-2016 14:30:00,16.69142,17.8706633333333,18.42233,18.93733,19.8765,21.52092
10-Jul-2016 14:40:00,16.7447533333333,17.8439966666667,18.42233,18.93733,19.9065,21.58092
10-Jul-2016 14:50:00,16.69142,17.81733,18.42233,18.93733,19.9665,21.67092
10-Jul-2016 15:00:00,16.69142,17.8439966666667,18.42233,18.93733,19.9665,21.70092
10-Jul-2016 15:10:00,16.7180866666667,17.8439966666667,18.42233,18.93733,20.0565,21.70092
10-Jul-2016 15:20:00,16.7447533333333,17.8439966666667,18.42233,18.9906633333333,20.0565,21.67092
10-Jul-2016 15:30:00,16.7180866666667,17.8439966666667,18.42233,18.9906633333333,20.1365,21.70092
10-Jul-2016 15:40:00,16.7180866666667,17.81733,18.42233,18.9906633333333,20.1365,21.70092
10-Jul-2016 15:50:00,16.7447533333333,17.81733,18.42233,19.01733,20.1365,21.70092
10-Jul-2016 16:00:00,16.7180866666667,17.81733,18.42233,19.01733,20.2265,21.70092
10-Jul-2016 16:10:00,16.69142,17.8439966666667,18.42233,19.01733,20.2265,21.70092
10-Jul-2016 16:20:00,16.7447533333333,17.81733,18.42233,19.01733,20.2265,21.70092
10-Jul-2016 16:30:00,16.7447533333333,17.81733,18.45233,19.07733,20.3065,21.70092
10-Jul-2016 16:40:00,16.7180866666667,17.81733,18.42233,19.10733,20.3065,21.70092
10-Jul-2016 16:50:00,16.7180866666667,17.81733,18.48233,19.10733,20.3065,21.7542533333333
10-Jul-2016 17:00:00,16.7180866666667,17.81733,18.45233,19.10733,20.3065,21.78092
10-Jul-2016 17:10:00,16.7180866666667,17.81733,18.48233,19.10733,20.3365,21.78092
10-Jul-2016 17:20:00,16.7180866666667,17.81733,18.48233,19.13733,20.3965,21.81092
10-Jul-2016 17:30:00,16.69142,17.81733,18.51233,19.16733,20.3965,21.78092
10-Jul-2016 17:40:00,16.69142,17.8439966666667,18.51233,19.16733,20.3965,21.78092
10-Jul-2016 17:50:00,16.7180866666667,17.81733,18.51233,19.19733,20.3965,21.81092
10-Jul-2016 18:00:00,16.7447533333333,17.81733,18.51233,19.19733,20.4565,21.78092
10-Jul-2016 18:10:00,16.7180866666667,17.81733,18.51233,19.19733,20.4565,21.78092
10-Jul-2016 18:20:00,16.7180866666667,17.81733,18.51233,19.19733,20.4865,21.78092
10-Jul-2016 18:30:00,16.7447533333333,17.8439966666667,18.51233,19.2239966666667,20.4865,21.78092
10-Jul-2016 18:40:00,16.7180866666667,17.8439966666667,18.51233,19.2239966666667,20.4865,21.7275866666667
10-Jul-2016 18:50:00,16.7447533333333,17.8439966666667,18.51233,19.2506633333333,20.4865,21.70092
10-Jul-2016 19:00:00,16.7447533333333,17.8706633333333,18.51233,19.27733,20.4865,21.70092
10-Jul-2016 19:10:00,16.7447533333333,17.8706633333333,18.51233,19.27733,20.5398333333333,21.70092
10-Jul-2016 19:20:00,16.7447533333333,17.8706633333333,18.51233,19.27733,20.5665,21.67092
10-Jul-2016 19:30:00,16.7180866666667,17.8706633333333,18.51233,19.27733,20.5665,21.61092
10-Jul-2016 19:40:00,16.7447533333333,17.8706633333333,18.51233,19.27733,20.5665,21.58092
10-Jul-2016 19:50:00,16.7447533333333,17.8706633333333,18.51233,19.30733,20.5665,21.61092
10-Jul-2016 20:00:00,16.7447533333333,17.8706633333333,18.5656633333333,19.27733,20.5665,21.58092
10-Jul-2016 20:10:00,16.7447533333333,17.8706633333333,18.5656633333333,19.33733,20.5665,21.52092
10-Jul-2016 20:20:00,16.7180866666667,17.8706633333333,18.59233,19.30733,20.5665,21.52092
10-Jul-2016 20:30:00,16.7447533333333,17.8706633333333,18.59233,19.33733,20.5665,21.52092
10-Jul-2016 20:40:00,16.7447533333333,17.8706633333333,18.59233,19.36733,20.5665,21.44092
10-Jul-2016 20:50:00,16.7447533333333,17.8706633333333,18.59233,19.36733,20.5665,21.44092
10-Jul-2016 21:00:00,16.7447533333333,17.89733,18.59233,19.36733,20.5665,21.44092
10-Jul-2016 21:10:00,16.7447533333333,17.8706633333333,18.59233,19.36733,20.5665,21.38092
10-Jul-2016 21:20:00,16.7447533333333,17.89733,18.59233,19.36733,20.5665,21.35092
10-Jul-2016 21:30:00,16.7447533333333,17.89733,18.59233,19.36733,20.5665,21.32092
10-Jul-2016 21:40:00,16.7447533333333,17.8706633333333,18.59233,19.36733,20.5665,21.29092
10-Jul-2016 21:50:00,16.7447533333333,17.89733,18.59233,19.36733,20.5398333333333,21.26092
10-Jul-2016 22:00:00,16.7447533333333,17.89733,18.59233,19.36733,20.4865,21.2075866666667
10-Jul-2016 22:10:00,16.7447533333333,17.89733,18.59233,19.36733,20.4865,21.18092
10-Jul-2016 22:20:00,16.7447533333333,17.89733,18.59233,19.4206633333333,20.4865,21.15092
10-Jul-2016 22:30:00,16.7447533333333,17.89733,18.62233,19.4206633333333,20.4865,21.09092
10-Jul-2016 22:40:00,16.7447533333333,17.89733,18.62233,19.4206633333333,20.4865,21.0375866666667
10-Jul-2016 22:50:00,16.7447533333333,17.89733,18.65233,19.4206633333333,20.4865,21.01092
10-Jul-2016 23:00:00,16.7447533333333,17.89733,18.65233,19.4206633333333,20.4865,20.98092
10-Jul-2016 23:10:00,16.7447533333333,17.89733,18.62233,19.4206633333333,20.4565,20.92092
10-Jul-2016 23:20:00,16.7447533333333,17.89733,18.68233,19.44733,20.4565,20.89092
10-Jul-2016 23:30:00,16.7447533333333,17.89733,18.68233,19.4206633333333,20.3965,20.83092
10-Jul-2016 23:40:00,16.7447533333333,17.89733,18.68233,19.4206633333333,20.3965,20.75092
10-Jul-2016 23:50:00,16.7447533333333,17.89733,18.68233,19.4206633333333,20.3965,20.75092
11-Jul-2016 00:00:00,16.7447533333333,17.89733,18.68233,19.44733,20.3965,20.66092
11-Jul-2016 00:10:00,16.7447533333333,17.89733,18.68233,19.4206633333333,20.3965,20.66092
11-Jul-2016 00:20:00,16.7447533333333,17.92733,18.68233,19.4206633333333,20.3365,20.57092
11-Jul-2016 00:30:00,16.7447533333333,17.92733,18.68233,19.4206633333333,20.3065,20.57092
11-Jul-2016 00:40:00,16.7447533333333,17.89733,18.68233,19.4206633333333,20.3065,20.5175866666667
11-Jul-2016 00:50:00,16.7447533333333,17.92733,18.68233,19.4206633333333,20.3065,20.49092
11-Jul-2016 01:00:00,16.7447533333333,17.92733,18.68233,19.4206633333333,20.2798333333333,20.40092
11-Jul-2016 01:10:00,16.7447533333333,17.89733,18.68233,19.4206633333333,20.2265,20.40092
11-Jul-2016 01:20:00,16.7447533333333,17.95733,18.65233,19.4206633333333,20.2265,20.40092
11-Jul-2016 01:30:00,16.7447533333333,17.95733,18.68233,19.3939966666667,20.2265,20.34092
11-Jul-2016 01:40:00,16.7447533333333,17.95733,18.68233,19.36733,20.2265,20.31092
11-Jul-2016 01:50:00,16.77142,17.95733,18.68233,19.36733,20.1665,20.2842533333333
11-Jul-2016 02:00:00,16.7447533333333,17.95733,18.68233,19.36733,20.1365,20.23092
11-Jul-2016 02:10:00,16.7447533333333,17.95733,18.68233,19.36733,20.1365,20.23092
11-Jul-2016 02:20:00,16.7447533333333,17.95733,18.68233,19.36733,20.1365,20.20092
11-Jul-2016 02:30:00,16.7447533333333,17.98733,18.68233,19.36733,20.1365,20.14092
11-Jul-2016 02:40:00,16.7447533333333,17.95733,18.68233,19.36733,20.1098333333333,20.1142533333333
11-Jul-2016 02:50:00,16.77142,17.98733,18.68233,19.36733,20.0565,20.0875866666667
11-Jul-2016 03:00:00,16.7447533333333,17.95733,18.68233,19.36733,20.0565,20.06092
11-Jul-2016 03:10:00,16.77142,17.98733,18.68233,19.36733,20.0565,20.06092
11-Jul-2016 03:20:00,16.77142,17.98733,18.68233,19.36733,20.0265,19.97092
11-Jul-2016 03:30:00,16.7447533333333,17.98733,18.68233,19.36733,19.9965,19.97092
11-Jul-2016 03:40:00,16.7447533333333,17.98733,18.68233,19.33733,19.9665,19.97092
11-Jul-2016 03:50:00,16.77142,17.98733,18.68233,19.33733,19.9665,19.97092
11-Jul-2016 04:00:00,16.77142,17.98733,18.68233,19.30733,19.9665,19.94092
11-Jul-2016 04:10:00,16.77142,17.98733,18.68233,19.30733,19.9665,19.88092
11-Jul-2016 04:20:00,16.77142,17.98733,18.68233,19.27733,19.9365,19.88092
11-Jul-2016 04:30:00,16.7447533333333,17.98733,18.68233,19.27733,19.8765,19.88092
11-Jul-2016 04:40:00,16.77142,17.98733,18.68233,19.27733,19.8765,19.88092
11-Jul-2016 04:50:00,16.7447533333333,17.98733,18.68233,19.27733,19.8765,19.8542533333333
11-Jul-2016 05:00:00,16.7447533333333,17.98733,18.68233,19.27733,19.8765,19.80092
11-Jul-2016 05:10:00,16.7447533333333,17.98733,18.68233,19.27733,19.8765,19.80092
11-Jul-2016 05:20:00,16.77142,17.98733,18.68233,19.27733,19.7965,19.80092
11-Jul-2016 05:30:00,16.77142,17.98733,18.68233,19.2506633333333,19.7965,19.80092
11-Jul-2016 05:40:00,16.77142,17.98733,18.68233,19.2506633333333,19.7965,19.80092
11-Jul-2016 05:50:00,16.77142,17.98733,18.68233,19.2506633333333,19.7965,19.80092
11-Jul-2016 06:00:00,16.77142,17.98733,18.68233,19.2239966666667,19.7965,19.77092
11-Jul-2016 06:10:00,16.77142,17.98733,18.68233,19.19733,19.7965,19.71092
11-Jul-2016 06:20:00,16.77142,17.98733,18.68233,19.19733,19.7665,19.71092
11-Jul-2016 06:30:00,16.77142,17.98733,18.68233,19.19733,19.7365,19.71092
11-Jul-2016 06:40:00,16.77142,17.98733,18.68233,19.19733,19.7065,19.71092
11-Jul-2016 06:50:00,16.77142,17.98733,18.68233,19.19733,19.7065,19.6842533333333
11-Jul-2016 07:00:00,16.77142,17.98733,18.68233,19.19733,19.7065,19.6842533333333
11-Jul-2016 07:10:00,16.77142,17.98733,18.68233,19.19733,19.7065,19.63092
11-Jul-2016 07:20:00,16.77142,17.98733,18.68233,19.16733,19.7065,19.63092
11-Jul-2016 07:30:00,16.77142,17.98733,18.68233,19.16733,19.7065,19.63092
11-Jul-2016 07:40:00,16.77142,17.98733,18.68233,19.16733,19.6531666666667,19.63092
11-Jul-2016 07:50:00,16.77142,17.98733,18.68233,19.16733,19.6265,19.63092
11-Jul-2016 08:00:00,16.77142,17.98733,18.65233,19.10733,19.6265,19.63092
11-Jul-2016 08:10:00,16.77142,17.98733,18.65233,19.10733,19.6265,19.60092
11-Jul-2016 08:20:00,16.77142,17.98733,18.5956633333333,19.10733,19.6265,19.60092
11-Jul-2016 08:30:00,16.77142,17.98733,18.59233,19.10733,19.6265,19.57092
11-Jul-2016 08:40:00,16.77142,17.98733,18.62233,19.10733,19.6265,19.57092
11-Jul-2016 08:50:00,16.77142,17.98733,18.59233,19.10733,19.6265,19.54092
11-Jul-2016 09:00:00,16.77142,17.98733,18.59233,19.10733,19.5665,19.60092
11-Jul-2016 09:10:00,16.77142,17.98733,18.59233,19.10733,19.5365,19.57092
11-Jul-2016 09:20:00,16.77142,17.98733,18.59233,19.10733,19.5365,19.60092
11-Jul-2016 09:30:00,16.77142,17.98733,18.59233,19.07733,19.5365,19.60092
11-Jul-2016 09:40:00,16.77142,17.98733,18.59233,19.07733,19.5365,19.60092
11-Jul-2016 09:50:00,16.77142,17.98733,18.59233,19.04733,19.5365,19.63092
11-Jul-2016 10:00:00,16.77142,17.98733,18.59233,19.01733,19.5365,19.63092
11-Jul-2016 10:10:00,16.77142,17.98733,18.59233,19.01733,19.5365,19.63092
11-Jul-2016 10:20:00,16.77142,17.98733,18.59233,19.01733,19.5365,19.63092
11-Jul-2016 10:30:00,16.77142,17.98733,18.5656633333333,19.01733,19.5365,19.63092
11-Jul-2016 10:40:00,16.77142,17.95733,18.59233,19.01733,19.5365,19.63092
11-Jul-2016 10:50:00,16.77142,17.98733,18.59233,19.01733,19.5365,19.63092
11-Jul-2016 11:00:00,16.77142,17.98733,18.59233,19.01733,19.5365,19.63092
11-Jul-2016 11:10:00,16.77142,17.92733,18.59233,19.01733,19.5365,19.63092
11-Jul-2016 11:20:00,16.77142,17.98733,18.59233,19.01733,19.5365,19.63092
11-Jul-2016 11:30:00,16.77142,17.98733,18.59233,19.01733,19.5065,19.63092
11-Jul-2016 11:40:00,16.77142,17.98733,18.59233,18.9906633333333,19.5065,19.63092
11-Jul-2016 11:50:00,16.77142,17.95733,18.5656633333333,18.9906633333333,19.4465,19.63092
11-Jul-2016 12:00:00,16.77142,17.98733,18.5656633333333,18.9906633333333,19.4765,19.63092
11-Jul-2016 12:10:00,16.77142,17.95733,18.59233,18.9906633333333,19.4465,19.63092
11-Jul-2016 12:20:00,16.77142,17.95733,18.5656633333333,18.9906633333333,19.4465,19.63092
11-Jul-2016 12:30:00,16.77142,17.95733,18.5389966666667,18.93733,19.4465,19.63092
11-Jul-2016 12:40:00,16.77142,17.95733,18.5389966666667,18.93733,19.4465,19.63092
11-Jul-2016 12:50:00,16.77142,17.95733,18.5389966666667,18.93733,19.4465,19.63092
11-Jul-2016 13:00:00,16.80142,17.95733,18.51233,18.93733,19.4465,19.63092
11-Jul-2016 13:10:00,16.77142,17.95733,18.51233,18.93733,19.4465,19.6842533333333
11-Jul-2016 13:20:00,16.77142,17.95733,18.51233,18.93733,19.4465,19.71092
11-Jul-2016 13:30:00,16.77142,17.95733,18.51233,18.93733,19.4465,19.71092
11-Jul-2016 13:40:00,16.77142,17.95733,18.51233,18.93733,19.4465,19.71092
11-Jul-2016 13:50:00,16.77142,17.92733,18.51233,18.93733,19.4465,19.71092
11-Jul-2016 14:00:00,16.77142,17.95733,18.51233,18.93733,19.4465,19.7142533333333
11-Jul-2016 14:10:00,16.77142,17.95733,18.51233,18.93733,19.4465,19.80092
11-Jul-2016 14:20:00,16.80142,17.89733,18.51233,18.93733,19.4465,19.80092
11-Jul-2016 14:30:00,16.80142,17.92733,18.51233,18.93733,19.4465,19.80092
11-Jul-2016 14:40:00,16.77142,17.89733,18.51233,18.93733,19.4465,19.80092
11-Jul-2016 14:50:00,16.80142,17.92733,18.51233,18.93733,19.4465,19.8542533333333
11-Jul-2016 15:00:00,16.80142,17.89733,18.51233,18.93733,19.4465,19.8275866666667
11-Jul-2016 15:10:00,16.80142,17.89733,18.51233,18.93733,19.4465,19.8275866666667
11-Jul-2016 15:20:00,16.77142,17.89733,18.51233,18.90733,19.4465,19.88092
11-Jul-2016 15:30:00,16.80142,17.89733,18.51233,18.93733,19.4465,19.88092
11-Jul-2016 15:40:00,16.83142,17.89733,18.51233,18.93733,19.4465,19.88092
11-Jul-2016 15:50:00,16.77142,17.89733,18.51233,18.90733,19.4765,19.88092
11-Jul-2016 16:00:00,16.77142,17.89733,18.51233,18.90733,19.5065,19.88092
11-Jul-2016 16:10:00,16.80142,17.89733,18.51233,18.90733,19.5065,19.88092
11-Jul-2016 16:20:00,16.80142,17.89733,18.51233,18.90733,19.5065,19.88092
11-Jul-2016 16:30:00,16.77142,17.89733,18.51233,18.90733,19.5365,19.88092
11-Jul-2016 16:40:00,16.77142,17.89733,18.51233,18.90733,19.5365,19.8542533333333
11-Jul-2016 16:50:00,16.80142,17.89733,18.51233,18.90733,19.5065,19.8542533333333
11-Jul-2016 17:00:00,16.77142,17.89733,18.48233,18.90733,19.5365,19.8542533333333
11-Jul-2016 17:10:00,16.80142,17.89733,18.51233,18.90733,19.5365,19.8275866666667
11-Jul-2016 17:20:00,16.80142,17.89733,18.48233,18.90733,19.5365,19.80092
11-Jul-2016 17:30:00,16.77142,17.89733,18.45233,18.87733,19.5365,19.80092
11-Jul-2016 17:40:00,16.80142,17.89733,18.48233,18.90733,19.5365,19.80092
11-Jul-2016 17:50:00,16.77142,17.89733,18.45233,18.90733,19.5065,19.80092
11-Jul-2016 18:00:00,16.80142,17.89733,18.48233,18.90733,19.5065,19.80092
11-Jul-2016 18:10:00,16.77142,17.8706633333333,18.42233,18.87733,19.5065,19.71092
11-Jul-2016 18:20:00,16.77142,17.89733,18.45233,18.87733,19.4765,19.71092
11-Jul-2016 18:30:00,16.77142,17.89733,18.45233,18.90733,19.4465,19.71092
11-Jul-2016 18:40:00,16.77142,17.89733,18.45233,18.87733,19.4465,19.71092
11-Jul-2016 18:50:00,16.80142,17.89733,18.42233,18.87733,19.4465,19.6842533333333
11-Jul-2016 19:00:00,16.77142,17.89733,18.45233,18.87733,19.4465,19.6575866666667
11-Jul-2016 19:10:00,16.80142,17.89733,18.42233,18.87733,19.4465,19.63092
11-Jul-2016 19:20:00,16.77142,17.89733,18.42233,18.84733,19.4465,19.63092
11-Jul-2016 19:30:00,16.77142,17.89733,18.42233,18.84733,19.4465,19.63092
11-Jul-2016 19:40:00,16.77142,17.89733,18.42233,18.84733,19.4465,19.57092
11-Jul-2016 19:50:00,16.77142,17.89733,18.42233,18.84733,19.4465,19.54092
11-Jul-2016 20:00:00,16.77142,17.89733,18.42233,18.84733,19.4465,19.54092
11-Jul-2016 20:10:00,16.77142,17.89733,18.42233,18.84733,19.4465,19.54092
11-Jul-2016 20:20:00,16.80142,17.8706633333333,18.42233,18.84733,19.4198333333333,19.51092
11-Jul-2016 20:30:00,16.77142,17.89733,18.42233,18.84733,19.4465,19.48092
11-Jul-2016 20:40:00,16.77142,17.8706633333333,18.42233,18.84733,19.3665,19.45092
11-Jul-2016 20:50:00,16.80142,17.8706633333333,18.42233,18.84733,19.3665,19.45092
11-Jul-2016 21:00:00,16.80142,17.8706633333333,18.42233,18.84733,19.3665,19.4242533333333
11-Jul-2016 21:10:00,16.77142,17.8706633333333,18.42233,18.84733,19.3665,19.37092
11-Jul-2016 21:20:00,16.80142,17.8706633333333,18.42233,18.84733,19.3665,19.37092
11-Jul-2016 21:30:00,16.77142,17.8706633333333,18.42233,18.84733,19.3665,19.37092
11-Jul-2016 21:40:00,16.77142,17.8706633333333,18.42233,18.84733,19.3098333333333,19.37092
11-Jul-2016 21:50:00,16.77142,17.8706633333333,18.42233,18.84733,19.3665,19.34092
11-Jul-2016 22:00:00,16.77142,17.8706633333333,18.42233,18.81733,19.3665,19.28092
11-Jul-2016 22:10:00,16.77142,17.8706633333333,18.42233,18.84733,19.3065,19.28092
11-Jul-2016 22:20:00,16.77142,17.8706633333333,18.42233,18.81733,19.2765,19.28092
11-Jul-2016 22:30:00,16.77142,17.8706633333333,18.42233,18.81733,19.2765,19.2542533333333
11-Jul-2016 22:40:00,16.77142,17.8706633333333,18.42233,18.81733,19.2765,19.20092
11-Jul-2016 22:50:00,16.77142,17.8706633333333,18.42233,18.78733,19.2765,19.20092
11-Jul-2016 23:00:00,16.77142,17.8706633333333,18.42233,18.78733,19.2765,19.20092
11-Jul-2016 23:10:00,16.77142,17.8439966666667,18.42233,18.75733,19.2765,19.17092
11-Jul-2016 23:20:00,16.77142,17.8706633333333,18.42233,18.75733,19.2498333333333,19.11092
11-Jul-2016 23:30:00,16.77142,17.8706633333333,18.42233,18.75733,19.2231666666667,19.11092
11-Jul-2016 23:40:00,16.77142,17.8439966666667,18.42233,18.75733,19.1965,19.11092
11-Jul-2016 23:50:00,16.77142,17.81733,18.39233,18.75733,19.1665,19.05092
12-Jul-2016 00:00:00,16.77142,17.8439966666667,18.42233,18.75733,19.1965,19.02092
12-Jul-2016 00:10:00,16.77142,17.8439966666667,18.39233,18.75733,19.1965,19.02092
12-Jul-2016 00:20:00,16.77142,17.81733,18.39233,18.75733,19.1965,19.02092
12-Jul-2016 00:30:00,16.77142,17.81733,18.39233,18.7306633333333,19.1665,18.94092
12-Jul-2016 00:40:00,16.77142,17.81733,18.36233,18.75733,19.1065,18.94092
12-Jul-2016 00:50:00,16.77142,17.81733,18.36233,18.7306633333333,19.1065,18.94092
12-Jul-2016 01:00:00,16.77142,17.81733,18.33233,18.7306633333333,19.1065,18.91092
12-Jul-2016 01:10:00,16.77142,17.81733,18.33233,18.7306633333333,19.1065,18.85092
12-Jul-2016 01:20:00,16.77142,17.81733,18.33233,18.7306633333333,19.1065,18.85092
12-Jul-2016 01:30:00,16.77142,17.81733,18.33233,18.7039966666667,19.1065,18.85092
12-Jul-2016 01:40:00,16.77142,17.81733,18.33233,18.67733,19.0465,18.79092
12-Jul-2016 01:50:00,16.77142,17.81733,18.33233,18.67733,19.0165,18.76092
12-Jul-2016 02:00:00,16.77142,17.81733,18.33233,18.67733,18.9898333333333,18.76092
12-Jul-2016 02:10:00,16.77142,17.81733,18.33233,18.67733,19.0165,18.76092
12-Jul-2016 02:20:00,16.77142,17.81733,18.33233,18.67733,19.0165,18.7075866666667
12-Jul-2016 02:30:00,16.77142,17.81733,18.33233,18.67733,19.0165,18.68092
12-Jul-2016 02:40:00,16.77142,17.81733,18.33233,18.67733,18.9631666666667,18.68092
12-Jul-2016 02:50:00,16.77142,17.81733,18.33233,18.67733,18.9365,18.68092
12-Jul-2016 03:00:00,16.77142,17.81733,18.33233,18.67733,18.9365,18.62092
12-Jul-2016 03:10:00,16.77142,17.81733,18.33233,18.64733,18.9365,18.59092
12-Jul-2016 03:20:00,16.77142,17.78733,18.33233,18.61733,18.9365,18.59092
12-Jul-2016 03:30:00,16.77142,17.81733,18.33233,18.61733,18.9365,18.5642533333333
12-Jul-2016 03:40:00,16.77142,17.81733,18.33233,18.61733,18.8765,18.51092
12-Jul-2016 03:50:00,16.77142,17.81733,18.3056633333333,18.58733,18.8765,18.51092
12-Jul-2016 04:00:00,16.77142,17.81733,18.33233,18.58733,18.8465,18.51092
12-Jul-2016 04:10:00,16.77142,17.81733,18.33233,18.58733,18.8465,18.51092
12-Jul-2016 04:20:00,16.77142,17.81733,18.3056633333333,18.58733,18.8465,18.48092
12-Jul-2016 04:30:00,16.77142,17.81733,18.2789966666667,18.58733,18.8465,18.45092
12-Jul-2016 04:40:00,16.77142,17.81733,18.2789966666667,18.58733,18.8465,18.42092
12-Jul-2016 04:50:00,16.77142,17.81733,18.25233,18.5606633333333,18.7565,18.42092
12-Jul-2016 05:00:00,16.77142,17.81733,18.25233,18.5606633333333,18.7565,18.42092
12-Jul-2016 05:10:00,16.77142,17.81733,18.25233,18.5606633333333,18.7565,18.36092
12-Jul-2016 05:20:00,16.77142,17.81733,18.25233,18.5606633333333,18.7565,18.33092
12-Jul-2016 05:30:00,16.77142,17.75733,18.25233,18.50733,18.7565,18.33092
12-Jul-2016 05:40:00,16.77142,17.78733,18.25233,18.50733,18.7565,18.33092
12-Jul-2016 05:50:00,16.77142,17.78733,18.25233,18.50733,18.6765,18.25092
12-Jul-2016 06:00:00,16.77142,17.78733,18.25233,18.50733,18.6765,18.25092
12-Jul-2016 06:10:00,16.77142,17.78733,18.25233,18.50733,18.6765,18.25092
12-Jul-2016 06:20:00,16.77142,17.78733,18.25233,18.50733,18.6765,18.25092
12-Jul-2016 06:30:00,16.77142,17.78733,18.25233,18.50733,18.6765,18.25092
12-Jul-2016 06:40:00,16.77142,17.78733,18.25233,18.47733,18.6765,18.22092
12-Jul-2016 06:50:00,16.77142,17.75733,18.25233,18.47733,18.6165,18.22092
12-Jul-2016 07:00:00,16.7447533333333,17.75733,18.25233,18.41733,18.5865,18.19092
12-Jul-2016 07:10:00,16.77142,17.75733,18.25233,18.41733,18.5865,18.16092
12-Jul-2016 07:20:00,16.7447533333333,17.72733,18.22233,18.41733,18.5865,18.16092
12-Jul-2016 07:30:00,16.77142,17.72733,18.22233,18.41733,18.5865,18.16092
12-Jul-2016 07:40:00,16.77142,17.72733,18.22233,18.41733,18.5865,18.16092
12-Jul-2016 07:50:00,16.7447533333333,17.72733,18.16233,18.41733,18.5598333333333,18.16092
12-Jul-2016 08:00:00,16.77142,17.72733,18.16233,18.41733,18.5865,18.16092
12-Jul-2016 08:10:00,16.77142,17.72733,18.16233,18.41733,18.5331666666667,18.16092
12-Jul-2016 08:20:00,16.77142,17.72733,18.16233,18.38733,18.5065,18.1342533333333
12-Jul-2016 08:30:00,16.77142,17.72733,18.16233,18.35733,18.5065,18.16092
12-Jul-2016 08:40:00,16.77142,17.72733,18.16233,18.35733,18.5065,18.19092
12-Jul-2016 08:50:00,16.77142,17.72733,18.16233,18.32733,18.5065,18.25092
