Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
6/17/2016 9:21:52,2.08462602E-33
6/17/2016 9:24:16,2.13370638E-33
6/17/2016 9:27:09,2.1337533E-33
6/17/2016 9:30:36,2.13377064E-33
6/17/2016 9:31:52,2.1337941E-33
6/17/2016 9:34:16,2.0602776E-33
6/17/2016 9:37:09,2.06033166E-33
6/17/2016 9:40:36,2.06038164E-33
6/17/2016 9:41:52,2.0604102E-33
6/17/2016 9:44:16,2.01145836E-33
6/17/2016 9:47:09,2.01152976E-33
6/17/2016 9:50:36,2.01159504E-33
6/17/2016 9:51:52,2.01163584E-33
6/17/2016 9:54:16,2.13442548E-33
6/17/2016 9:57:09,2.13452136E-33
6/17/2016 10:00:36,2.1346101E-33
6/17/2016 10:01:52,2.13466314E-33
6/17/2016 10:04:16,2.13473454E-33
6/17/2016 10:07:09,2.13482124E-33
6/17/2016 10:10:36,2.13491916E-33
6/17/2016 10:11:52,2.134962E-33
6/17/2016 10:14:16,2.08599078E-33
6/17/2016 10:17:09,2.08609176E-33
6/17/2016 10:20:36,2.08619478E-33
6/17/2016 10:21:52,2.08624374E-33
6/17/2016 10:24:16,2.1599979E-33
6/17/2016 10:27:09,2.16012132E-33
6/17/2016 10:30:36,2.16024372E-33
6/17/2016 10:31:52,2.16030186E-33
6/17/2016 10:34:16,2.13585552E-33
6/17/2016 10:37:09,2.13597486E-33
6/17/2016 10:40:36,2.13610032E-33
6/17/2016 10:41:52,2.13615438E-33
6/17/2016 10:44:16,2.0871546E-33
6/17/2016 10:47:09,2.08731066E-33
6/17/2016 10:50:36,2.08744938E-33
6/17/2016 10:51:52,2.08751058E-33
6/17/2016 10:54:16,2.13676434E-33
6/17/2016 10:57:09,2.13691938E-33
6/17/2016 11:00:36,2.13706422E-33
6/17/2016 11:01:52,2.13713358E-33
6/17/2016 11:04:16,2.1618339E-33
6/17/2016 11:07:09,2.16199302E-33
6/17/2016 11:10:36,2.16215724E-33
6/17/2016 11:11:52,2.16222558E-33
6/17/2016 11:14:16,2.13779148E-33
6/17/2016 11:17:09,2.13795774E-33
6/17/2016 11:20:36,2.138124E-33
6/17/2016 11:21:52,2.13819744E-33
6/17/2016 11:24:16,2.08917522E-33
6/17/2016 11:27:09,2.08935678E-33
6/17/2016 11:30:36,2.08952916E-33
6/17/2016 11:31:52,2.0896026E-33
6/17/2016 11:34:16,2.01600042E-33
6/17/2016 11:37:09,2.01616362E-33
6/17/2016 11:40:36,2.01633498E-33
6/17/2016 11:41:52,2.01640842E-33
6/17/2016 11:44:16,1.96735152E-33
6/17/2016 11:47:09,1.96750146E-33
6/17/2016 11:50:36,1.96765446E-33
6/17/2016 11:51:52,1.96771872E-33
6/17/2016 11:54:16,2.090847E-33
6/17/2016 11:57:09,2.09101224E-33
6/17/2016 12:00:36,2.09118972E-33
6/17/2016 12:01:52,2.09125908E-33
6/17/2016 12:04:16,2.14065666E-33
6/17/2016 12:07:09,2.14084332E-33
6/17/2016 12:10:36,2.14103712E-33
6/17/2016 12:11:52,2.1411177E-33
6/17/2016 12:14:16,2.11662546E-33
6/17/2016 12:17:09,2.1167805E-33
6/17/2016 12:20:36,2.11695084E-33
6/17/2016 12:21:52,2.11701714E-33
6/17/2016 12:24:16,2.06795616E-33
6/17/2016 12:27:09,2.06811528E-33
6/17/2016 12:30:36,2.06828766E-33
6/17/2016 12:31:52,2.06836008E-33
6/17/2016 12:34:16,2.06853144E-33
6/17/2016 12:37:09,2.0687079E-33
6/17/2016 12:40:36,2.06889252E-33
6/17/2016 12:41:52,2.06896902E-33
6/17/2016 12:44:16,2.06911182E-33
6/17/2016 12:47:09,2.06927706E-33
6/17/2016 12:50:36,2.06945658E-33
6/17/2016 12:51:52,2.06952594E-33
6/17/2016 12:54:16,1.99575852E-33
6/17/2016 12:57:09,1.99589214E-33
6/17/2016 13:00:36,1.99605738E-33
6/17/2016 13:01:52,1.9961196E-33
6/17/2016 13:04:16,2.0455386E-33
6/17/2016 13:07:09,2.04570384E-33
6/17/2016 13:10:36,2.04587724E-33
6/17/2016 13:11:52,2.0459415E-33
6/17/2016 13:14:16,2.09536152E-33
6/17/2016 13:17:09,2.09551248E-33
6/17/2016 13:20:36,2.09568078E-33
6/17/2016 13:21:52,2.09574096E-33
6/17/2016 13:24:16,2.1204984E-33
6/17/2016 13:27:09,2.12064018E-33
6/17/2016 13:30:36,2.12079624E-33
6/17/2016 13:31:52,2.1208503E-33
6/17/2016 13:34:16,2.12098086E-33
6/17/2016 13:37:09,2.1211308E-33
6/17/2016 13:40:36,2.12129502E-33
6/17/2016 13:41:52,2.12135316E-33
6/17/2016 13:44:16,2.09683236E-33
6/17/2016 13:47:09,2.09696904E-33
6/17/2016 13:50:36,2.0971353E-33
6/17/2016 13:51:52,2.0971965E-33
6/17/2016 13:54:16,2.12197128E-33
6/17/2016 13:57:09,2.1221202E-33
6/17/2016 14:00:36,2.12227626E-33
6/17/2016 14:01:52,2.12233236E-33
6/17/2016 14:04:16,2.1224772E-33
6/17/2016 14:07:09,2.12263938E-33
6/17/2016 14:10:36,2.12281176E-33
6/17/2016 14:11:52,2.12287806E-33
6/17/2016 14:14:16,2.0983338E-33
6/17/2016 14:17:09,2.09847048E-33
6/17/2016 14:20:36,2.09863674E-33
6/17/2016 14:21:52,2.09869794E-33
6/17/2016 14:24:16,2.14818324E-33
6/17/2016 14:27:09,2.14832502E-33
6/17/2016 14:30:36,2.14848006E-33
6/17/2016 14:31:52,2.14853514E-33
6/17/2016 14:34:16,2.17335378E-33
6/17/2016 14:37:09,2.1735129E-33
6/17/2016 14:40:36,2.17368018E-33
6/17/2016 14:41:52,2.17374036E-33
6/17/2016 14:44:16,2.19856716E-33
6/17/2016 14:47:09,2.19872832E-33
6/17/2016 14:50:36,2.19890172E-33
6/17/2016 14:51:52,2.19896088E-33
6/17/2016 14:54:16,2.14967754E-33
6/17/2016 14:57:09,2.14979892E-33
6/17/2016 15:00:36,2.14995702E-33
6/17/2016 15:01:52,2.1500121E-33
6/17/2016 15:04:16,2.17483482E-33
6/17/2016 15:07:09,2.1749868E-33
6/17/2016 15:10:36,2.17514898E-33
6/17/2016 15:11:52,2.17520406E-33
6/17/2016 15:14:16,2.200038E-33
6/17/2016 15:17:09,2.20019712E-33
6/17/2016 15:20:36,2.20036338E-33
6/17/2016 15:21:52,2.20042254E-33
6/17/2016 15:24:16,2.2005531E-33
6/17/2016 15:27:09,2.20069998E-33
6/17/2016 15:30:36,2.2008693E-33
6/17/2016 15:31:52,2.20092846E-33
6/17/2016 15:34:16,2.1763281E-33
6/17/2016 15:37:09,2.1764505E-33
6/17/2016 15:40:36,2.17660962E-33
6/17/2016 15:41:52,2.17666266E-33
6/17/2016 15:44:16,2.15204598E-33
6/17/2016 15:47:09,2.15216736E-33
6/17/2016 15:50:36,2.15230812E-33
6/17/2016 15:51:52,2.15235504E-33
6/17/2016 15:54:16,2.12772918E-33
6/17/2016 15:57:09,2.12784546E-33
6/17/2016 16:00:36,2.12797602E-33
6/17/2016 16:01:52,2.12802192E-33
6/17/2016 16:04:16,2.17760106E-33
6/17/2016 16:07:09,2.17772448E-33
6/17/2016 16:10:36,2.17786524E-33
6/17/2016 16:11:52,2.17791114E-33
6/17/2016 16:14:16,2.22754026E-33
6/17/2016 16:17:09,2.22766674E-33
6/17/2016 16:20:36,2.22780648E-33
6/17/2016 16:21:52,2.22785952E-33
6/17/2016 16:24:16,2.1785058E-33
6/17/2016 16:27:09,2.17863228E-33
6/17/2016 16:30:36,2.17878834E-33
6/17/2016 16:31:52,2.17884648E-33
6/17/2016 16:34:16,2.20365594E-33
6/17/2016 16:37:09,2.20379262E-33
6/17/2016 16:40:36,2.20393746E-33
6/17/2016 16:41:52,2.20398234E-33
6/17/2016 16:44:16,2.22884586E-33
6/17/2016 16:47:09,2.22896928E-33
6/17/2016 16:50:36,2.2291029E-33
6/17/2016 16:51:52,2.22915186E-33
6/17/2016 16:54:16,2.15501622E-33
6/17/2016 16:57:09,2.15514882E-33
6/17/2016 17:00:36,2.15527224E-33
6/17/2016 17:01:52,2.15532936E-33
6/17/2016 17:04:16,2.13067494E-33
6/17/2016 17:07:09,2.13078816E-33
6/17/2016 17:10:36,2.13091362E-33
6/17/2016 17:11:52,2.13096258E-33
6/17/2016 17:14:16,2.10629388E-33
6/17/2016 17:17:09,2.10640098E-33
6/17/2016 17:20:36,2.10653766E-33
6/17/2016 17:21:52,2.10658458E-33
6/17/2016 17:24:16,2.13146952E-33
6/17/2016 17:27:09,2.1316062E-33
6/17/2016 17:30:36,2.13175104E-33
6/17/2016 17:31:52,2.13180306E-33
6/17/2016 17:34:16,2.10708642E-33
6/17/2016 17:37:09,2.10718128E-33
6/17/2016 17:40:36,2.10732714E-33
6/17/2016 17:41:52,2.10736998E-33
6/17/2016 17:44:16,2.0826972E-33
6/17/2016 17:47:09,2.08280124E-33
6/17/2016 17:50:36,2.08291344E-33
6/17/2016 17:51:52,2.08296138E-33
6/17/2016 17:54:16,2.13265374E-33
6/17/2016 17:57:09,2.13276798E-33
6/17/2016 18:00:36,2.13289548E-33
6/17/2016 18:01:52,2.1329424E-33
6/17/2016 18:04:16,2.15782224E-33
6/17/2016 18:07:09,2.1579426E-33
6/17/2016 18:10:36,2.15807214E-33
6/17/2016 18:11:52,2.15811498E-33
6/17/2016 18:14:16,2.1829989E-33
6/17/2016 18:17:09,2.18311518E-33
6/17/2016 18:20:36,2.18323962E-33
6/17/2016 18:21:52,2.1832845E-33
6/17/2016 18:24:16,2.13375534E-33
6/17/2016 18:27:09,2.13385428E-33
6/17/2016 18:30:36,2.13397056E-33
6/17/2016 18:31:52,2.13401034E-33
6/17/2016 18:34:16,2.15889834E-33
6/17/2016 18:37:09,2.15900748E-33
6/17/2016 18:40:36,2.15912682E-33
6/17/2016 18:41:52,2.1591666E-33
6/17/2016 18:44:16,2.18405868E-33
6/17/2016 18:47:09,2.1841668E-33
6/17/2016 18:50:36,2.1842841E-33
6/17/2016 18:51:52,2.1843249E-33
6/17/2016 18:54:16,2.159595E-33
6/17/2016 18:57:09,2.15968578E-33
6/17/2016 19:00:36,2.1597939E-33
6/17/2016 19:01:52,2.15983266E-33
6/17/2016 19:04:16,2.15991324E-33
6/17/2016 19:07:09,2.16000708E-33
6/17/2016 19:10:36,2.16011928E-33
6/17/2016 19:11:52,2.160156E-33
6/17/2016 19:14:16,2.16022332E-33
6/17/2016 19:17:09,2.16031614E-33
6/17/2016 19:20:36,2.1604059E-33
6/17/2016 19:21:52,2.1604416E-33
6/17/2016 19:24:16,2.13572802E-33
6/17/2016 19:27:09,2.13579432E-33
6/17/2016 19:30:36,2.13589632E-33
6/17/2016 19:31:52,2.13593916E-33
6/17/2016 19:34:16,2.13596466E-33
6/17/2016 19:37:09,2.136033E-33
6/17/2016 19:40:36,2.13612174E-33
6/17/2016 19:41:52,2.1361452E-33
6/17/2016 19:44:16,2.13617784E-33
6/17/2016 19:47:09,2.13624414E-33
6/17/2016 19:50:36,2.13632472E-33
6/17/2016 19:51:52,2.13634716E-33
6/17/2016 19:54:16,2.18612622E-33
6/17/2016 19:57:09,2.18622516E-33
6/17/2016 20:00:36,2.1862935E-33
6/17/2016 20:01:52,2.18632818E-33
6/17/2016 20:04:16,2.13667458E-33
6/17/2016 20:07:09,2.1367317E-33
6/17/2016 20:10:36,2.1368133E-33
6/17/2016 20:11:52,2.13683676E-33
6/17/2016 20:14:16,2.06231148E-33
6/17/2016 20:17:09,2.06233698E-33
6/17/2016 20:20:36,2.0623941E-33
6/17/2016 20:21:52,2.0624043E-33
6/17/2016 20:24:16,2.13697344E-33
6/17/2016 20:27:09,2.13704688E-33
6/17/2016 20:30:36,2.13708564E-33
6/17/2016 20:31:52,2.13709992E-33
6/17/2016 20:34:16,2.13718866E-33
6/17/2016 20:37:09,2.13724068E-33
6/17/2016 20:40:36,2.13730698E-33
6/17/2016 20:41:52,2.13733452E-33
6/17/2016 20:44:16,2.1373641E-33
6/17/2016 20:47:09,2.13739776E-33
6/17/2016 20:50:36,2.1374457E-33
6/17/2016 20:51:52,2.13746304E-33
6/17/2016 20:54:16,2.13748752E-33
6/17/2016 20:57:09,2.13752628E-33
6/17/2016 21:00:36,2.13757524E-33
6/17/2016 21:01:52,2.13759054E-33
6/17/2016 21:04:16,2.16247548E-33
6/17/2016 21:07:09,2.16253872E-33
6/17/2016 21:10:36,2.16259074E-33
6/17/2016 21:11:52,2.16261114E-33
6/17/2016 21:14:16,2.18747262E-33
6/17/2016 21:17:09,2.18752566E-33
6/17/2016 21:20:36,2.18755014E-33
6/17/2016 21:21:52,2.1875634E-33
6/17/2016 21:24:16,2.18757156E-33
6/17/2016 21:27:09,2.18758788E-33
6/17/2016 21:30:36,2.18762052E-33
6/17/2016 21:31:52,2.18762766E-33
6/17/2016 21:34:16,2.21250138E-33
6/17/2016 21:37:09,2.21255136E-33
6/17/2016 21:40:36,2.21258094E-33
6/17/2016 21:41:52,2.21259114E-33
6/17/2016 21:44:16,2.23747404E-33
6/17/2016 21:47:09,2.23752402E-33
6/17/2016 21:50:36,2.23756584E-33
6/17/2016 21:51:52,2.23758318E-33
6/17/2016 21:54:16,2.23760154E-33
6/17/2016 21:57:09,2.23762908E-33
6/17/2016 22:00:36,2.2376658E-33
6/17/2016 22:01:52,2.23767804E-33
6/17/2016 22:04:16,2.18795406E-33
6/17/2016 22:07:09,2.18795304E-33
6/17/2016 22:10:36,2.18797038E-33
6/17/2016 22:11:52,2.1879765E-33
6/17/2016 22:14:16,2.1631344E-33
6/17/2016 22:17:09,2.16313542E-33
6/17/2016 22:20:36,2.16315684E-33
6/17/2016 22:21:52,2.16316092E-33
6/17/2016 22:24:16,2.16315786E-33
6/17/2016 22:27:09,2.16315786E-33
6/17/2016 22:30:36,2.1631701E-33
6/17/2016 22:31:52,2.16317214E-33
6/17/2016 22:34:16,2.1383127E-33
6/17/2016 22:37:09,2.13829536E-33
6/17/2016 22:40:36,2.13830454E-33
6/17/2016 22:41:52,2.13830454E-33
6/17/2016 22:44:16,2.08858974E-33
6/17/2016 22:47:09,2.08859076E-33
6/17/2016 22:50:36,2.088603E-33
6/17/2016 22:51:52,2.08860606E-33
6/17/2016 22:54:16,2.08861626E-33
6/17/2016 22:57:09,2.08860198E-33
6/17/2016 23:00:36,2.0885928E-33
6/17/2016 23:01:52,2.0885928E-33
6/17/2016 23:04:16,2.16322824E-33
6/17/2016 23:07:09,2.16322926E-33
6/17/2016 23:10:36,2.16322926E-33
6/17/2016 23:11:52,2.16323946E-33
6/17/2016 23:14:16,2.21297466E-33
6/17/2016 23:17:09,2.2129869E-33
6/17/2016 23:20:36,2.2129971E-33
6/17/2016 23:21:52,2.21300424E-33
6/17/2016 23:24:16,2.21297874E-33
6/17/2016 23:27:09,2.21296548E-33
6/17/2016 23:30:36,2.21295936E-33
6/17/2016 23:31:52,2.21295732E-33
6/17/2016 23:34:16,2.23778718E-33
6/17/2016 23:37:09,2.23778004E-33
6/17/2016 23:40:36,2.23777086E-33
6/17/2016 23:41:52,2.23776576E-33
6/17/2016 23:44:16,2.26258338E-33
6/17/2016 23:47:09,2.26256502E-33
6/17/2016 23:50:36,2.26254666E-33
6/17/2016 23:51:52,2.26253748E-33
6/17/2016 23:54:16,2.33709336E-33
6/17/2016 23:57:09,2.33709438E-33
6/18/2016 0:00:36,2.33707296E-33
6/18/2016 0:01:52,2.33706684E-33
6/18/2016 0:04:16,2.33701584E-33
6/18/2016 0:07:09,2.33696586E-33
6/18/2016 0:10:36,2.33692914E-33
6/18/2016 0:11:52,2.33691588E-33
6/18/2016 0:14:16,2.26229574E-33
6/18/2016 0:17:09,2.26223556E-33
6/18/2016 0:20:36,2.26219374E-33
6/18/2016 0:21:52,2.26217742E-33
6/18/2016 0:24:16,2.16273966E-33
6/18/2016 0:27:09,2.16268254E-33
6/18/2016 0:30:36,2.16264174E-33
6/18/2016 0:31:52,2.16263052E-33
6/18/2016 0:34:16,2.2122525E-33
6/18/2016 0:37:09,2.21220252E-33
6/18/2016 0:40:36,2.2121505E-33
6/18/2016 0:41:52,2.21212806E-33
6/18/2016 0:44:16,2.28659928E-33
6/18/2016 0:47:09,2.28655032E-33
6/18/2016 0:50:36,2.28649218E-33
6/18/2016 0:51:52,2.28646464E-33
6/18/2016 0:54:16,2.18701158E-33
6/18/2016 0:57:09,2.18693304E-33
6/18/2016 1:00:36,2.18685348E-33
6/18/2016 1:01:52,2.186829E-33
6/18/2016 1:04:16,2.23648974E-33
6/18/2016 1:07:09,2.23642854E-33
6/18/2016 1:10:36,2.23636632E-33
6/18/2016 1:11:52,2.2363449E-33
6/18/2016 1:14:16,2.31080184E-33
6/18/2016 1:17:09,2.31073146E-33
6/18/2016 1:20:36,2.310657E-33
6/18/2016 1:21:52,2.31062844E-33
6/18/2016 1:24:16,2.18633634E-33
6/18/2016 1:27:09,2.18625066E-33
6/18/2016 1:30:36,2.18617518E-33
6/18/2016 1:31:52,2.1861456E-33
6/18/2016 1:34:16,2.18606706E-33
6/18/2016 1:37:09,2.18598138E-33
6/18/2016 1:40:36,2.18589876E-33
6/18/2016 1:41:52,2.18586816E-33
6/18/2016 1:44:16,2.23547178E-33
6/18/2016 1:47:09,2.2354116E-33
6/18/2016 1:50:36,2.23533408E-33
6/18/2016 1:51:52,2.23530756E-33
6/18/2016 1:54:16,2.18555502E-33
6/18/2016 1:57:09,2.18545812E-33
6/18/2016 2:00:36,2.18537142E-33
6/18/2016 2:01:52,2.18533878E-33
6/18/2016 2:04:16,2.18525412E-33
6/18/2016 2:07:09,2.1851613E-33
6/18/2016 2:10:36,2.18506848E-33
6/18/2016 2:11:52,2.18503278E-33
6/18/2016 2:14:16,2.16012336E-33
6/18/2016 2:17:09,2.1600183E-33
6/18/2016 2:20:36,2.15991732E-33
6/18/2016 2:21:52,2.15988162E-33
6/18/2016 2:24:16,2.15980818E-33
6/18/2016 2:27:09,2.15972556E-33
6/18/2016 2:30:36,2.1596358E-33
6/18/2016 2:31:52,2.15960418E-33
6/18/2016 2:34:16,2.18431062E-33
6/18/2016 2:37:09,2.18421882E-33
6/18/2016 2:40:36,2.18411172E-33
6/18/2016 2:41:52,2.18407092E-33
6/18/2016 2:44:16,2.2336113E-33
6/18/2016 2:47:09,2.23352562E-33
6/18/2016 2:50:36,2.23342056E-33
6/18/2016 2:51:52,2.23338282E-33
6/18/2016 2:54:16,2.25810354E-33
6/18/2016 2:57:09,2.25802908E-33
6/18/2016 3:00:36,2.2579281E-33
6/18/2016 3:01:52,2.25789444E-33
6/18/2016 3:04:16,2.23299726E-33
6/18/2016 3:07:09,2.23288302E-33
6/18/2016 3:10:36,2.23277388E-33
6/18/2016 3:11:52,2.23273512E-33
6/18/2016 3:14:16,2.18308152E-33
6/18/2016 3:17:09,2.18299074E-33
6/18/2016 3:20:36,2.1828918E-33
6/18/2016 3:21:52,2.18286528E-33
6/18/2016 3:24:16,2.20756662E-33
6/18/2016 3:27:09,2.20746972E-33
6/18/2016 3:30:36,2.20735752E-33
6/18/2016 3:31:52,2.20731876E-33
6/18/2016 3:34:16,2.18248074E-33
6/18/2016 3:37:09,2.18237058E-33
6/18/2016 3:40:36,2.18226552E-33
6/18/2016 3:41:52,2.18223696E-33
6/18/2016 3:44:16,2.15739282E-33
6/18/2016 3:47:09,2.15729592E-33
6/18/2016 3:50:36,2.15720208E-33
6/18/2016 3:51:52,2.15717352E-33
6/18/2016 3:54:16,2.18186262E-33
6/18/2016 3:57:09,2.18177592E-33
6/18/2016 4:00:36,2.18166882E-33
6/18/2016 4:01:52,2.18163516E-33
6/18/2016 4:04:16,2.18155662E-33
6/18/2016 4:07:09,2.18146686E-33
6/18/2016 4:10:36,2.18136486E-33
6/18/2016 4:11:52,2.18133324E-33
6/18/2016 4:14:16,2.18123838E-33
6/18/2016 4:17:09,2.18113536E-33
6/18/2016 4:20:36,2.18102724E-33
6/18/2016 4:21:52,2.18098848E-33
6/18/2016 4:24:16,2.18089056E-33
6/18/2016 4:27:09,2.18078244E-33
6/18/2016 4:30:36,2.18066718E-33
6/18/2016 4:31:52,2.18062638E-33
6/18/2016 4:34:16,2.15578122E-33
6/18/2016 4:37:09,2.1556782E-33
6/18/2016 4:40:36,2.15557314E-33
6/18/2016 4:41:52,2.15553948E-33
6/18/2016 4:44:16,2.13072798E-33
6/18/2016 4:47:09,2.13062394E-33
6/18/2016 4:50:36,2.13051888E-33
6/18/2016 4:51:52,2.13049236E-33
6/18/2016 4:54:16,2.15512332E-33
6/18/2016 4:57:09,2.15503662E-33
6/18/2016 5:00:36,2.15492238E-33
6/18/2016 5:01:52,2.15487954E-33
6/18/2016 5:04:16,2.17956762E-33
6/18/2016 5:07:09,2.17947786E-33
6/18/2016 5:10:36,2.17936668E-33
6/18/2016 5:11:52,2.17933098E-33
6/18/2016 5:14:16,2.15451132E-33
6/18/2016 5:17:09,2.15440422E-33
6/18/2016 5:20:36,2.1542961E-33
6/18/2016 5:21:52,2.15426652E-33
6/18/2016 5:24:16,2.10461496E-33
6/18/2016 5:27:09,2.10450072E-33
6/18/2016 5:30:36,2.1043875E-33
6/18/2016 5:31:52,2.10434058E-33
6/18/2016 5:34:16,2.15373204E-33
6/18/2016 5:37:09,2.15364534E-33
6/18/2016 5:40:36,2.15352804E-33
6/18/2016 5:41:52,2.1534852E-33
6/18/2016 5:44:16,2.2523997E-33
6/18/2016 5:47:09,2.25231708E-33
6/18/2016 5:50:36,2.25220386E-33
6/18/2016 5:51:52,2.25216714E-33
6/18/2016 5:54:16,2.25207432E-33
6/18/2016 5:57:09,2.25197028E-33
6/18/2016 6:00:36,2.25185502E-33
6/18/2016 6:01:52,2.25181626E-33
6/18/2016 6:04:16,2.22696804E-33
6/18/2016 6:07:09,2.22683544E-33
6/18/2016 6:10:36,2.22670284E-33
6/18/2016 6:11:52,2.22665694E-33
6/18/2016 6:14:16,2.17708698E-33
6/18/2016 6:17:09,2.17697274E-33
6/18/2016 6:20:36,2.17684932E-33
6/18/2016 6:21:52,2.17680546E-33
6/18/2016 6:24:16,2.15203986E-33
6/18/2016 6:27:09,2.15193378E-33
6/18/2016 6:30:36,2.15182566E-33
6/18/2016 6:31:52,2.15179506E-33
6/18/2016 6:34:16,2.12699172E-33
6/18/2016 6:37:09,2.12687442E-33
6/18/2016 6:40:36,2.12676018E-33
6/18/2016 6:41:52,2.12672448E-33
6/18/2016 6:44:16,2.12662656E-33
6/18/2016 6:47:09,2.12651742E-33
6/18/2016 6:50:36,2.12640012E-33
6/18/2016 6:51:52,2.1263583E-33
6/18/2016 6:54:16,2.17571304E-33
6/18/2016 6:57:09,2.17562532E-33
6/18/2016 7:00:36,2.17551108E-33
6/18/2016 7:01:52,2.17547436E-33
6/18/2016 7:04:16,2.24954676E-33
6/18/2016 7:07:09,2.24945496E-33
6/18/2016 7:10:36,2.249355E-33
6/18/2016 7:11:52,2.24932134E-33
6/18/2016 7:14:16,2.29866588E-33
6/18/2016 7:17:09,2.29858836E-33
6/18/2016 7:20:36,2.29848126E-33
6/18/2016 7:21:52,2.29844862E-33
6/18/2016 7:24:16,2.24895516E-33
6/18/2016 7:27:09,2.24886336E-33
6/18/2016 7:30:36,2.24876136E-33
6/18/2016 7:31:52,2.24872974E-33
6/18/2016 7:34:16,2.2239621E-33
6/18/2016 7:37:09,2.22386928E-33
6/18/2016 7:40:36,2.2237734E-33
6/18/2016 7:41:52,2.22374076E-33
6/18/2016 7:44:16,2.22367242E-33
6/18/2016 7:47:09,2.22359388E-33
6/18/2016 7:50:36,2.22350004E-33
6/18/2016 7:51:52,2.2234725E-33
6/18/2016 7:54:16,2.198712E-33
6/18/2016 7:57:09,2.19862428E-33
6/18/2016 8:00:36,2.19853452E-33
6/18/2016 8:01:52,2.19850698E-33
6/18/2016 8:04:16,2.17375158E-33
6/18/2016 8:07:09,2.17366896E-33
6/18/2016 8:10:36,2.17358022E-33
6/18/2016 8:11:52,2.17355574E-33
6/18/2016 8:14:16,2.1488187E-33
6/18/2016 8:17:09,2.14875036E-33
6/18/2016 8:20:36,2.14867386E-33
6/18/2016 8:21:52,2.14864938E-33
6/18/2016 8:24:16,2.27210304E-33
6/18/2016 8:27:09,2.2720755E-33
6/18/2016 8:30:36,2.27198472E-33
6/18/2016 8:31:52,2.27200002E-33
6/18/2016 8:34:16,2.2472997E-33
6/18/2016 8:37:09,2.2472232E-33
6/18/2016 8:40:36,2.2472079E-33
6/18/2016 8:41:52,2.24720076E-33
6/18/2016 8:44:16,2.17312734E-33
6/18/2016 8:47:09,2.17306308E-33
6/18/2016 8:50:36,2.17307022E-33
6/18/2016 8:51:52,2.17306716E-33
6/18/2016 8:54:16,2.22245658E-33
6/18/2016 8:57:09,2.22246882E-33
6/18/2016 9:00:36,2.2224474E-33
6/18/2016 9:01:52,2.22245352E-33
6/18/2016 9:04:16,2.19780318E-33
6/18/2016 9:07:09,2.19781848E-33
6/18/2016 9:10:36,2.1978195E-33
6/18/2016 9:11:52,2.19783582E-33
6/18/2016 9:14:16,2.17322016E-33
6/18/2016 9:17:09,2.1731967E-33
6/18/2016 9:20:36,2.17323954E-33
6/18/2016 9:21:52,2.1732579E-33
6/18/2016 9:24:16,2.14858512E-33
6/18/2016 9:27:09,2.14863612E-33
6/18/2016 9:30:36,2.14866264E-33
6/18/2016 9:31:52,2.14868304E-33
6/18/2016 9:34:16,2.17341906E-33
6/18/2016 9:37:09,2.1734823E-33
6/18/2016 9:40:36,2.17353432E-33
6/18/2016 9:41:52,2.17355778E-33
6/18/2016 9:44:16,2.24776686E-33
6/18/2016 9:47:09,2.2478505E-33
6/18/2016 9:50:36,2.24791986E-33
6/18/2016 9:51:52,2.24796066E-33
6/18/2016 9:54:16,2.24812896E-33
6/18/2016 9:57:09,2.24823708E-33
6/18/2016 10:00:36,2.24832582E-33
6/18/2016 10:01:52,2.24838804E-33
6/18/2016 10:04:16,2.19896598E-33
6/18/2016 10:07:09,2.1991659E-33
6/18/2016 10:10:36,2.19929136E-33
6/18/2016 10:11:52,2.1993444E-33
6/18/2016 10:14:16,2.12533014E-33
6/18/2016 10:17:09,2.12547498E-33
6/18/2016 10:20:36,2.12560146E-33
6/18/2016 10:21:52,2.12566368E-33
6/18/2016 10:24:16,2.1751857E-33
6/18/2016 10:27:09,2.17532034E-33
6/18/2016 10:30:36,2.17544784E-33
6/18/2016 10:31:52,2.17550496E-33
6/18/2016 10:34:16,2.17573446E-33
6/18/2016 10:37:09,2.17590174E-33
6/18/2016 10:40:36,2.1760629E-33
6/18/2016 10:41:52,2.1761394E-33
6/18/2016 10:44:16,2.17636482E-33
6/18/2016 10:47:09,2.17656066E-33
6/18/2016 10:50:36,2.17675344E-33
6/18/2016 10:51:52,2.17684116E-33
6/18/2016 10:54:16,2.15228466E-33
6/18/2016 10:57:09,2.1525366E-33
6/18/2016 11:00:36,2.152761E-33
6/18/2016 11:01:52,2.15286402E-33
6/18/2016 11:04:16,2.17779486E-33
6/18/2016 11:07:09,2.17801926E-33
6/18/2016 11:10:36,2.17824366E-33
6/18/2016 11:11:52,2.17834668E-33
6/18/2016 11:14:16,2.17857414E-33
6/18/2016 11:17:09,2.17881894E-33
6/18/2016 11:20:36,2.17906782E-33
6/18/2016 11:21:52,2.179179E-33
6/18/2016 11:24:16,2.15462046E-33
6/18/2016 11:27:09,2.15491524E-33
6/18/2016 11:30:36,2.15518452E-33
6/18/2016 11:31:52,2.15530284E-33
6/18/2016 11:34:16,2.13067188E-33
6/18/2016 11:37:09,2.1309789E-33
6/18/2016 11:40:36,2.13125226E-33
6/18/2016 11:41:52,2.13136038E-33
