----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/07/25 13:30:00 428.020920 
    2016/07/25 13:45:00 428.022670 
    2016/07/25 14:00:00 428.021500 
    2016/07/25 14:15:00 428.030840 
    2016/07/25 14:30:00 428.030500 
    2016/07/25 14:45:00 428.037250 
    2016/07/25 15:00:00 428.034920 
    2016/07/25 15:15:00 428.037250 
    2016/07/25 15:30:00 428.038420 
    2016/07/25 15:45:00 428.038090 
    2016/07/25 16:00:00 428.035750 
    2016/07/25 16:15:00 428.037840 
    2016/07/25 16:30:00 428.037500 
    2016/07/25 16:45:00 428.037500 
    2016/07/25 17:00:00 428.037250 
    2016/07/25 17:15:00 428.037840 
    2016/07/25 17:30:00 428.038670 
    2016/07/25 17:45:00 428.041090 
    2016/07/25 18:00:00 428.036670 
    2016/07/25 18:15:00 428.044840 
    2016/07/25 18:30:00 428.035500 
    2016/07/25 18:45:00 428.041090 
    2016/07/25 19:00:00 428.042500 
    2016/07/25 19:15:00 428.041920 
    2016/07/25 19:30:00 428.042840 
    2016/07/25 19:45:00 428.038420 
    2016/07/25 20:00:00 428.038170 
    2016/07/25 20:15:00 428.039340 
    2016/07/25 20:30:00 428.037590 
    2016/07/25 20:45:00 428.033500 
    2016/07/25 21:00:00 428.035250 
    2016/07/25 21:15:00 428.035250 
    2016/07/25 21:30:00 428.035840 
    2016/07/25 21:45:00 428.032590 
    2016/07/25 22:00:00 428.035840 
    2016/07/25 22:15:00 428.032590 
    2016/07/25 22:30:00 428.036420 
    2016/07/25 22:45:00 428.033500 
    2016/07/25 23:00:00 428.034670 
    2016/07/25 23:15:00 428.032340 
    2016/07/25 23:30:00 428.033170 
    2016/07/25 23:45:00 428.032920 
    2016/07/26 00:00:00 428.031170 
    2016/07/26 00:15:00 428.032920 
    2016/07/26 00:30:00 428.031170 
    2016/07/26 00:45:00 428.037590 
    2016/07/26 01:00:00 428.030590 
    2016/07/26 01:15:00 428.031170 
    2016/07/26 01:30:00 428.031170 
    2016/07/26 01:45:00 428.031170 
    2016/07/26 02:00:00 428.029420 
    2016/07/26 02:15:00 428.031750 
    2016/07/26 02:30:00 428.034090 
    2016/07/26 02:45:00 428.034670 
    2016/07/26 03:00:00 428.030590 
    2016/07/26 03:15:00 428.031170 
    2016/07/26 03:30:00 428.031170 
    2016/07/26 03:45:00 428.030000 
    2016/07/26 04:00:00 428.030000 
    2016/07/26 04:15:00 428.031170 
    2016/07/26 04:30:00 428.029420 
    2016/07/26 04:45:00 428.028250 
    2016/07/26 05:00:00 428.028840 
    2016/07/26 05:15:00 428.030340 
    2016/07/26 05:30:00 428.028840 
    2016/07/26 05:45:00 428.026500 
    2016/07/26 06:00:00 428.030340 
    2016/07/26 06:15:00 428.028250 
    2016/07/26 06:30:00 428.028000 
    2016/07/26 06:45:00 428.024170 
    2016/07/26 07:00:00 428.029420 
    2016/07/26 07:15:00 428.029420 
    2016/07/26 07:30:00 428.023590 
    2016/07/26 07:45:00 428.023590 
    2016/07/26 08:00:00 428.023590 
    2016/07/26 08:15:00 428.024170 
    2016/07/26 08:30:00 428.023000 
    2016/07/26 08:45:00 428.022420 
    2016/07/26 09:00:00 428.016840 
    2016/07/26 09:15:00 428.018590 
    2016/07/26 09:30:00 428.018590 
    2016/07/26 09:45:00 428.015670 
    2016/07/26 10:00:00 428.016000 
    2016/07/26 10:15:00 428.016840 
    2016/07/26 10:30:00 428.017170 
    2016/07/26 10:45:00 428.016000 
    2016/07/26 11:00:00 428.015670 
    2016/07/26 11:15:00 428.015670 
    2016/07/26 11:30:00 428.012750 
    2016/07/26 11:45:00 428.015090 
    2016/07/26 12:00:00 428.014250 
    2016/07/26 12:15:00 428.014250 
    2016/07/26 12:30:00 428.012750 
    2016/07/26 12:45:00 428.012420 
    2016/07/26 13:00:00 428.010420 
    2016/07/26 13:15:00 428.008090 
    2016/07/26 13:30:00 428.008670 
    2016/07/26 13:45:00 428.010420 
    2016/07/26 14:00:00 428.005420 
    2016/07/26 14:15:00 428.010090 
    2016/07/26 14:30:00 428.015670 
    2016/07/26 14:45:00 428.017670 
    2016/07/26 15:00:00 428.017090 
    2016/07/26 15:15:00 428.019420 
    2016/07/26 15:30:00 428.015340 
    2016/07/26 15:45:00 428.024090 
    2016/07/26 16:00:00 428.024670 
    2016/07/26 16:15:00 428.028170 
    2016/07/26 16:30:00 428.026170 
    2016/07/26 16:45:00 428.028500 
    2016/07/26 17:00:00 428.032250 
    2016/07/26 17:15:00 428.033750 
    2016/07/26 17:30:00 428.034340 
    2016/07/26 17:45:00 428.036090 
    2016/07/26 18:00:00 428.032590 
    2016/07/26 18:15:00 428.034000 
    2016/07/26 18:30:00 428.035750 
    2016/07/26 18:45:00 428.035500 
    2016/07/26 19:00:00 428.035750 
    2016/07/26 19:15:00 428.034920 
    2016/07/26 19:30:00 428.033170 
    2016/07/26 19:45:00 428.031420 
    2016/07/26 20:00:00 428.033170 
    2016/07/26 20:15:00 428.030840 
    2016/07/26 20:30:00 428.033170 
    2016/07/26 20:45:00 428.029670 
    2016/07/26 21:00:00 428.037250 
    2016/07/26 21:15:00 428.030840 
    2016/07/26 21:30:00 428.034090 
    2016/07/26 21:45:00 428.031750 
    2016/07/26 22:00:00 428.035840 
    2016/07/26 22:15:00 428.034090 
    2016/07/26 22:30:00 428.035840 
    2016/07/26 22:45:00 428.033500 
    2016/07/26 23:00:00 428.032340 
    2016/07/26 23:15:00 428.034090 
    2016/07/26 23:30:00 428.035500 
    2016/07/26 23:45:00 428.032920 
    2016/07/27 00:00:00 428.033500 
    2016/07/27 00:15:00 428.039340 
    2016/07/27 00:30:00 428.032920 
    2016/07/27 00:45:00 428.032340 
    2016/07/27 01:00:00 428.033170 
    2016/07/27 01:15:00 428.032340 
    2016/07/27 01:30:00 428.034090 
    2016/07/27 01:45:00 428.039920 
    2016/07/27 02:00:00 428.035840 
    2016/07/27 02:15:00 428.035250 
    2016/07/27 02:30:00 428.037590 
    2016/07/27 02:45:00 428.037590 
    2016/07/27 03:00:00 428.033500 
    2016/07/27 03:15:00 428.035840 
    2016/07/27 03:30:00 428.036420 
    2016/07/27 03:45:00 428.035250 
    2016/07/27 04:00:00 428.032920 
    2016/07/27 04:15:00 428.035840 
    2016/07/27 04:30:00 428.035250 
    2016/07/27 04:45:00 428.036420 
    2016/07/27 05:00:00 428.037590 
    2016/07/27 05:15:00 428.032920 
    2016/07/27 05:30:00 428.034920 
    2016/07/27 05:45:00 428.037000 
    2016/07/27 06:00:00 428.037590 
    2016/07/27 06:15:00 428.034090 
    2016/07/27 06:30:00 428.039340 
    2016/07/27 06:45:00 428.039340 
    2016/07/27 07:00:00 428.038750 
    2016/07/27 07:15:00 428.038170 
    2016/07/27 07:30:00 428.038750 
    2016/07/27 07:45:00 428.035590 
    2016/07/27 08:00:00 428.039920 
    2016/07/27 08:15:00 428.037000 
    2016/07/27 08:30:00 428.039920 
    2016/07/27 08:45:00 428.040500 
    2016/07/27 09:00:00 428.034670 
    2016/07/27 09:15:00 428.038750 
    2016/07/27 09:30:00 428.035840 
    2016/07/27 09:45:00 428.035250 
    2016/07/27 10:00:00 428.032670 
    2016/07/27 10:15:00 428.032340 
    2016/07/27 10:30:00 428.034670 
    2016/07/27 10:45:00 428.032920 
    2016/07/27 11:00:00 428.035250 
    2016/07/27 11:15:00 428.031170 
    2016/07/27 11:30:00 428.031170 
    2016/07/27 11:45:00 428.034090 
    2016/07/27 12:00:00 428.034090 
    2016/07/27 12:15:00 428.038750 
    2016/07/27 12:30:00 428.035840 
    2016/07/27 12:45:00 428.034670 
    2016/07/27 13:00:00 428.034090 
    2016/07/27 13:15:00 428.034090 
    2016/07/27 13:30:00 428.038500 
    2016/07/27 13:45:00 428.037590 
    2016/07/27 14:00:00 428.037000 
    2016/07/27 14:15:00 428.036420 
    2016/07/27 14:30:00 428.034090 
    2016/07/27 14:45:00 428.034090 
    2016/07/27 15:00:00 428.035000 
    2016/07/27 15:15:00 428.033500 
    2016/07/27 15:30:00 428.034670 
    2016/07/27 15:45:00 428.037340 
    2016/07/27 16:00:00 428.032920 
    2016/07/27 16:15:00 428.034670 
    2016/07/27 16:30:00 428.033500 
    2016/07/27 16:45:00 428.031170 
    2016/07/27 17:00:00 428.029420 
    2016/07/27 17:15:00 428.031170 
    2016/07/27 17:30:00 428.030590 
    2016/07/27 17:45:00 428.032920 
    2016/07/27 18:00:00 428.030000 
    2016/07/27 18:15:00 428.035840 
    2016/07/27 18:30:00 428.028590 
    2016/07/27 18:45:00 428.033500 
    2016/07/27 19:00:00 428.031170 
    2016/07/27 19:15:00 428.031750 
    2016/07/27 19:30:00 428.032670 
    2016/07/27 19:45:00 428.035250 
    2016/07/27 20:00:00 428.033170 
    2016/07/27 20:15:00 428.035250 
    2016/07/27 20:30:00 428.032340 
    2016/07/27 20:45:00 428.038500 
    2016/07/27 21:00:00 428.037340 
    2016/07/27 21:15:00 428.040250 
    2016/07/27 21:30:00 428.040500 
    2016/07/27 21:45:00 428.042840 
    2016/07/27 22:00:00 428.040500 
    2016/07/27 22:15:00 428.046670 
    2016/07/27 22:30:00 428.042000 
    2016/07/27 22:45:00 428.037000 
    2016/07/27 23:00:00 428.042000 
    2016/07/27 23:15:00 428.040250 
    2016/07/27 23:30:00 428.038500 
    2016/07/27 23:45:00 428.042590 
    2016/07/28 00:00:00 428.044340 
    2016/07/28 00:15:00 428.041420 
    2016/07/28 00:30:00 428.043750 
    2016/07/28 00:45:00 428.039670 
    2016/07/28 01:00:00 428.041420 
    2016/07/28 01:15:00 428.038500 
    2016/07/28 01:30:00 428.039090 
    2016/07/28 01:45:00 428.039670 
    2016/07/28 02:00:00 428.040840 
    2016/07/28 02:15:00 428.039670 
    2016/07/28 02:30:00 428.041090 
    2016/07/28 02:45:00 428.038500 
    2016/07/28 03:00:00 428.037340 
    2016/07/28 03:15:00 428.040250 
    2016/07/28 03:30:00 428.037920 
    2016/07/28 03:45:00 428.042840 
    2016/07/28 04:00:00 428.043170 
    2016/07/28 04:15:00 428.043170 
    2016/07/28 04:30:00 428.041420 
    2016/07/28 04:45:00 428.042590 
    2016/07/28 05:00:00 428.040250 
    2016/07/28 05:15:00 428.040250 
    2016/07/28 05:30:00 428.041420 
    2016/07/28 05:45:00 428.041420 
    2016/07/28 06:00:00 428.041420 
    2016/07/28 06:15:00 428.042340 
    2016/07/28 06:30:00 428.039670 
    2016/07/28 06:45:00 428.040250 
    2016/07/28 07:00:00 428.040250 
    2016/07/28 07:15:00 428.038500 
    2016/07/28 07:30:00 428.036750 
    2016/07/28 07:45:00 428.037090 
    2016/07/28 08:00:00 428.036170 
    2016/07/28 08:15:00 428.034420 
    2016/07/28 08:30:00 428.036170 
    2016/07/28 08:45:00 428.030340 
    2016/07/28 09:00:00 428.027420 
    2016/07/28 09:15:00 428.028590 
    2016/07/28 09:30:00 428.026840 
    2016/07/28 09:45:00 428.032090 
    2016/07/28 10:00:00 428.027670 
    2016/07/28 10:15:00 428.030920 
    2016/07/28 10:30:00 428.026840 
    2016/07/28 10:45:00 428.026250 
    2016/07/28 11:00:00 428.022750 
    2016/07/28 11:15:00 428.022750 
    2016/07/28 11:30:00 428.024500 
    2016/07/28 11:45:00 428.026250 
    2016/07/28 12:00:00 428.024500 
    2016/07/28 12:15:00 428.024500 
    2016/07/28 12:30:00 428.024500 
    2016/07/28 12:45:00 428.025090 
    2016/07/28 13:00:00 428.020090 
    2016/07/28 13:15:00 428.023590 
    2016/07/28 13:30:00 428.020670 
    2016/07/28 13:45:00 428.020090 
    2016/07/28 14:00:00 428.018340 
    2016/07/28 14:15:00 428.021840 
    2016/07/28 14:30:00 428.031750 
    2016/07/28 14:45:00 428.035250 
    2016/07/28 15:00:00 428.038420 
    2016/07/28 15:15:00 428.035840 
    2016/07/28 15:30:00 428.041670 
    2016/07/28 15:45:00 428.040170 
    2016/07/28 16:00:00 428.039000 
    2016/07/28 16:15:00 428.040500 
    2016/07/28 16:30:00 428.038170 
    2016/07/28 16:45:00 428.038420 
    2016/07/28 17:00:00 428.041670 
    2016/07/28 17:15:00 428.039920 
    2016/07/28 17:30:00 428.039340 
    2016/07/28 17:45:00 428.041090 
    2016/07/28 18:00:00 428.039340 
    2016/07/28 18:15:00 428.042840 
    2016/07/28 18:30:00 428.041670 
    2016/07/28 18:45:00 428.037590 
    2016/07/28 19:00:00 428.040500 
    2016/07/28 19:15:00 428.038750 
    2016/07/28 19:30:00 428.040500 
    2016/07/28 19:45:00 428.037000 
    2016/07/28 20:00:00 428.039340 
    2016/07/28 20:15:00 428.037590 
    2016/07/28 20:30:00 428.035590 
    2016/07/28 20:45:00 428.037590 
    2016/07/28 21:00:00 428.040250 
    2016/07/28 21:15:00 428.036170 
    2016/07/28 21:30:00 428.042000 
    2016/07/28 21:45:00 428.040250 
    2016/07/28 22:00:00 428.042000 
    2016/07/28 22:15:00 428.044340 
    2016/07/28 22:30:00 428.040250 
    2016/07/28 22:45:00 428.044920 
    2016/07/28 23:00:00 428.042590 
    2016/07/28 23:15:00 428.043170 
    2016/07/28 23:30:00 428.042000 
    2016/07/28 23:45:00 428.040840 
    2016/07/29 00:00:00 428.040840 
    2016/07/29 00:15:00 428.047250 
    2016/07/29 00:30:00 428.044340 
    2016/07/29 00:45:00 428.045500 
    2016/07/29 01:00:00 428.043750 
    2016/07/29 01:15:00 428.044340 
    2016/07/29 01:30:00 428.042340 
    2016/07/29 01:45:00 428.039090 
    2016/07/29 02:00:00 428.040590 
    2016/07/29 02:15:00 428.045250 
    2016/07/29 02:30:00 428.044090 
    2016/07/29 02:45:00 428.043500 
    2016/07/29 03:00:00 428.040000 
    2016/07/29 03:15:00 428.039420 
    2016/07/29 03:30:00 428.041750 
    2016/07/29 03:45:00 428.040250 
    2016/07/29 04:00:00 428.039420 
    2016/07/29 04:15:00 428.040000 
    2016/07/29 04:30:00 428.041750 
    2016/07/29 04:45:00 428.038500 
    2016/07/29 05:00:00 428.039420 
    2016/07/29 05:15:00 428.039420 
    2016/07/29 05:30:00 428.044090 
    2016/07/29 05:45:00 428.039090 
    2016/07/29 06:00:00 428.042340 
    2016/07/29 06:15:00 428.040590 
    2016/07/29 06:30:00 428.042340 
    2016/07/29 06:45:00 428.036750 
    2016/07/29 07:00:00 428.038500 
    2016/07/29 07:15:00 428.040000 
    2016/07/29 07:30:00 428.035920 
    2016/07/29 07:45:00 428.033250 
    2016/07/29 08:00:00 428.035000 
    2016/07/29 08:15:00 428.030920 
    2016/07/29 08:30:00 428.029170 
    2016/07/29 08:45:00 428.030340 
    2016/07/29 09:00:00 428.030340 
    2016/07/29 09:15:00 428.025090 
    2016/07/29 09:30:00 428.023340 
    2016/07/29 09:45:00 428.025670 
    2016/07/29 10:00:00 428.023920 
    2016/07/29 10:15:00 428.024500 
    2016/07/29 10:30:00 428.023340 
    2016/07/29 10:45:00 428.021000 
    2016/07/29 11:00:00 428.019250 
    2016/07/29 11:15:00 428.020670 
    2016/07/29 11:30:00 428.020420 
    2016/07/29 11:45:00 428.020670 
    2016/07/29 12:00:00 428.025670 
    2016/07/29 12:15:00 428.020420 
    2016/07/29 12:30:00 428.024170 
    2016/07/29 12:45:00 428.021840 
    2016/07/29 13:00:00 428.017750 
    2016/07/29 13:15:00 428.021840 
    2016/07/29 13:30:00 428.021840 
    2016/07/29 13:45:00 428.024170 
    2016/07/29 14:00:00 428.025340 
    2016/07/29 14:15:00 428.021840 
    2016/07/29 14:30:00 428.025340 
    2016/07/29 14:45:00 428.021840 
    2016/07/29 15:00:00 428.028250 
    2016/07/29 15:15:00 428.027670 
    2016/07/29 15:30:00 428.027090 
    2016/07/29 15:45:00 428.028840 
    2016/07/29 16:00:00 428.027670 
    2016/07/29 16:15:00 428.031750 
    2016/07/29 16:30:00 428.031750 
    2016/07/29 16:45:00 428.032920 
    2016/07/29 17:00:00 428.034090 
    2016/07/29 17:15:00 428.032340 
    2016/07/29 17:30:00 428.036420 
    2016/07/29 17:45:00 428.029090 
    2016/07/29 18:00:00 428.033500 
    2016/07/29 18:15:00 428.037000 
    2016/07/29 18:30:00 428.032340 
    2016/07/29 18:45:00 428.028250 
    2016/07/29 19:00:00 428.034090 
    2016/07/29 19:15:00 428.035590 
    2016/07/29 19:30:00 428.037920 
    2016/07/29 19:45:00 428.037000 
    2016/07/29 20:00:00 428.038750 
    2016/07/29 20:15:00 428.043420 
    2016/07/29 20:30:00 428.039090 
    2016/07/29 20:45:00 428.040500 
    2016/07/29 21:00:00 428.040840 
    2016/07/29 21:15:00 428.040840 
    2016/07/29 21:30:00 428.039920 
    2016/07/29 21:45:00 428.041420 
    2016/07/29 22:00:00 428.042590 
    2016/07/29 22:15:00 428.040250 
    2016/07/29 22:30:00 428.044920 
    2016/07/29 22:45:00 428.041090 
    2016/07/29 23:00:00 428.043170 
    2016/07/29 23:15:00 428.041420 
    2016/07/29 23:30:00 428.040840 
    2016/07/29 23:45:00 428.045500 
    2016/07/30 00:00:00 428.042000 
    2016/07/30 00:15:00 428.039670 
    2016/07/30 00:30:00 428.042000 
    2016/07/30 00:45:00 428.038170 
    2016/07/30 01:00:00 428.039670 
    2016/07/30 01:15:00 428.040840 
    2016/07/30 01:30:00 428.041420 
    2016/07/30 01:45:00 428.041420 
    2016/07/30 02:00:00 428.040840 
    2016/07/30 02:15:00 428.038500 
    2016/07/30 02:30:00 428.039090 
    2016/07/30 02:45:00 428.042590 
    2016/07/30 03:00:00 428.044340 
    2016/07/30 03:15:00 428.042590 
    2016/07/30 03:30:00 428.040840 
    2016/07/30 03:45:00 428.042000 
    2016/07/30 04:00:00 428.038500 
    2016/07/30 04:15:00 428.037920 
    2016/07/30 04:30:00 428.044920 
    2016/07/30 04:45:00 428.036750 
    2016/07/30 05:00:00 428.040840 
    2016/07/30 05:15:00 428.040840 
    2016/07/30 05:30:00 428.040840 
    2016/07/30 05:45:00 428.039090 
    2016/07/30 06:00:00 428.039670 
    2016/07/30 06:15:00 428.039670 
    2016/07/30 06:30:00 428.042000 
    2016/07/30 06:45:00 428.043750 
    2016/07/30 07:00:00 428.041420 
    2016/07/30 07:15:00 428.040590 
    2016/07/30 07:30:00 428.039670 
    2016/07/30 07:45:00 428.035590 
    2016/07/30 08:00:00 428.032670 
    2016/07/30 08:15:00 428.032090 
    2016/07/30 08:30:00 428.030920 
    2016/07/30 08:45:00 428.032670 
    2016/07/30 09:00:00 428.029170 
    2016/07/30 09:15:00 428.026840 
    2016/07/30 09:30:00 428.028000 
    2016/07/30 09:45:00 428.025090 
    2016/07/30 10:00:00 428.021590 
    2016/07/30 10:15:00 428.024170 
    2016/07/30 10:30:00 428.021000 
    2016/07/30 10:45:00 428.021000 
    2016/07/30 11:00:00 428.021000 
    2016/07/30 11:15:00 428.023340 
    2016/07/30 11:30:00 428.021250 
    2016/07/30 11:45:00 428.020420 
    2016/07/30 12:00:00 428.018090 
    2016/07/30 12:15:00 428.022750 
    2016/07/30 12:30:00 428.020090 
    2016/07/30 12:45:00 428.021250 
    2016/07/30 13:00:00 428.020090 
    2016/07/30 13:15:00 428.017750 
    2016/07/30 13:30:00 428.019750 
    2016/07/30 13:45:00 428.022090 
    2016/07/30 14:00:00 428.025590 
    2016/07/30 14:15:00 428.027920 
    2016/07/30 14:30:00 428.032920 
    2016/07/30 14:45:00 428.034920 
    2016/07/30 15:00:00 428.032340 
    2016/07/30 15:15:00 428.038170 
    2016/07/30 15:30:00 428.037840 
    2016/07/30 15:45:00 428.040170 
    2016/07/30 16:00:00 428.039590 
    2016/07/30 16:15:00 428.036670 
    2016/07/30 16:30:00 428.041340 
    2016/07/30 16:45:00 428.038420 
    2016/07/30 17:00:00 428.036670 
    2016/07/30 17:15:00 428.040170 
    2016/07/30 17:30:00 428.040500 
    2016/07/30 17:45:00 428.039590 
    2016/07/30 18:00:00 428.041670 
    2016/07/30 18:15:00 428.038420 
    2016/07/30 18:30:00 428.037840 
    2016/07/30 18:45:00 428.037250 
    2016/07/30 19:00:00 428.035500 
    2016/07/30 19:15:00 428.037000 
    2016/07/30 19:30:00 428.038170 
    2016/07/30 19:45:00 428.039920 
    2016/07/30 20:00:00 428.042250 
    2016/07/30 20:15:00 428.042250 
    2016/07/30 20:30:00 428.042250 
    2016/07/30 20:45:00 428.041090 
    2016/07/30 21:00:00 428.041920 
    2016/07/30 21:15:00 428.039340 
    2016/07/30 21:30:00 428.043420 
    2016/07/30 21:45:00 428.040250 
    2016/07/30 22:00:00 428.041340 
    2016/07/30 22:15:00 428.043170 
    2016/07/30 22:30:00 428.039340 
    2016/07/30 22:45:00 428.042840 
    2016/07/30 23:00:00 428.040250 
    2016/07/30 23:15:00 428.037340 
    2016/07/30 23:30:00 428.039670 
    2016/07/30 23:45:00 428.039920 
    2016/07/31 00:00:00 428.044000 
    2016/07/31 00:15:00 428.037920 
    2016/07/31 00:30:00 428.040250 
    2016/07/31 00:45:00 428.040500 
    2016/07/31 01:00:00 428.039920 
    2016/07/31 01:15:00 428.038170 
    2016/07/31 01:30:00 428.035840 
    2016/07/31 01:45:00 428.040500 
    2016/07/31 02:00:00 428.039920 
    2016/07/31 02:15:00 428.041420 
    2016/07/31 02:30:00 428.037340 
    2016/07/31 02:45:00 428.037340 
    2016/07/31 03:00:00 428.039090 
    2016/07/31 03:15:00 428.038500 
    2016/07/31 03:30:00 428.043750 
    2016/07/31 03:45:00 428.039920 
    2016/07/31 04:00:00 428.039670 
    2016/07/31 04:15:00 428.041420 
    2016/07/31 04:30:00 428.042000 
    2016/07/31 04:45:00 428.042000 
    2016/07/31 05:00:00 428.043750 
    2016/07/31 05:15:00 428.041420 
    2016/07/31 05:30:00 428.040250 
    2016/07/31 05:45:00 428.039670 
    2016/07/31 06:00:00 428.045500 
    2016/07/31 06:15:00 428.040840 
    2016/07/31 06:30:00 428.038500 
    2016/07/31 06:45:00 428.036750 
    2016/07/31 07:00:00 428.041420 
    2016/07/31 07:15:00 428.036750 
