----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/06/23 19:00:00 428.630750 
    2016/06/23 19:15:00 428.634500 
    2016/06/23 19:30:00 428.633080 
    2016/06/23 19:45:00 428.633080 
    2016/06/23 20:00:00 428.632500 
    2016/06/23 20:15:00 428.633080 
    2016/06/23 20:30:00 428.629250 
    2016/06/23 20:45:00 428.629830 
    2016/06/23 21:00:00 428.629000 
    2016/06/23 21:15:00 428.629000 
    2016/06/23 21:30:00 428.627830 
    2016/06/23 21:45:00 428.631920 
    2016/06/23 22:00:00 428.628420 
    2016/06/23 22:15:00 428.626420 
    2016/06/23 22:30:00 428.627000 
    2016/06/23 22:45:00 428.628170 
    2016/06/23 23:00:00 428.622580 
    2016/06/23 23:15:00 428.628170 
    2016/06/23 23:30:00 428.624080 
    2016/06/23 23:45:00 428.624080 
    2016/06/24 00:00:00 428.621750 
    2016/06/24 00:15:00 428.624080 
    2016/06/24 00:30:00 428.624080 
    2016/06/24 00:45:00 428.620580 
    2016/06/24 01:00:00 428.618830 
    2016/06/24 01:15:00 428.620580 
    2016/06/24 01:30:00 428.621170 
    2016/06/24 01:45:00 428.619420 
    2016/06/24 02:00:00 428.615330 
    2016/06/24 02:15:00 428.618250 
    2016/06/24 02:30:00 428.617080 
    2016/06/24 02:45:00 428.615330 
    2016/06/24 03:00:00 428.615330 
    2016/06/24 03:15:00 428.612420 
    2016/06/24 03:30:00 428.610080 
    2016/06/24 03:45:00 428.611250 
    2016/06/24 04:00:00 428.613000 
    2016/06/24 04:15:00 428.607170 
    2016/06/24 04:30:00 428.608920 
    2016/06/24 04:45:00 428.606580 
    2016/06/24 05:00:00 428.609500 
    2016/06/24 05:15:00 428.606580 
    2016/06/24 05:30:00 428.611000 
    2016/06/24 05:45:00 428.605420 
    2016/06/24 06:00:00 428.605420 
    2016/06/24 06:15:00 428.605420 
    2016/06/24 06:30:00 428.603080 
    2016/06/24 06:45:00 428.603080 
    2016/06/24 07:00:00 428.597830 
    2016/06/24 07:15:00 428.600170 
    2016/06/24 07:30:00 428.598420 
    2016/06/24 07:45:00 428.594920 
    2016/06/24 08:00:00 428.593170 
    2016/06/24 08:15:00 428.589670 
    2016/06/24 08:30:00 428.589670 
    2016/06/24 08:45:00 428.589080 
    2016/06/24 09:00:00 428.587330 
    2016/06/24 09:15:00 428.583250 
    2016/06/24 09:30:00 428.585580 
    2016/06/24 09:45:00 428.588750 
    2016/06/24 10:00:00 428.581750 
    2016/06/24 10:15:00 428.584080 
    2016/06/24 10:30:00 428.582330 
    2016/06/24 10:45:00 428.582920 
    2016/06/24 11:00:00 428.580580 
    2016/06/24 11:15:00 428.584080 
    2016/06/24 11:30:00 428.583500 
    2016/06/24 11:45:00 428.581750 
    2016/06/24 12:00:00 428.578250 
    2016/06/24 12:15:00 428.585830 
    2016/06/24 12:30:00 428.579420 
    2016/06/24 12:45:00 428.581170 
    2016/06/24 13:00:00 428.577920 
    2016/06/24 13:15:00 428.579080 
    2016/06/24 13:30:00 428.576750 
    2016/06/24 13:45:00 428.577920 
    2016/06/24 14:00:00 428.582580 
    2016/06/24 14:15:00 428.587500 
    2016/06/24 14:30:00 428.587500 
    2016/06/24 14:45:00 428.589250 
    2016/06/24 15:00:00 428.588670 
    2016/06/24 15:15:00 428.584580 
    2016/06/24 15:30:00 428.581420 
    2016/06/24 15:45:00 428.589000 
    2016/06/24 16:00:00 428.593670 
    2016/06/24 16:15:00 428.590750 
    2016/06/24 16:30:00 428.591920 
    2016/06/24 16:45:00 428.593330 
    2016/06/24 17:00:00 428.591920 
    2016/06/24 17:15:00 428.594830 
    2016/06/24 17:30:00 428.592750 
    2016/06/24 17:45:00 428.594250 
    2016/06/24 18:00:00 428.594000 
    2016/06/24 18:15:00 428.592500 
    2016/06/24 18:30:00 428.593670 
    2016/06/24 18:45:00 428.593080 
    2016/06/24 19:00:00 428.593080 
    2016/06/24 19:15:00 428.593080 
    2016/06/24 19:30:00 428.590750 
    2016/06/24 19:45:00 428.591330 
    2016/06/24 20:00:00 428.588420 
    2016/06/24 20:15:00 428.587830 
    2016/06/24 20:30:00 428.591920 
    2016/06/24 20:45:00 428.587830 
    2016/06/24 21:00:00 428.584920 
    2016/06/24 21:15:00 428.588420 
    2016/06/24 21:30:00 428.584330 
    2016/06/24 21:45:00 428.584330 
    2016/06/24 22:00:00 428.578500 
    2016/06/24 22:15:00 428.581420 
    2016/06/24 22:30:00 428.583750 
    2016/06/24 22:45:00 428.580830 
    2016/06/24 23:00:00 428.583170 
    2016/06/24 23:15:00 428.577920 
    2016/06/24 23:30:00 428.577920 
    2016/06/24 23:45:00 428.577920 
    2016/06/25 00:00:00 428.578830 
    2016/06/25 00:15:00 428.580000 
    2016/06/25 00:30:00 428.580000 
    2016/06/25 00:45:00 428.576170 
    2016/06/25 01:00:00 428.576170 
    2016/06/25 01:15:00 428.573580 
    2016/06/25 01:30:00 428.573000 
    2016/06/25 01:45:00 428.571500 
    2016/06/25 02:00:00 428.572420 
    2016/06/25 02:15:00 428.572670 
    2016/06/25 02:30:00 428.570420 
    2016/06/25 02:45:00 428.568000 
    2016/06/25 03:00:00 428.570080 
    2016/06/25 03:15:00 428.569170 
    2016/06/25 03:30:00 428.570080 
    2016/06/25 03:45:00 428.567500 
    2016/06/25 04:00:00 428.569170 
    2016/06/25 04:15:00 428.565080 
    2016/06/25 04:30:00 428.567170 
    2016/06/25 04:45:00 428.560420 
    2016/06/25 05:00:00 428.562750 
    2016/06/25 05:15:00 428.563080 
    2016/06/25 05:30:00 428.563080 
    2016/06/25 05:45:00 428.558080 
    2016/06/25 06:00:00 428.560170 
    2016/06/25 06:15:00 428.559830 
    2016/06/25 06:30:00 428.558080 
    2016/06/25 06:45:00 428.558330 
    2016/06/25 07:00:00 428.556920 
    2016/06/25 07:15:00 428.558920 
    2016/06/25 07:30:00 428.552250 
    2016/06/25 07:45:00 428.552830 
    2016/06/25 08:00:00 428.555750 
    2016/06/25 08:15:00 428.554920 
    2016/06/25 08:30:00 428.551670 
    2016/06/25 08:45:00 428.551670 
    2016/06/25 09:00:00 428.553670 
    2016/06/25 09:15:00 428.553420 
    2016/06/25 09:30:00 428.561580 
    2016/06/25 09:45:00 428.584000 
    2016/06/25 10:00:00 428.600080 
    2016/06/25 10:15:00 428.607670 
    2016/06/25 10:30:00 428.613500 
    2016/06/25 10:45:00 428.613500 
    2016/06/25 11:00:00 428.615830 
    2016/06/25 11:15:00 428.617830 
    2016/06/25 11:30:00 428.614330 
    2016/06/25 11:45:00 428.613750 
    2016/06/25 12:00:00 428.611420 
    2016/06/25 12:15:00 428.609330 
    2016/06/25 12:30:00 428.607580 
    2016/06/25 12:45:00 428.605580 
    2016/06/25 13:00:00 428.602080 
    2016/06/25 13:15:00 428.605500 
    2016/06/25 13:30:00 428.607000 
    2016/06/25 13:45:00 428.604920 
    2016/06/25 14:00:00 428.605750 
    2016/06/25 14:15:00 428.607250 
    2016/06/25 14:30:00 428.607580 
    2016/06/25 14:45:00 428.611080 
    2016/06/25 15:00:00 428.607830 
    2016/06/25 15:15:00 428.608670 
    2016/06/25 15:30:00 428.609580 
    2016/06/25 15:45:00 428.617170 
    2016/06/25 16:00:00 428.618670 
    2016/06/25 16:15:00 428.625080 
    2016/06/25 16:30:00 428.626250 
    2016/06/25 16:45:00 428.628580 
    2016/06/25 17:00:00 428.631500 
    2016/06/25 17:15:00 428.630580 
    2016/06/25 17:30:00 428.632670 
    2016/06/25 17:45:00 428.630330 
    2016/06/25 18:00:00 428.631250 
    2016/06/25 18:15:00 428.629500 
    2016/06/25 18:30:00 428.633580 
    2016/06/25 18:45:00 428.634750 
    2016/06/25 19:00:00 428.628330 
    2016/06/25 19:15:00 428.633330 
    2016/06/25 19:30:00 428.629500 
    2016/06/25 19:45:00 428.632670 
    2016/06/25 20:00:00 428.631250 
    2016/06/25 20:15:00 428.633330 
    2016/06/25 20:30:00 428.633000 
    2016/06/25 20:45:00 428.631830 
    2016/06/25 21:00:00 428.631250 
    2016/06/25 21:15:00 428.633580 
    2016/06/25 21:30:00 428.632080 
    2016/06/25 21:45:00 428.635330 
    2016/06/25 22:00:00 428.631250 
    2016/06/25 22:15:00 428.633330 
    2016/06/25 22:30:00 428.630670 
    2016/06/25 22:45:00 428.630080 
    2016/06/25 23:00:00 428.633000 
    2016/06/25 23:15:00 428.631000 
    2016/06/25 23:30:00 428.632170 
    2016/06/25 23:45:00 428.630420 
    2016/06/26 00:00:00 428.631580 
    2016/06/26 00:15:00 428.628920 
    2016/06/26 00:30:00 428.628670 
    2016/06/26 00:45:00 428.629500 
    2016/06/26 01:00:00 428.631000 
    2016/06/26 01:15:00 428.629250 
    2016/06/26 01:30:00 428.626670 
    2016/06/26 01:45:00 428.626080 
    2016/06/26 02:00:00 428.626920 
    2016/06/26 02:15:00 428.624330 
    2016/06/26 02:30:00 428.624580 
    2016/06/26 02:45:00 428.624000 
    2016/06/26 03:00:00 428.621670 
    2016/06/26 03:15:00 428.625170 
    2016/06/26 03:30:00 428.624580 
    2016/06/26 03:45:00 428.627250 
    2016/06/26 04:00:00 428.623750 
    2016/06/26 04:15:00 428.620500 
    2016/06/26 04:30:00 428.620250 
    2016/06/26 04:45:00 428.617580 
    2016/06/26 05:00:00 428.617580 
    2016/06/26 05:15:00 428.621420 
    2016/06/26 05:30:00 428.618420 
    2016/06/26 05:45:00 428.616420 
    2016/06/26 06:00:00 428.619080 
    2016/06/26 06:15:00 428.619670 
    2016/06/26 06:30:00 428.616750 
    2016/06/26 06:45:00 428.617920 
    2016/06/26 07:00:00 428.614420 
    2016/06/26 07:15:00 428.615000 
    2016/06/26 07:30:00 428.612670 
    2016/06/26 07:45:00 428.613250 
    2016/06/26 08:00:00 428.610920 
    2016/06/26 08:15:00 428.610920 
    2016/06/26 08:30:00 428.609750 
    2016/06/26 08:45:00 428.609170 
    2016/06/26 09:00:00 428.608000 
    2016/06/26 09:15:00 428.606170 
    2016/06/26 09:30:00 428.605670 
    2016/06/26 09:45:00 428.605330 
    2016/06/26 10:00:00 428.605330 
    2016/06/26 10:15:00 428.603250 
    2016/06/26 10:30:00 428.600670 
    2016/06/26 10:45:00 428.603000 
    2016/06/26 11:00:00 428.603000 
    2016/06/26 11:15:00 428.600920 
    2016/06/26 11:30:00 428.603330 
    2016/06/26 11:45:00 428.600920 
    2016/06/26 12:00:00 428.602670 
    2016/06/26 12:15:00 428.599750 
    2016/06/26 12:30:00 428.603830 
    2016/06/26 12:45:00 428.599500 
    2016/06/26 13:00:00 428.600080 
    2016/06/26 13:15:00 428.600080 
    2016/06/26 13:30:00 428.600920 
    2016/06/26 13:45:00 428.602080 
    2016/06/26 14:00:00 428.606170 
    2016/06/26 14:15:00 428.603250 
    2016/06/26 14:30:00 428.604420 
    2016/06/26 14:45:00 428.601830 
    2016/06/26 15:00:00 428.604170 
    2016/06/26 15:15:00 428.600920 
    2016/06/26 15:30:00 428.605580 
    2016/06/26 15:45:00 428.602670 
    2016/06/26 16:00:00 428.605000 
    2016/06/26 16:15:00 428.607080 
    2016/06/26 16:30:00 428.605330 
    2016/06/26 16:45:00 428.600080 
    2016/06/26 17:00:00 428.596830 
    2016/06/26 17:15:00 428.599170 
    2016/06/26 17:30:00 428.601830 
    2016/06/26 17:45:00 428.607330 
    2016/06/26 18:00:00 428.613830 
    2016/06/26 18:15:00 428.612080 
    2016/06/26 18:30:00 428.615500 
    2016/06/26 18:45:00 428.616750 
    2016/06/26 19:00:00 428.612920 
    2016/06/26 19:15:00 428.616500 
    2016/06/26 19:30:00 428.614420 
    2016/06/26 19:45:00 428.616170 
    2016/06/26 20:00:00 428.615920 
    2016/06/26 20:15:00 428.617920 
    2016/06/26 20:30:00 428.614420 
    2016/06/26 20:45:00 428.614750 
    2016/06/26 21:00:00 428.612920 
    2016/06/26 21:15:00 428.617330 
    2016/06/26 21:30:00 428.614670 
    2016/06/26 21:45:00 428.612330 
    2016/06/26 22:00:00 428.613500 
    2016/06/26 22:15:00 428.613830 
    2016/06/26 22:30:00 428.617330 
    2016/06/26 22:45:00 428.612920 
    2016/06/26 23:00:00 428.616750 
    2016/06/26 23:15:00 428.613000 
    2016/06/26 23:30:00 428.614750 
    2016/06/26 23:45:00 428.612330 
    2016/06/27 00:00:00 428.615580 
    2016/06/27 00:15:00 428.614420 
    2016/06/27 00:30:00 428.615000 
    2016/06/27 00:45:00 428.615580 
    2016/06/27 01:00:00 428.616170 
    2016/06/27 01:15:00 428.614420 
    2016/06/27 01:30:00 428.616750 
    2016/06/27 01:45:00 428.617080 
    2016/06/27 02:00:00 428.616500 
    2016/06/27 02:15:00 428.618250 
    2016/06/27 02:30:00 428.616500 
    2016/06/27 02:45:00 428.615330 
    2016/06/27 03:00:00 428.611500 
    2016/06/27 03:15:00 428.617330 
    2016/06/27 03:30:00 428.615580 
    2016/06/27 03:45:00 428.616170 
    2016/06/27 04:00:00 428.616500 
    2016/06/27 04:15:00 428.618500 
    2016/06/27 04:30:00 428.615330 
    2016/06/27 04:45:00 428.612670 
    2016/06/27 05:00:00 428.613250 
    2016/06/27 05:15:00 428.613830 
    2016/06/27 05:30:00 428.611500 
    2016/06/27 05:45:00 428.613580 
    2016/06/27 06:00:00 428.614170 
    2016/06/27 06:15:00 428.613830 
    2016/06/27 06:30:00 428.612080 
    2016/06/27 06:45:00 428.614170 
    2016/06/27 07:00:00 428.611250 
    2016/06/27 07:15:00 428.615330 
    2016/06/27 07:30:00 428.611500 
    2016/06/27 07:45:00 428.614170 
    2016/06/27 08:00:00 428.614420 
    2016/06/27 08:15:00 428.610670 
    2016/06/27 08:30:00 428.610670 
    2016/06/27 08:45:00 428.608920 
    2016/06/27 09:00:00 428.611830 
    2016/06/27 09:15:00 428.608920 
    2016/06/27 09:30:00 428.610080 
    2016/06/27 09:45:00 428.607750 
    2016/06/27 10:00:00 428.608920 
    2016/06/27 10:15:00 428.608670 
    2016/06/27 10:30:00 428.606000 
    2016/06/27 10:45:00 428.608330 
    2016/06/27 11:00:00 428.606580 
    2016/06/27 11:15:00 428.602500 
    2016/06/27 11:30:00 428.603670 
    2016/06/27 11:45:00 428.604250 
    2016/06/27 12:00:00 428.608670 
    2016/06/27 12:15:00 428.604830 
    2016/06/27 12:30:00 428.603080 
    2016/06/27 12:45:00 428.603080 
    2016/06/27 13:00:00 428.605170 
    2016/06/27 13:15:00 428.601920 
    2016/06/27 13:30:00 428.607750 
    2016/06/27 13:45:00 428.604250 
    2016/06/27 14:00:00 428.606580 
    2016/06/27 14:15:00 428.608330 
    2016/06/27 14:30:00 428.610670 
    2016/06/27 14:45:00 428.606580 
    2016/06/27 15:00:00 428.608920 
    2016/06/27 15:15:00 428.603080 
    2016/06/27 15:30:00 428.604580 
    2016/06/27 15:45:00 428.607170 
    2016/06/27 16:00:00 428.605750 
    2016/06/27 16:15:00 428.605420 
    2016/06/27 16:30:00 428.608920 
    2016/06/27 16:45:00 428.609500 
    2016/06/27 17:00:00 428.609500 
    2016/06/27 17:15:00 428.606000 
    2016/06/27 17:30:00 428.606580 
    2016/06/27 17:45:00 428.604250 
    2016/06/27 18:00:00 428.610080 
    2016/06/27 18:15:00 428.606580 
    2016/06/27 18:30:00 428.608920 
    2016/06/27 18:45:00 428.610670 
    2016/06/27 19:00:00 428.613000 
    2016/06/27 19:15:00 428.607500 
    2016/06/27 19:30:00 428.606920 
    2016/06/27 19:45:00 428.606920 
    2016/06/27 20:00:00 428.609830 
    2016/06/27 20:15:00 428.608080 
    2016/06/27 20:30:00 428.612750 
    2016/06/27 20:45:00 428.610670 
    2016/06/27 21:00:00 428.614500 
    2016/06/27 21:15:00 428.609250 
    2016/06/27 21:30:00 428.613330 
    2016/06/27 21:45:00 428.610420 
    2016/06/27 22:00:00 428.612170 
    2016/06/27 22:15:00 428.614500 
    2016/06/27 22:30:00 428.608080 
    2016/06/27 22:45:00 428.615330 
    2016/06/27 23:00:00 428.616830 
    2016/06/27 23:15:00 428.614500 
    2016/06/27 23:30:00 428.617420 
    2016/06/27 23:45:00 428.613330 
    2016/06/28 00:00:00 428.613330 
    2016/06/28 00:15:00 428.611580 
    2016/06/28 00:30:00 428.615670 
    2016/06/28 00:45:00 428.613920 
    2016/06/28 01:00:00 428.613920 
    2016/06/28 01:15:00 428.609830 
    2016/06/28 01:30:00 428.613920 
    2016/06/28 01:45:00 428.612170 
    2016/06/28 02:00:00 428.613330 
    2016/06/28 02:15:00 428.616250 
    2016/06/28 02:30:00 428.612170 
    2016/06/28 02:45:00 428.611580 
    2016/06/28 03:00:00 428.615670 
    2016/06/28 03:15:00 428.615080 
    2016/06/28 03:30:00 428.615670 
    2016/06/28 03:45:00 428.614500 
    2016/06/28 04:00:00 428.610420 
    2016/06/28 04:15:00 428.614500 
    2016/06/28 04:30:00 428.614500 
    2016/06/28 04:45:00 428.612170 
    2016/06/28 05:00:00 428.613330 
    2016/06/28 05:15:00 428.609830 
    2016/06/28 05:30:00 428.613330 
    2016/06/28 05:45:00 428.608670 
    2016/06/28 06:00:00 428.609250 
    2016/06/28 06:15:00 428.609830 
    2016/06/28 06:30:00 428.611000 
    2016/06/28 06:45:00 428.608080 
    2016/06/28 07:00:00 428.606330 
    2016/06/28 07:15:00 428.602830 
    2016/06/28 07:30:00 428.607500 
    2016/06/28 07:45:00 428.601080 
    2016/06/28 08:00:00 428.601080 
    2016/06/28 08:15:00 428.599330 
    2016/06/28 08:30:00 428.595830 
    2016/06/28 08:45:00 428.598170 
    2016/06/28 09:00:00 428.598170 
    2016/06/28 09:15:00 428.597580 
    2016/06/28 09:30:00 428.599330 
    2016/06/28 09:45:00 428.599330 
    2016/06/28 10:00:00 428.595830 
    2016/06/28 10:15:00 428.597580 
    2016/06/28 10:30:00 428.597000 
    2016/06/28 10:45:00 428.593500 
    2016/06/28 11:00:00 428.596420 
    2016/06/28 11:15:00 428.598170 
    2016/06/28 11:30:00 428.596420 
    2016/06/28 11:45:00 428.596420 
    2016/06/28 12:00:00 428.598170 
    2016/06/28 12:15:00 428.591170 
    2016/06/28 12:30:00 428.593500 
    2016/06/28 12:45:00 428.598750 
    2016/06/28 13:00:00 428.597000 
    2016/06/28 13:15:00 428.594670 
    2016/06/28 13:30:00 428.596080 
    2016/06/28 13:45:00 428.597830 
    2016/06/28 14:00:00 428.596080 
    2016/06/28 14:15:00 428.599000 
    2016/06/28 14:30:00 428.601920 
    2016/06/28 14:45:00 428.607750 
    2016/06/28 15:00:00 428.606580 
    2016/06/28 15:15:00 428.606000 
    2016/06/28 15:30:00 428.609500 
    2016/06/28 15:45:00 428.610670 
    2016/06/28 16:00:00 428.606580 
    2016/06/28 16:15:00 428.609500 
    2016/06/28 16:30:00 428.610670 
    2016/06/28 16:45:00 428.610670 
    2016/06/28 17:00:00 428.611830 
    2016/06/28 17:15:00 428.607750 
    2016/06/28 17:30:00 428.610080 
    2016/06/28 17:45:00 428.613580 
    2016/06/28 18:00:00 428.613250 
    2016/06/28 18:15:00 428.611830 
    2016/06/28 18:30:00 428.611250 
    2016/06/28 18:45:00 428.612420 
    2016/06/28 19:00:00 428.615330 
    2016/06/28 19:15:00 428.612080 
    2016/06/28 19:30:00 428.614170 
    2016/06/28 19:45:00 428.613000 
    2016/06/28 20:00:00 428.611250 
    2016/06/28 20:15:00 428.607170 
    2016/06/28 20:30:00 428.609500 
    2016/06/28 20:45:00 428.608330 
    2016/06/28 21:00:00 428.611000 
    2016/06/28 21:15:00 428.611250 
    2016/06/28 21:30:00 428.609250 
    2016/06/28 21:45:00 428.611830 
    2016/06/28 22:00:00 428.608330 
    2016/06/28 22:15:00 428.607750 
    2016/06/28 22:30:00 428.607170 
    2016/06/28 22:45:00 428.607170 
    2016/06/28 23:00:00 428.606330 
    2016/06/28 23:15:00 428.604830 
    2016/06/28 23:30:00 428.605170 
    2016/06/28 23:45:00 428.604000 
    2016/06/29 00:00:00 428.602830 
    2016/06/29 00:15:00 428.601920 
    2016/06/29 00:30:00 428.600170 
    2016/06/29 00:45:00 428.603080 
    2016/06/29 01:00:00 428.604580 
    2016/06/29 01:15:00 428.602250 
    2016/06/29 01:30:00 428.600500 
    2016/06/29 01:45:00 428.601330 
    2016/06/29 02:00:00 428.599580 
    2016/06/29 02:15:00 428.597000 
    2016/06/29 02:30:00 428.600500 
    2016/06/29 02:45:00 428.601080 
    2016/06/29 03:00:00 428.597000 
    2016/06/29 03:15:00 428.599330 
    2016/06/29 03:30:00 428.598750 
    2016/06/29 03:45:00 428.599920 
    2016/06/29 04:00:00 428.600500 
    2016/06/29 04:15:00 428.595250 
    2016/06/29 04:30:00 428.595250 
    2016/06/29 04:45:00 428.595250 
    2016/06/29 05:00:00 428.597580 
    2016/06/29 05:15:00 428.595250 
    2016/06/29 05:30:00 428.594920 
    2016/06/29 05:45:00 428.598750 
    2016/06/29 06:00:00 428.594670 
    2016/06/29 06:15:00 428.594080 
    2016/06/29 06:30:00 428.594080 
    2016/06/29 06:45:00 428.590580 
    2016/06/29 07:00:00 428.590580 
    2016/06/29 07:15:00 428.591750 
    2016/06/29 07:30:00 428.591750 
    2016/06/29 07:45:00 428.585920 
    2016/06/29 08:00:00 428.582670 
    2016/06/29 08:15:00 428.582420 
    2016/06/29 08:30:00 428.579750 
    2016/06/29 08:45:00 428.580330 
    2016/06/29 09:00:00 428.577750 
    2016/06/29 09:15:00 428.581500 
    2016/06/29 09:30:00 428.579750 
    2016/06/29 09:45:00 428.579170 
    2016/06/29 10:00:00 428.576830 
    2016/06/29 10:15:00 428.578000 
    2016/06/29 10:30:00 428.578580 
    2016/06/29 10:45:00 428.575080 
    2016/06/29 11:00:00 428.576830 
    2016/06/29 11:15:00 428.578580 
    2016/06/29 11:30:00 428.575670 
    2016/06/29 11:45:00 428.576500 
    2016/06/29 12:00:00 428.577420 
    2016/06/29 12:15:00 428.577080 
    2016/06/29 12:30:00 428.579420 
    2016/06/29 12:45:00 428.577080 
