----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/07/25 11:00:00 428.372000 
    2016/07/25 11:15:00 428.367920 
    2016/07/25 11:30:00 428.365590 
    2016/07/25 11:45:00 428.363840 
    2016/07/25 12:00:00 428.362670 
    2016/07/25 12:15:00 428.363250 
    2016/07/25 12:30:00 428.360340 
    2016/07/25 12:45:00 428.358000 
    2016/07/25 13:00:00 428.361500 
    2016/07/25 13:15:00 428.355340 
    2016/07/25 13:30:00 428.355920 
    2016/07/25 13:45:00 428.357670 
    2016/07/25 14:00:00 428.356500 
    2016/07/25 14:15:00 428.365840 
    2016/07/25 14:30:00 428.365500 
    2016/07/25 14:45:00 428.372250 
    2016/07/25 15:00:00 428.369920 
    2016/07/25 15:15:00 428.372250 
    2016/07/25 15:30:00 428.373420 
    2016/07/25 15:45:00 428.373090 
    2016/07/25 16:00:00 428.370750 
    2016/07/25 16:15:00 428.372840 
    2016/07/25 16:30:00 428.372500 
    2016/07/25 16:45:00 428.372500 
    2016/07/25 17:00:00 428.372250 
    2016/07/25 17:15:00 428.372840 
    2016/07/25 17:30:00 428.373670 
    2016/07/25 17:45:00 428.376090 
    2016/07/25 18:00:00 428.371670 
    2016/07/25 18:15:00 428.379840 
    2016/07/25 18:30:00 428.370500 
    2016/07/25 18:45:00 428.376090 
    2016/07/25 19:00:00 428.377500 
    2016/07/25 19:15:00 428.376920 
    2016/07/25 19:30:00 428.377840 
    2016/07/25 19:45:00 428.373420 
    2016/07/25 20:00:00 428.373170 
    2016/07/25 20:15:00 428.374340 
    2016/07/25 20:30:00 428.372590 
    2016/07/25 20:45:00 428.368500 
    2016/07/25 21:00:00 428.370250 
    2016/07/25 21:15:00 428.370250 
    2016/07/25 21:30:00 428.370840 
    2016/07/25 21:45:00 428.367590 
    2016/07/25 22:00:00 428.370840 
    2016/07/25 22:15:00 428.367590 
    2016/07/25 22:30:00 428.371420 
    2016/07/25 22:45:00 428.368500 
    2016/07/25 23:00:00 428.369670 
    2016/07/25 23:15:00 428.367340 
    2016/07/25 23:30:00 428.368170 
    2016/07/25 23:45:00 428.367920 
    2016/07/26 00:00:00 428.366170 
    2016/07/26 00:15:00 428.367920 
    2016/07/26 00:30:00 428.366170 
    2016/07/26 00:45:00 428.372590 
    2016/07/26 01:00:00 428.365590 
    2016/07/26 01:15:00 428.366170 
    2016/07/26 01:30:00 428.366170 
    2016/07/26 01:45:00 428.366170 
    2016/07/26 02:00:00 428.364420 
    2016/07/26 02:15:00 428.366750 
    2016/07/26 02:30:00 428.369090 
    2016/07/26 02:45:00 428.369670 
    2016/07/26 03:00:00 428.365590 
    2016/07/26 03:15:00 428.366170 
    2016/07/26 03:30:00 428.366170 
    2016/07/26 03:45:00 428.365000 
    2016/07/26 04:00:00 428.365000 
    2016/07/26 04:15:00 428.366170 
    2016/07/26 04:30:00 428.364420 
    2016/07/26 04:45:00 428.363250 
    2016/07/26 05:00:00 428.363840 
    2016/07/26 05:15:00 428.365340 
    2016/07/26 05:30:00 428.363840 
    2016/07/26 05:45:00 428.361500 
    2016/07/26 06:00:00 428.365340 
    2016/07/26 06:15:00 428.363250 
    2016/07/26 06:30:00 428.363000 
    2016/07/26 06:45:00 428.359170 
    2016/07/26 07:00:00 428.364420 
    2016/07/26 07:15:00 428.364420 
    2016/07/26 07:30:00 428.358590 
    2016/07/26 07:45:00 428.358590 
    2016/07/26 08:00:00 428.358590 
    2016/07/26 08:15:00 428.359170 
    2016/07/26 08:30:00 428.358000 
    2016/07/26 08:45:00 428.357420 
    2016/07/26 09:00:00 428.351840 
    2016/07/26 09:15:00 428.353590 
    2016/07/26 09:30:00 428.353590 
    2016/07/26 09:45:00 428.350670 
    2016/07/26 10:00:00 428.351000 
    2016/07/26 10:15:00 428.351840 
    2016/07/26 10:30:00 428.352170 
    2016/07/26 10:45:00 428.351000 
    2016/07/26 11:00:00 428.350670 
    2016/07/26 11:15:00 428.350670 
    2016/07/26 11:30:00 428.347750 
    2016/07/26 11:45:00 428.350090 
    2016/07/26 12:00:00 428.349250 
    2016/07/26 12:15:00 428.349250 
    2016/07/26 12:30:00 428.347750 
    2016/07/26 12:45:00 428.347420 
    2016/07/26 13:00:00 428.345420 
    2016/07/26 13:15:00 428.343090 
    2016/07/26 13:30:00 428.343670 
    2016/07/26 13:45:00 428.345420 
    2016/07/26 14:00:00 428.340420 
    2016/07/26 14:15:00 428.345090 
    2016/07/26 14:30:00 428.350670 
    2016/07/26 14:45:00 428.352670 
    2016/07/26 15:00:00 428.352090 
    2016/07/26 15:15:00 428.354420 
    2016/07/26 15:30:00 428.350340 
    2016/07/26 15:45:00 428.359090 
    2016/07/26 16:00:00 428.359670 
    2016/07/26 16:15:00 428.363170 
    2016/07/26 16:30:00 428.361170 
    2016/07/26 16:45:00 428.363500 
    2016/07/26 17:00:00 428.367250 
    2016/07/26 17:15:00 428.368750 
    2016/07/26 17:30:00 428.369340 
    2016/07/26 17:45:00 428.371090 
    2016/07/26 18:00:00 428.367590 
    2016/07/26 18:15:00 428.369000 
    2016/07/26 18:30:00 428.370750 
    2016/07/26 18:45:00 428.370500 
    2016/07/26 19:00:00 428.370750 
    2016/07/26 19:15:00 428.369920 
    2016/07/26 19:30:00 428.368170 
    2016/07/26 19:45:00 428.366420 
    2016/07/26 20:00:00 428.368170 
    2016/07/26 20:15:00 428.365840 
    2016/07/26 20:30:00 428.368170 
    2016/07/26 20:45:00 428.364670 
    2016/07/26 21:00:00 428.372250 
    2016/07/26 21:15:00 428.365840 
    2016/07/26 21:30:00 428.369090 
    2016/07/26 21:45:00 428.366750 
    2016/07/26 22:00:00 428.370840 
    2016/07/26 22:15:00 428.369090 
    2016/07/26 22:30:00 428.370840 
    2016/07/26 22:45:00 428.368500 
    2016/07/26 23:00:00 428.367340 
    2016/07/26 23:15:00 428.369090 
    2016/07/26 23:30:00 428.370500 
    2016/07/26 23:45:00 428.367920 
    2016/07/27 00:00:00 428.368500 
    2016/07/27 00:15:00 428.374340 
    2016/07/27 00:30:00 428.367920 
    2016/07/27 00:45:00 428.367340 
    2016/07/27 01:00:00 428.368170 
    2016/07/27 01:15:00 428.367340 
    2016/07/27 01:30:00 428.369090 
    2016/07/27 01:45:00 428.374920 
    2016/07/27 02:00:00 428.370840 
    2016/07/27 02:15:00 428.370250 
    2016/07/27 02:30:00 428.372590 
    2016/07/27 02:45:00 428.372590 
    2016/07/27 03:00:00 428.368500 
    2016/07/27 03:15:00 428.370840 
    2016/07/27 03:30:00 428.371420 
    2016/07/27 03:45:00 428.370250 
    2016/07/27 04:00:00 428.367920 
    2016/07/27 04:15:00 428.370840 
    2016/07/27 04:30:00 428.370250 
    2016/07/27 04:45:00 428.371420 
    2016/07/27 05:00:00 428.372590 
    2016/07/27 05:15:00 428.367920 
    2016/07/27 05:30:00 428.369920 
    2016/07/27 05:45:00 428.372000 
    2016/07/27 06:00:00 428.372590 
    2016/07/27 06:15:00 428.369090 
    2016/07/27 06:30:00 428.374340 
    2016/07/27 06:45:00 428.374340 
    2016/07/27 07:00:00 428.373750 
    2016/07/27 07:15:00 428.373170 
    2016/07/27 07:30:00 428.373750 
    2016/07/27 07:45:00 428.370590 
    2016/07/27 08:00:00 428.374920 
    2016/07/27 08:15:00 428.372000 
    2016/07/27 08:30:00 428.374920 
    2016/07/27 08:45:00 428.375500 
    2016/07/27 09:00:00 428.369670 
    2016/07/27 09:15:00 428.373750 
    2016/07/27 09:30:00 428.370840 
    2016/07/27 09:45:00 428.370250 
    2016/07/27 10:00:00 428.367670 
    2016/07/27 10:15:00 428.367340 
    2016/07/27 10:30:00 428.369670 
    2016/07/27 10:45:00 428.367920 
    2016/07/27 11:00:00 428.370250 
    2016/07/27 11:15:00 428.366170 
    2016/07/27 11:30:00 428.366170 
    2016/07/27 11:45:00 428.369090 
    2016/07/27 12:00:00 428.369090 
    2016/07/27 12:15:00 428.373750 
    2016/07/27 12:30:00 428.370840 
    2016/07/27 12:45:00 428.369670 
    2016/07/27 13:00:00 428.369090 
    2016/07/27 13:15:00 428.369090 
    2016/07/27 13:30:00 428.373500 
    2016/07/27 13:45:00 428.372590 
    2016/07/27 14:00:00 428.372000 
    2016/07/27 14:15:00 428.371420 
    2016/07/27 14:30:00 428.369090 
    2016/07/27 14:45:00 428.369090 
    2016/07/27 15:00:00 428.370000 
    2016/07/27 15:15:00 428.368500 
    2016/07/27 15:30:00 428.369670 
    2016/07/27 15:45:00 428.372340 
    2016/07/27 16:00:00 428.367920 
    2016/07/27 16:15:00 428.369670 
    2016/07/27 16:30:00 428.368500 
    2016/07/27 16:45:00 428.366170 
    2016/07/27 17:00:00 428.364420 
    2016/07/27 17:15:00 428.366170 
    2016/07/27 17:30:00 428.365590 
    2016/07/27 17:45:00 428.367920 
    2016/07/27 18:00:00 428.365000 
    2016/07/27 18:15:00 428.370840 
    2016/07/27 18:30:00 428.363590 
    2016/07/27 18:45:00 428.368500 
    2016/07/27 19:00:00 428.366170 
    2016/07/27 19:15:00 428.366750 
    2016/07/27 19:30:00 428.367670 
    2016/07/27 19:45:00 428.370250 
    2016/07/27 20:00:00 428.368170 
    2016/07/27 20:15:00 428.370250 
    2016/07/27 20:30:00 428.367340 
    2016/07/27 20:45:00 428.373500 
    2016/07/27 21:00:00 428.372340 
    2016/07/27 21:15:00 428.375250 
    2016/07/27 21:30:00 428.375500 
    2016/07/27 21:45:00 428.377840 
    2016/07/27 22:00:00 428.375500 
    2016/07/27 22:15:00 428.381670 
    2016/07/27 22:30:00 428.377000 
    2016/07/27 22:45:00 428.372000 
    2016/07/27 23:00:00 428.377000 
    2016/07/27 23:15:00 428.375250 
    2016/07/27 23:30:00 428.373500 
    2016/07/27 23:45:00 428.377590 
    2016/07/28 00:00:00 428.379340 
    2016/07/28 00:15:00 428.376420 
    2016/07/28 00:30:00 428.378750 
    2016/07/28 00:45:00 428.374670 
    2016/07/28 01:00:00 428.376420 
    2016/07/28 01:15:00 428.373500 
    2016/07/28 01:30:00 428.374090 
    2016/07/28 01:45:00 428.374670 
    2016/07/28 02:00:00 428.375840 
    2016/07/28 02:15:00 428.374670 
    2016/07/28 02:30:00 428.376090 
    2016/07/28 02:45:00 428.373500 
    2016/07/28 03:00:00 428.372340 
    2016/07/28 03:15:00 428.375250 
    2016/07/28 03:30:00 428.372920 
    2016/07/28 03:45:00 428.377840 
    2016/07/28 04:00:00 428.378170 
    2016/07/28 04:15:00 428.378170 
    2016/07/28 04:30:00 428.376420 
    2016/07/28 04:45:00 428.377590 
    2016/07/28 05:00:00 428.375250 
    2016/07/28 05:15:00 428.375250 
    2016/07/28 05:30:00 428.376420 
    2016/07/28 05:45:00 428.376420 
    2016/07/28 06:00:00 428.376420 
    2016/07/28 06:15:00 428.377340 
    2016/07/28 06:30:00 428.374670 
    2016/07/28 06:45:00 428.375250 
    2016/07/28 07:00:00 428.375250 
    2016/07/28 07:15:00 428.373500 
    2016/07/28 07:30:00 428.371750 
    2016/07/28 07:45:00 428.372090 
    2016/07/28 08:00:00 428.371170 
    2016/07/28 08:15:00 428.369420 
    2016/07/28 08:30:00 428.371170 
    2016/07/28 08:45:00 428.365340 
    2016/07/28 09:00:00 428.362420 
    2016/07/28 09:15:00 428.363590 
    2016/07/28 09:30:00 428.361840 
    2016/07/28 09:45:00 428.367090 
    2016/07/28 10:00:00 428.362670 
    2016/07/28 10:15:00 428.365920 
    2016/07/28 10:30:00 428.361840 
    2016/07/28 10:45:00 428.361250 
    2016/07/28 11:00:00 428.357750 
    2016/07/28 11:15:00 428.357750 
    2016/07/28 11:30:00 428.359500 
    2016/07/28 11:45:00 428.361250 
    2016/07/28 12:00:00 428.359500 
    2016/07/28 12:15:00 428.359500 
    2016/07/28 12:30:00 428.359500 
    2016/07/28 12:45:00 428.360090 
    2016/07/28 13:00:00 428.355090 
    2016/07/28 13:15:00 428.358590 
    2016/07/28 13:30:00 428.355670 
    2016/07/28 13:45:00 428.355090 
    2016/07/28 14:00:00 428.353340 
    2016/07/28 14:15:00 428.356840 
    2016/07/28 14:30:00 428.366750 
    2016/07/28 14:45:00 428.370250 
    2016/07/28 15:00:00 428.373420 
    2016/07/28 15:15:00 428.370840 
    2016/07/28 15:30:00 428.376670 
    2016/07/28 15:45:00 428.375170 
    2016/07/28 16:00:00 428.374000 
    2016/07/28 16:15:00 428.375500 
    2016/07/28 16:30:00 428.373170 
    2016/07/28 16:45:00 428.373420 
    2016/07/28 17:00:00 428.376670 
    2016/07/28 17:15:00 428.374920 
    2016/07/28 17:30:00 428.374340 
    2016/07/28 17:45:00 428.376090 
    2016/07/28 18:00:00 428.374340 
    2016/07/28 18:15:00 428.377840 
    2016/07/28 18:30:00 428.376670 
    2016/07/28 18:45:00 428.372590 
    2016/07/28 19:00:00 428.375500 
    2016/07/28 19:15:00 428.373750 
    2016/07/28 19:30:00 428.375500 
    2016/07/28 19:45:00 428.372000 
    2016/07/28 20:00:00 428.374340 
    2016/07/28 20:15:00 428.372590 
    2016/07/28 20:30:00 428.370590 
    2016/07/28 20:45:00 428.372590 
    2016/07/28 21:00:00 428.375250 
    2016/07/28 21:15:00 428.371170 
    2016/07/28 21:30:00 428.377000 
    2016/07/28 21:45:00 428.375250 
    2016/07/28 22:00:00 428.377000 
    2016/07/28 22:15:00 428.379340 
    2016/07/28 22:30:00 428.375250 
    2016/07/28 22:45:00 428.379920 
    2016/07/28 23:00:00 428.377590 
    2016/07/28 23:15:00 428.378170 
    2016/07/28 23:30:00 428.377000 
    2016/07/28 23:45:00 428.375840 
    2016/07/29 00:00:00 428.375840 
    2016/07/29 00:15:00 428.382250 
    2016/07/29 00:30:00 428.379340 
    2016/07/29 00:45:00 428.380500 
    2016/07/29 01:00:00 428.378750 
    2016/07/29 01:15:00 428.379340 
    2016/07/29 01:30:00 428.377340 
    2016/07/29 01:45:00 428.374090 
    2016/07/29 02:00:00 428.375590 
    2016/07/29 02:15:00 428.380250 
    2016/07/29 02:30:00 428.379090 
    2016/07/29 02:45:00 428.378500 
    2016/07/29 03:00:00 428.375000 
    2016/07/29 03:15:00 428.374420 
    2016/07/29 03:30:00 428.376750 
    2016/07/29 03:45:00 428.375250 
    2016/07/29 04:00:00 428.374420 
    2016/07/29 04:15:00 428.375000 
    2016/07/29 04:30:00 428.376750 
    2016/07/29 04:45:00 428.373500 
    2016/07/29 05:00:00 428.374420 
    2016/07/29 05:15:00 428.374420 
    2016/07/29 05:30:00 428.379090 
    2016/07/29 05:45:00 428.374090 
    2016/07/29 06:00:00 428.377340 
    2016/07/29 06:15:00 428.375590 
    2016/07/29 06:30:00 428.377340 
    2016/07/29 06:45:00 428.371750 
    2016/07/29 07:00:00 428.373500 
    2016/07/29 07:15:00 428.375000 
    2016/07/29 07:30:00 428.370920 
    2016/07/29 07:45:00 428.368250 
    2016/07/29 08:00:00 428.370000 
    2016/07/29 08:15:00 428.365920 
    2016/07/29 08:30:00 428.364170 
    2016/07/29 08:45:00 428.365340 
    2016/07/29 09:00:00 428.365340 
    2016/07/29 09:15:00 428.360090 
    2016/07/29 09:30:00 428.358340 
    2016/07/29 09:45:00 428.360670 
    2016/07/29 10:00:00 428.358920 
    2016/07/29 10:15:00 428.359500 
    2016/07/29 10:30:00 428.358340 
    2016/07/29 10:45:00 428.356000 
    2016/07/29 11:00:00 428.354250 
    2016/07/29 11:15:00 428.355670 
    2016/07/29 11:30:00 428.355420 
    2016/07/29 11:45:00 428.355670 
    2016/07/29 12:00:00 428.360670 
    2016/07/29 12:15:00 428.355420 
    2016/07/29 12:30:00 428.359170 
    2016/07/29 12:45:00 428.356840 
    2016/07/29 13:00:00 428.352750 
    2016/07/29 13:15:00 428.356840 
    2016/07/29 13:30:00 428.356840 
    2016/07/29 13:45:00 428.359170 
    2016/07/29 14:00:00 428.360340 
    2016/07/29 14:15:00 428.356840 
    2016/07/29 14:30:00 428.360340 
    2016/07/29 14:45:00 428.356840 
    2016/07/29 15:00:00 428.363250 
    2016/07/29 15:15:00 428.362670 
    2016/07/29 15:30:00 428.362090 
    2016/07/29 15:45:00 428.363840 
    2016/07/29 16:00:00 428.362670 
    2016/07/29 16:15:00 428.366750 
    2016/07/29 16:30:00 428.366750 
    2016/07/29 16:45:00 428.367920 
    2016/07/29 17:00:00 428.369090 
    2016/07/29 17:15:00 428.367340 
    2016/07/29 17:30:00 428.371420 
    2016/07/29 17:45:00 428.364090 
    2016/07/29 18:00:00 428.368500 
    2016/07/29 18:15:00 428.372000 
    2016/07/29 18:30:00 428.367340 
    2016/07/29 18:45:00 428.363250 
    2016/07/29 19:00:00 428.369090 
    2016/07/29 19:15:00 428.370590 
    2016/07/29 19:30:00 428.372920 
    2016/07/29 19:45:00 428.372000 
    2016/07/29 20:00:00 428.373750 
    2016/07/29 20:15:00 428.378420 
    2016/07/29 20:30:00 428.374090 
    2016/07/29 20:45:00 428.375500 
    2016/07/29 21:00:00 428.375840 
    2016/07/29 21:15:00 428.375840 
    2016/07/29 21:30:00 428.374920 
    2016/07/29 21:45:00 428.376420 
    2016/07/29 22:00:00 428.377590 
    2016/07/29 22:15:00 428.375250 
    2016/07/29 22:30:00 428.379920 
    2016/07/29 22:45:00 428.376090 
    2016/07/29 23:00:00 428.378170 
    2016/07/29 23:15:00 428.376420 
    2016/07/29 23:30:00 428.375840 
    2016/07/29 23:45:00 428.380500 
    2016/07/30 00:00:00 428.377000 
    2016/07/30 00:15:00 428.374670 
    2016/07/30 00:30:00 428.377000 
    2016/07/30 00:45:00 428.373170 
    2016/07/30 01:00:00 428.374670 
    2016/07/30 01:15:00 428.375840 
    2016/07/30 01:30:00 428.376420 
    2016/07/30 01:45:00 428.376420 
    2016/07/30 02:00:00 428.375840 
    2016/07/30 02:15:00 428.373500 
    2016/07/30 02:30:00 428.374090 
    2016/07/30 02:45:00 428.377590 
    2016/07/30 03:00:00 428.379340 
    2016/07/30 03:15:00 428.377590 
    2016/07/30 03:30:00 428.375840 
    2016/07/30 03:45:00 428.377000 
    2016/07/30 04:00:00 428.373500 
    2016/07/30 04:15:00 428.372920 
    2016/07/30 04:30:00 428.379920 
    2016/07/30 04:45:00 428.371750 
    2016/07/30 05:00:00 428.375840 
    2016/07/30 05:15:00 428.375840 
    2016/07/30 05:30:00 428.375840 
    2016/07/30 05:45:00 428.374090 
    2016/07/30 06:00:00 428.374670 
    2016/07/30 06:15:00 428.374670 
    2016/07/30 06:30:00 428.377000 
    2016/07/30 06:45:00 428.378750 
    2016/07/30 07:00:00 428.376420 
    2016/07/30 07:15:00 428.375590 
    2016/07/30 07:30:00 428.374670 
    2016/07/30 07:45:00 428.370590 
    2016/07/30 08:00:00 428.367670 
    2016/07/30 08:15:00 428.367090 
    2016/07/30 08:30:00 428.365920 
    2016/07/30 08:45:00 428.367670 
    2016/07/30 09:00:00 428.364170 
    2016/07/30 09:15:00 428.361840 
    2016/07/30 09:30:00 428.363000 
    2016/07/30 09:45:00 428.360090 
    2016/07/30 10:00:00 428.356590 
    2016/07/30 10:15:00 428.359170 
    2016/07/30 10:30:00 428.356000 
    2016/07/30 10:45:00 428.356000 
    2016/07/30 11:00:00 428.356000 
    2016/07/30 11:15:00 428.358340 
    2016/07/30 11:30:00 428.356250 
    2016/07/30 11:45:00 428.355420 
    2016/07/30 12:00:00 428.353090 
    2016/07/30 12:15:00 428.357750 
    2016/07/30 12:30:00 428.355090 
    2016/07/30 12:45:00 428.356250 
    2016/07/30 13:00:00 428.355090 
    2016/07/30 13:15:00 428.352750 
    2016/07/30 13:30:00 428.354750 
    2016/07/30 13:45:00 428.357090 
    2016/07/30 14:00:00 428.360590 
    2016/07/30 14:15:00 428.362920 
    2016/07/30 14:30:00 428.367920 
    2016/07/30 14:45:00 428.369920 
    2016/07/30 15:00:00 428.367340 
    2016/07/30 15:15:00 428.373170 
    2016/07/30 15:30:00 428.372840 
    2016/07/30 15:45:00 428.375170 
    2016/07/30 16:00:00 428.374590 
    2016/07/30 16:15:00 428.371670 
    2016/07/30 16:30:00 428.376340 
    2016/07/30 16:45:00 428.373420 
    2016/07/30 17:00:00 428.371670 
    2016/07/30 17:15:00 428.375170 
    2016/07/30 17:30:00 428.375500 
    2016/07/30 17:45:00 428.374590 
    2016/07/30 18:00:00 428.376670 
    2016/07/30 18:15:00 428.373420 
    2016/07/30 18:30:00 428.372840 
    2016/07/30 18:45:00 428.372250 
    2016/07/30 19:00:00 428.370500 
    2016/07/30 19:15:00 428.372000 
    2016/07/30 19:30:00 428.373170 
    2016/07/30 19:45:00 428.374920 
    2016/07/30 20:00:00 428.377250 
    2016/07/30 20:15:00 428.377250 
    2016/07/30 20:30:00 428.377250 
    2016/07/30 20:45:00 428.376090 
    2016/07/30 21:00:00 428.376920 
    2016/07/30 21:15:00 428.374340 
    2016/07/30 21:30:00 428.378420 
    2016/07/30 21:45:00 428.375250 
    2016/07/30 22:00:00 428.376340 
    2016/07/30 22:15:00 428.378170 
    2016/07/30 22:30:00 428.374340 
    2016/07/30 22:45:00 428.377840 
    2016/07/30 23:00:00 428.375250 
    2016/07/30 23:15:00 428.372340 
    2016/07/30 23:30:00 428.374670 
    2016/07/30 23:45:00 428.374920 
    2016/07/31 00:00:00 428.379000 
    2016/07/31 00:15:00 428.372920 
    2016/07/31 00:30:00 428.375250 
    2016/07/31 00:45:00 428.375500 
    2016/07/31 01:00:00 428.374920 
    2016/07/31 01:15:00 428.373170 
    2016/07/31 01:30:00 428.370840 
    2016/07/31 01:45:00 428.375500 
    2016/07/31 02:00:00 428.374920 
    2016/07/31 02:15:00 428.376420 
    2016/07/31 02:30:00 428.372340 
    2016/07/31 02:45:00 428.372340 
    2016/07/31 03:00:00 428.374090 
    2016/07/31 03:15:00 428.373500 
    2016/07/31 03:30:00 428.378750 
    2016/07/31 03:45:00 428.374920 
    2016/07/31 04:00:00 428.374670 
    2016/07/31 04:15:00 428.376420 
    2016/07/31 04:30:00 428.377000 
    2016/07/31 04:45:00 428.377000 
