Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
6/23/2016 11:47:09,2.76259725E-83
6/23/2016 11:50:36,2.76317775E-83
6/23/2016 11:51:52,2.7633735E-83
6/23/2016 11:54:16,2.73416925E-83
6/23/2016 11:57:09,2.73488475E-83
6/23/2016 12:00:36,2.7355365E-83
6/23/2016 12:01:52,2.73575625E-83
6/23/2016 12:04:16,2.70655875E-83
6/23/2016 12:07:09,2.70732975E-83
6/23/2016 12:10:36,2.708034E-83
6/23/2016 12:11:52,2.708271E-83
6/23/2016 12:14:16,2.70892575E-83
6/23/2016 12:17:09,2.7096555E-83
6/23/2016 12:20:36,2.71040475E-83
6/23/2016 12:21:52,2.71065675E-83
6/23/2016 12:24:16,2.6218785E-83
6/23/2016 12:27:09,2.622648E-83
6/23/2016 12:30:36,2.62339575E-83
6/23/2016 12:31:52,2.6236455E-83
6/23/2016 12:34:16,2.594439E-83
6/23/2016 12:37:09,2.59525275E-83
6/23/2016 12:40:36,2.5960395E-83
6/23/2016 12:41:52,2.59630275E-83
6/23/2016 12:44:16,2.6267685E-83
6/23/2016 12:47:09,2.62753725E-83
6/23/2016 12:50:36,2.62833225E-83
6/23/2016 12:51:52,2.62859325E-83
6/23/2016 12:54:16,2.71904025E-83
6/23/2016 12:57:09,2.719854E-83
6/23/2016 13:00:36,2.720751E-83
6/23/2016 13:01:52,2.7210555E-83
6/23/2016 13:04:16,2.6919075E-83
6/23/2016 13:07:09,2.6928195E-83
6/23/2016 13:10:36,2.6937435E-83
6/23/2016 13:11:52,2.6940585E-83
6/23/2016 13:14:16,2.63488875E-83
6/23/2016 13:17:09,2.63583675E-83
6/23/2016 13:20:36,2.63676975E-83
6/23/2016 13:21:52,2.63708175E-83
6/23/2016 13:24:16,2.6377935E-83
6/23/2016 13:27:09,2.6386725E-83
6/23/2016 13:30:36,2.6396085E-83
6/23/2016 13:31:52,2.63991075E-83
6/23/2016 13:34:16,2.610684E-83
6/23/2016 13:37:09,2.61149025E-83
6/23/2016 13:40:36,2.612394E-83
6/23/2016 13:41:52,2.61269475E-83
6/23/2016 13:44:16,2.613426E-83
6/23/2016 13:47:09,2.614296E-83
6/23/2016 13:50:36,2.61523275E-83
6/23/2016 13:51:52,2.61553875E-83
6/23/2016 13:54:16,2.76663525E-83
6/23/2016 13:57:09,2.767551E-83
6/23/2016 14:00:36,2.768538E-83
6/23/2016 14:01:52,2.768868E-83
6/23/2016 14:04:16,2.769693E-83
6/23/2016 14:07:09,2.77061775E-83
6/23/2016 14:10:36,2.771622E-83
6/23/2016 14:11:52,2.771964E-83
6/23/2016 14:14:16,2.68236975E-83
6/23/2016 14:17:09,2.68335975E-83
6/23/2016 14:20:36,2.68438725E-83
6/23/2016 14:21:52,2.68473075E-83
6/23/2016 14:24:16,2.65536825E-83
6/23/2016 14:27:09,2.65635825E-83
6/23/2016 14:30:36,2.6573955E-83
6/23/2016 14:31:52,2.657742E-83
6/23/2016 14:34:16,2.62833675E-83
6/23/2016 14:37:09,2.62928025E-83
6/23/2016 14:40:36,2.63030025E-83
6/23/2016 14:41:52,2.63064E-83
6/23/2016 14:44:16,2.60120775E-83
6/23/2016 14:47:09,2.6022E-83
6/23/2016 14:50:36,2.60324475E-83
6/23/2016 14:51:52,2.603595E-83
6/23/2016 14:54:16,2.66501625E-83
6/23/2016 14:57:09,2.6660295E-83
6/23/2016 15:00:36,2.66712525E-83
6/23/2016 15:01:52,2.6674935E-83
6/23/2016 15:04:16,2.66835E-83
6/23/2016 15:07:09,2.66933175E-83
6/23/2016 15:10:36,2.67041475E-83
6/23/2016 15:11:52,2.670777E-83
6/23/2016 15:14:16,2.64126975E-83
6/23/2016 15:17:09,2.64228075E-83
6/23/2016 15:20:36,2.643369E-83
6/23/2016 15:21:52,2.6437335E-83
6/23/2016 15:24:16,2.67501E-83
6/23/2016 15:27:09,2.676036E-83
6/23/2016 15:30:36,2.6771475E-83
6/23/2016 15:31:52,2.6775315E-83
6/23/2016 15:34:16,2.70878925E-83
6/23/2016 15:37:09,2.7098475E-83
6/23/2016 15:40:36,2.71098975E-83
6/23/2016 15:41:52,2.71136175E-83
6/23/2016 15:44:16,2.71220025E-83
6/23/2016 15:47:09,2.7131835E-83
6/23/2016 15:50:36,2.71428075E-83
6/23/2016 15:51:52,2.714649E-83
6/23/2016 15:54:16,2.715411E-83
6/23/2016 15:57:09,2.716365E-83
6/23/2016 16:00:36,2.71743525E-83
6/23/2016 16:01:52,2.7177735E-83
6/23/2016 16:04:16,2.718561E-83
6/23/2016 16:07:09,2.71949325E-83
6/23/2016 16:10:36,2.7205395E-83
6/23/2016 16:11:52,2.72088975E-83
6/23/2016 16:14:16,2.69114025E-83
6/23/2016 16:17:09,2.69202E-83
6/23/2016 16:20:36,2.69304825E-83
6/23/2016 16:21:52,2.69338575E-83
6/23/2016 16:24:16,2.66356125E-83
6/23/2016 16:27:09,2.66441025E-83
6/23/2016 16:30:36,2.66540325E-83
6/23/2016 16:31:52,2.6657295E-83
6/23/2016 16:34:16,2.6051835E-83
6/23/2016 16:37:09,2.605953E-83
6/23/2016 16:40:36,2.60688225E-83
6/23/2016 16:41:52,2.60718825E-83
6/23/2016 16:44:16,2.6079E-83
6/23/2016 16:47:09,2.60872125E-83
6/23/2016 16:50:36,2.60965425E-83
6/23/2016 16:51:52,2.60996625E-83
6/23/2016 16:54:16,2.6106675E-83
6/23/2016 16:57:09,2.61147675E-83
6/23/2016 17:00:36,2.6123985E-83
6/23/2016 17:01:52,2.6127075E-83
6/23/2016 17:04:16,2.61336525E-83
6/23/2016 17:07:09,2.6141265E-83
6/23/2016 17:10:36,2.615013E-83
6/23/2016 17:11:52,2.615307E-83
6/23/2016 17:14:16,2.646723E-83
6/23/2016 17:17:09,2.647503E-83
6/23/2016 17:20:36,2.64838575E-83
6/23/2016 17:21:52,2.64868425E-83
6/23/2016 17:24:16,2.68011225E-83
6/23/2016 17:27:09,2.6808825E-83
6/23/2016 17:30:36,2.68174575E-83
6/23/2016 17:31:52,2.682042E-83
6/23/2016 17:34:16,2.74429725E-83
6/23/2016 17:37:09,2.74501725E-83
6/23/2016 17:40:36,2.745858E-83
6/23/2016 17:41:52,2.74614E-83
6/23/2016 17:44:16,2.777574E-83
6/23/2016 17:47:09,2.77833825E-83
6/23/2016 17:50:36,2.77918875E-83
6/23/2016 17:51:52,2.77947375E-83
6/23/2016 17:54:16,2.749269E-83
6/23/2016 17:57:09,2.74992525E-83
6/23/2016 18:00:36,2.750742E-83
6/23/2016 18:01:52,2.751024E-83
6/23/2016 18:04:16,2.689812E-83
6/23/2016 18:07:09,2.690403E-83
6/23/2016 18:10:36,2.6911605E-83
6/23/2016 18:11:52,2.6914215E-83
6/23/2016 18:14:16,2.63008425E-83
6/23/2016 18:17:09,2.6306445E-83
6/23/2016 18:20:36,2.63134875E-83
6/23/2016 18:21:52,2.6315895E-83
6/23/2016 18:24:16,2.6320665E-83
6/23/2016 18:27:09,2.63263725E-83
6/23/2016 18:30:36,2.633304E-83
6/23/2016 18:31:52,2.633538E-83
6/23/2016 18:34:16,2.66491275E-83
6/23/2016 18:37:09,2.66546925E-83
6/23/2016 18:40:36,2.666106E-83
6/23/2016 18:41:52,2.66631825E-83
6/23/2016 18:44:16,2.66679525E-83
6/23/2016 18:47:09,2.6673105E-83
6/23/2016 18:50:36,2.66793225E-83
6/23/2016 18:51:52,2.66815125E-83
6/23/2016 18:54:16,2.69959275E-83
6/23/2016 18:57:09,2.70009525E-83
6/23/2016 19:00:36,2.70068175E-83
6/23/2016 19:01:52,2.70089025E-83
6/23/2016 19:04:16,2.63919975E-83
6/23/2016 19:07:09,2.63967375E-83
6/23/2016 19:10:36,2.6402055E-83
6/23/2016 19:11:52,2.640399E-83
6/23/2016 19:14:16,2.609616E-83
6/23/2016 19:17:09,2.60999175E-83
6/23/2016 19:20:36,2.610516E-83
6/23/2016 19:21:52,2.6106315E-83
6/23/2016 19:24:16,2.67307275E-83
6/23/2016 19:27:09,2.6734995E-83
6/23/2016 19:30:36,2.673966E-83
6/23/2016 19:31:52,2.67408975E-83
6/23/2016 19:34:16,2.6744475E-83
6/23/2016 19:37:09,2.6748195E-83
6/23/2016 19:40:36,2.675271E-83
6/23/2016 19:41:52,2.67543675E-83
6/23/2016 19:44:16,2.70683475E-83
6/23/2016 19:47:09,2.707152E-83
6/23/2016 19:50:36,2.7075675E-83
6/23/2016 19:51:52,2.7077145E-83
6/23/2016 19:54:16,2.77021425E-83
6/23/2016 19:57:09,2.77052325E-83
6/23/2016 20:00:36,2.77091775E-83
6/23/2016 20:01:52,2.7710565E-83
6/23/2016 20:04:16,2.740125E-83
6/23/2016 20:07:09,2.7403515E-83
6/23/2016 20:10:36,2.74068075E-83
6/23/2016 20:11:52,2.74079625E-83
6/23/2016 20:14:16,2.6786595E-83
6/23/2016 20:17:09,2.678853E-83
6/23/2016 20:20:36,2.67912225E-83
6/23/2016 20:21:52,2.67922125E-83
6/23/2016 20:24:16,2.7728535E-83
6/23/2016 20:27:09,2.77310025E-83
6/23/2016 20:30:36,2.7733905E-83
6/23/2016 20:31:52,2.7734985E-83
6/23/2016 20:34:16,2.8047915E-83
6/23/2016 20:37:09,2.80495425E-83
6/23/2016 20:40:36,2.8051935E-83
6/23/2016 20:41:52,2.805282E-83
6/23/2016 20:44:16,2.77424175E-83
6/23/2016 20:47:09,2.7743805E-83
6/23/2016 20:50:36,2.7745935E-83
6/23/2016 20:51:52,2.774673E-83
6/23/2016 20:54:16,2.7436095E-83
6/23/2016 20:57:09,2.7437265E-83
6/23/2016 21:00:36,2.74391325E-83
6/23/2016 21:01:52,2.74398375E-83
6/23/2016 21:04:16,2.77520025E-83
6/23/2016 21:07:09,2.77527225E-83
6/23/2016 21:10:36,2.77539675E-83
6/23/2016 21:11:52,2.775447E-83
6/23/2016 21:14:16,2.8066575E-83
6/23/2016 21:17:09,2.806689E-83
6/23/2016 21:20:36,2.8067865E-83
6/23/2016 21:21:52,2.806824E-83
6/23/2016 21:24:16,2.838024E-83
6/23/2016 21:27:09,2.838096E-83
6/23/2016 21:30:36,2.83818975E-83
6/23/2016 21:31:52,2.83823025E-83
6/23/2016 21:34:16,2.74467075E-83
6/23/2016 21:37:09,2.74466175E-83
6/23/2016 21:40:36,2.74471425E-83
6/23/2016 21:41:52,2.744739E-83
6/23/2016 21:44:16,2.6511255E-83
6/23/2016 21:47:09,2.6510655E-83
6/23/2016 21:50:36,2.65106025E-83
6/23/2016 21:51:52,2.65106325E-83
6/23/2016 21:54:16,2.6821905E-83
6/23/2016 21:57:09,2.68212525E-83
6/23/2016 22:00:36,2.682102E-83
6/23/2016 22:01:52,2.68209975E-83
6/23/2016 22:04:16,2.74442175E-83
6/23/2016 22:07:09,2.74438125E-83
6/23/2016 22:10:36,2.74436025E-83
6/23/2016 22:11:52,2.7443625E-83
6/23/2016 22:14:16,2.77544925E-83
6/23/2016 22:17:09,2.77537875E-83
6/23/2016 22:20:36,2.77532475E-83
6/23/2016 22:21:52,2.77531275E-83
6/23/2016 22:24:16,2.806359E-83
6/23/2016 22:27:09,2.8062225E-83
6/23/2016 22:30:36,2.806113E-83
6/23/2016 22:31:52,2.806083E-83
6/23/2016 22:34:16,2.7747495E-83
6/23/2016 22:37:09,2.77456425E-83
6/23/2016 22:40:36,2.774415E-83
6/23/2016 22:41:52,2.77437075E-83
6/23/2016 22:44:16,2.711847E-83
6/23/2016 22:47:09,2.711655E-83
6/23/2016 22:50:36,2.71148325E-83
6/23/2016 22:51:52,2.71143075E-83
6/23/2016 22:54:16,2.773695E-83
6/23/2016 22:57:09,2.77346625E-83
6/23/2016 23:00:36,2.77329525E-83
6/23/2016 23:01:52,2.77325625E-83
6/23/2016 23:04:16,2.773113E-83
6/23/2016 23:07:09,2.77292925E-83
6/23/2016 23:10:36,2.77275375E-83
6/23/2016 23:11:52,2.7727095E-83
6/23/2016 23:14:16,2.77252725E-83
6/23/2016 23:17:09,2.77233075E-83
6/23/2016 23:20:36,2.77214025E-83
6/23/2016 23:21:52,2.77208475E-83
6/23/2016 23:24:16,2.83428375E-83
6/23/2016 23:27:09,2.83401075E-83
6/23/2016 23:30:36,2.8337955E-83
6/23/2016 23:31:52,2.83374225E-83
6/23/2016 23:34:16,2.8024035E-83
6/23/2016 23:37:09,2.8021335E-83
6/23/2016 23:40:36,2.80188825E-83
6/23/2016 23:41:52,2.80181775E-83
6/23/2016 23:44:16,2.77043325E-83
6/23/2016 23:47:09,2.77013475E-83
6/23/2016 23:50:36,2.76985575E-83
6/23/2016 23:51:52,2.769768E-83
6/23/2016 23:54:16,2.831739E-83
6/23/2016 23:57:09,2.8314135E-83
6/24/2016 0:00:36,2.83110225E-83
6/24/2016 0:01:52,2.83100325E-83
6/24/2016 0:04:16,2.8618275E-83
6/24/2016 0:07:09,2.86151925E-83
6/24/2016 0:10:36,2.86119825E-83
6/24/2016 0:11:52,2.861097E-83
6/24/2016 0:14:16,2.82973275E-83
6/24/2016 0:17:09,2.8294125E-83
6/24/2016 0:20:36,2.82908925E-83
6/24/2016 0:21:52,2.82898875E-83
6/24/2016 0:24:16,2.8287135E-83
6/24/2016 0:27:09,2.8284045E-83
6/24/2016 0:30:36,2.82807675E-83
6/24/2016 0:31:52,2.82797475E-83
6/24/2016 0:34:16,2.827659E-83
6/24/2016 0:37:09,2.82730875E-83
6/24/2016 0:40:36,2.82694725E-83
6/24/2016 0:41:52,2.826828E-83
6/24/2016 0:44:16,2.82647175E-83
6/24/2016 0:47:09,2.826087E-83
6/24/2016 0:50:36,2.825691E-83
6/24/2016 0:51:52,2.82555975E-83
6/24/2016 0:54:16,2.8252245E-83
6/24/2016 0:57:09,2.824848E-83
6/24/2016 1:00:36,2.8244505E-83
6/24/2016 1:01:52,2.82431925E-83
6/24/2016 1:04:16,2.7930735E-83
6/24/2016 1:07:09,2.792733E-83
6/24/2016 1:10:36,2.7923745E-83
6/24/2016 1:11:52,2.79227475E-83
6/24/2016 1:14:16,2.7609675E-83
6/24/2016 1:17:09,2.7606015E-83
6/24/2016 1:20:36,2.76022725E-83
6/24/2016 1:21:52,2.76010875E-83
6/24/2016 1:24:16,2.7597405E-83
6/24/2016 1:27:09,2.759343E-83
6/24/2016 1:30:36,2.758926E-83
6/24/2016 1:31:52,2.7587895E-83
6/24/2016 1:34:16,2.78941575E-83
6/24/2016 1:37:09,2.789034E-83
6/24/2016 1:40:36,2.78860875E-83
6/24/2016 1:41:52,2.78846925E-83
6/24/2016 1:44:16,2.81910675E-83
6/24/2016 1:47:09,2.81876475E-83
6/24/2016 1:50:36,2.81835675E-83
6/24/2016 1:51:52,2.81822475E-83
6/24/2016 1:54:16,2.879805E-83
6/24/2016 1:57:09,2.87937675E-83
6/24/2016 2:00:36,2.8789305E-83
6/24/2016 2:01:52,2.87878125E-83
6/24/2016 2:04:16,2.87835975E-83
6/24/2016 2:07:09,2.87789775E-83
6/24/2016 2:10:36,2.87741325E-83
6/24/2016 2:11:52,2.8772475E-83
6/24/2016 2:14:16,2.84595525E-83
6/24/2016 2:17:09,2.84552325E-83
6/24/2016 2:20:36,2.84506425E-83
6/24/2016 2:21:52,2.84491125E-83
6/24/2016 2:24:16,2.84454675E-83
6/24/2016 2:27:09,2.8441365E-83
6/24/2016 2:30:36,2.84368425E-83
6/24/2016 2:31:52,2.84353275E-83
6/24/2016 2:34:16,2.812233E-83
6/24/2016 2:37:09,2.8117665E-83
6/24/2016 2:40:36,2.811279E-83
6/24/2016 2:41:52,2.81111475E-83
6/24/2016 2:44:16,2.810682E-83
6/24/2016 2:47:09,2.81020875E-83
6/24/2016 2:50:36,2.80969575E-83
6/24/2016 2:51:52,2.80952175E-83
6/24/2016 2:54:16,2.77840725E-83
6/24/2016 2:57:09,2.7779655E-83
6/24/2016 3:00:36,2.77750275E-83
6/24/2016 3:01:52,2.77737225E-83
6/24/2016 3:04:16,2.838789E-83
6/24/2016 3:07:09,2.838357E-83
6/24/2016 3:10:36,2.83789725E-83
6/24/2016 3:11:52,2.83776075E-83
6/24/2016 3:14:16,2.929773E-83
6/24/2016 3:17:09,2.92931025E-83
6/24/2016 3:20:36,2.92878375E-83
6/24/2016 3:21:52,2.92859925E-83
6/24/2016 3:24:16,2.9590275E-83
6/24/2016 3:27:09,2.95847325E-83
6/24/2016 3:30:36,2.9579175E-83
6/24/2016 3:31:52,2.95773375E-83
6/24/2016 3:34:16,2.95734075E-83
6/24/2016 3:37:09,2.95686675E-83
6/24/2016 3:40:36,2.956344E-83
6/24/2016 3:41:52,2.956173E-83
6/24/2016 3:44:16,2.894184E-83
6/24/2016 3:47:09,2.89371225E-83
6/24/2016 3:50:36,2.89319925E-83
6/24/2016 3:51:52,2.89302825E-83
6/24/2016 3:54:16,2.80027575E-83
6/24/2016 3:57:09,2.79978075E-83
6/24/2016 4:00:36,2.79925425E-83
6/24/2016 4:01:52,2.799075E-83
6/24/2016 4:04:16,2.86015875E-83
6/24/2016 4:07:09,2.85964875E-83
6/24/2016 4:10:36,2.859102E-83
6/24/2016 4:11:52,2.85891825E-83
6/24/2016 4:14:16,2.91997425E-83
6/24/2016 4:17:09,2.91950175E-83
6/24/2016 4:20:36,2.9189655E-83
6/24/2016 4:21:52,2.91878625E-83
6/24/2016 4:24:16,2.88768375E-83
6/24/2016 4:27:09,2.8871685E-83
6/24/2016 4:30:36,2.886624E-83
6/24/2016 4:31:52,2.88644625E-83
6/24/2016 4:34:16,2.916726E-83
6/24/2016 4:37:09,2.9161665E-83
6/24/2016 4:40:36,2.915592E-83
6/24/2016 4:41:52,2.91540075E-83
6/24/2016 4:44:16,2.945565E-83
6/24/2016 4:47:09,2.945136E-83
6/24/2016 4:50:36,2.944587E-83
6/24/2016 4:51:52,2.94439725E-83
6/24/2016 4:54:16,2.851995E-83
6/24/2016 4:57:09,2.8514745E-83
6/24/2016 5:00:36,2.850927E-83
6/24/2016 5:01:52,2.8507455E-83
6/24/2016 5:04:16,2.88095475E-83
6/24/2016 5:07:09,2.88040575E-83
6/24/2016 5:10:36,2.879823E-83
6/24/2016 5:11:52,2.87962725E-83
6/24/2016 5:14:16,2.9097885E-83
6/24/2016 5:17:09,2.90924775E-83
6/24/2016 5:20:36,2.90865825E-83
6/24/2016 5:21:52,2.90845875E-83
6/24/2016 5:24:16,2.81613525E-83
6/24/2016 5:27:09,2.8156245E-83
6/24/2016 5:30:36,2.8150665E-83
6/24/2016 5:31:52,2.81486625E-83
6/24/2016 5:34:16,2.8450455E-83
6/24/2016 5:37:09,2.844483E-83
6/24/2016 5:40:36,2.84389575E-83
6/24/2016 5:41:52,2.84369775E-83
6/24/2016 5:44:16,2.90443125E-83
6/24/2016 5:47:09,2.90390775E-83
6/24/2016 5:50:36,2.90333175E-83
6/24/2016 5:51:52,2.90314125E-83
6/24/2016 5:54:16,2.90269875E-83
6/24/2016 5:57:09,2.90218875E-83
6/24/2016 6:00:36,2.90162025E-83
6/24/2016 6:01:52,2.90142825E-83
6/24/2016 6:04:16,2.90093925E-83
6/24/2016 6:07:09,2.900379E-83
6/24/2016 6:10:36,2.89977225E-83
6/24/2016 6:11:52,2.8995645E-83
6/24/2016 6:14:16,2.89909725E-83
6/24/2016 6:17:09,2.89857E-83
6/24/2016 6:20:36,2.89798125E-83
6/24/2016 6:21:52,2.89777875E-83
6/24/2016 6:24:16,2.92781025E-83
6/24/2016 6:27:09,2.9272815E-83
6/24/2016 6:30:36,2.926689E-83
6/24/2016 6:31:52,2.9264865E-83
6/24/2016 6:34:16,2.895579E-83
6/24/2016 6:37:09,2.895057E-83
6/24/2016 6:40:36,2.89448625E-83
6/24/2016 6:41:52,2.89429275E-83
6/24/2016 6:44:16,2.8938495E-83
6/24/2016 6:47:09,2.89333875E-83
6/24/2016 6:50:36,2.8927695E-83
6/24/2016 6:51:52,2.89257525E-83
6/24/2016 6:54:16,2.95299525E-83
6/24/2016 6:57:09,2.95239525E-83
6/24/2016 7:00:36,2.95177275E-83
6/24/2016 7:01:52,2.951556E-83
6/24/2016 7:04:16,2.92070175E-83
6/24/2016 7:07:09,2.9201835E-83
6/24/2016 7:10:36,2.919612E-83
6/24/2016 7:11:52,2.91941475E-83
6/24/2016 7:14:16,2.888559E-83
6/24/2016 7:17:09,2.88801675E-83
6/24/2016 7:20:36,2.887434E-83
6/24/2016 7:21:52,2.88723525E-83
6/24/2016 7:24:16,2.91735825E-83
6/24/2016 7:27:09,2.91681825E-83
6/24/2016 7:30:36,2.91626025E-83
6/24/2016 7:31:52,2.916096E-83
6/24/2016 7:34:16,2.8854255E-83
6/24/2016 7:37:09,2.8849875E-83
6/24/2016 7:40:36,2.88450375E-83
6/24/2016 7:41:52,2.8843515E-83
6/24/2016 7:44:16,2.8535385E-83
6/24/2016 7:47:09,2.8530765E-83
6/24/2016 7:50:36,2.85256275E-83
6/24/2016 7:51:52,2.85237975E-83
6/24/2016 7:54:16,2.94305325E-83
6/24/2016 7:57:09,2.9426325E-83
6/24/2016 8:00:36,2.94212625E-83
6/24/2016 8:01:52,2.94196425E-83
6/24/2016 8:04:16,2.9719575E-83
6/24/2016 8:07:09,2.97159375E-83
6/24/2016 8:10:36,2.97112725E-83
6/24/2016 8:11:52,2.97098025E-83
6/24/2016 8:14:16,3.00096525E-83
6/24/2016 8:17:09,3.00057E-83
6/24/2016 8:20:36,3.0001635E-83
6/24/2016 8:21:52,3.000015E-83
6/24/2016 8:24:16,2.969421E-83
6/24/2016 8:27:09,2.9690565E-83
6/24/2016 8:30:36,2.96863425E-83
6/24/2016 8:31:52,2.96849475E-83
6/24/2016 8:34:16,2.90769825E-83
6/24/2016 8:37:09,2.90749725E-83
6/24/2016 8:40:36,2.90717175E-83
6/24/2016 8:41:52,2.90707275E-83
6/24/2016 8:44:16,2.87660925E-83
6/24/2016 8:47:09,2.87636175E-83
6/24/2016 8:50:36,2.876067E-83
6/24/2016 8:51:52,2.8759665E-83
6/24/2016 8:54:16,2.815269E-83
6/24/2016 8:57:09,2.8151235E-83
6/24/2016 9:00:36,2.8148835E-83
6/24/2016 9:01:52,2.81480475E-83
6/24/2016 9:04:16,2.8449435E-83
6/24/2016 9:07:09,2.8448115E-83
6/24/2016 9:10:36,2.8446015E-83
6/24/2016 9:11:52,2.84453025E-83
6/24/2016 9:14:16,2.8444485E-83
6/24/2016 9:17:09,2.844324E-83
6/24/2016 9:20:36,2.84415375E-83
6/24/2016 9:21:52,2.84409375E-83
6/24/2016 9:24:16,2.7835185E-83
6/24/2016 9:27:09,2.783505E-83
6/24/2016 9:30:36,2.783388E-83
6/24/2016 9:31:52,2.783352E-83
6/24/2016 9:34:16,2.7834855E-83
6/24/2016 9:37:09,2.783526E-83
6/24/2016 9:40:36,2.783499E-83
6/24/2016 9:41:52,2.78351025E-83
6/24/2016 9:44:16,2.78356125E-83
6/24/2016 9:47:09,2.78364675E-83
6/24/2016 9:50:36,2.78367675E-83
6/24/2016 9:51:52,2.783682E-83
6/24/2016 9:54:16,2.904882E-83
6/24/2016 9:57:09,2.90502E-83
6/24/2016 10:00:36,2.90510625E-83
6/24/2016 10:01:52,2.90514675E-83
6/24/2016 10:04:16,2.90531325E-83
6/24/2016 10:07:09,2.90550375E-83
6/24/2016 10:10:36,2.9056365E-83
6/24/2016 10:11:52,2.905683E-83
6/24/2016 10:14:16,2.8453425E-83
6/24/2016 10:17:09,2.84556975E-83
6/24/2016 10:20:36,2.84573775E-83
6/24/2016 10:21:52,2.8458015E-83
6/24/2016 10:24:16,2.84603775E-83
6/24/2016 10:27:09,2.84625675E-83
6/24/2016 10:30:36,2.8464555E-83
6/24/2016 10:31:52,2.8465275E-83
6/24/2016 10:34:16,2.87707725E-83
6/24/2016 10:37:09,2.87739375E-83
6/24/2016 10:40:36,2.87766675E-83
6/24/2016 10:41:52,2.877762E-83
6/24/2016 10:44:16,2.908293E-83
6/24/2016 10:47:09,2.908653E-83
6/24/2016 10:50:36,2.90896875E-83
6/24/2016 10:51:52,2.90906475E-83
6/24/2016 10:54:16,2.93970375E-83
6/24/2016 10:57:09,2.94005175E-83
6/24/2016 11:00:36,2.94038175E-83
6/24/2016 11:01:52,2.9404965E-83
6/24/2016 11:04:16,2.9408685E-83
6/24/2016 11:07:09,2.9412945E-83
6/24/2016 11:10:36,2.94169425E-83
6/24/2016 11:11:52,2.9418255E-83
6/24/2016 11:14:16,2.88147E-83
6/24/2016 11:17:09,2.882064E-83
6/24/2016 11:20:36,2.88253125E-83
6/24/2016 11:21:52,2.882682E-83
6/24/2016 11:24:16,2.82247725E-83
6/24/2016 11:27:09,2.8229775E-83
6/24/2016 11:30:36,2.82346425E-83
6/24/2016 11:31:52,2.82363825E-83
6/24/2016 11:34:16,2.82417E-83
6/24/2016 11:37:09,2.82472575E-83
6/24/2016 11:40:36,2.8252845E-83
6/24/2016 11:41:52,2.825481E-83
6/24/2016 11:44:16,2.85628725E-83
6/24/2016 11:47:09,2.856837E-83
6/24/2016 11:50:36,2.8573875E-83
6/24/2016 11:51:52,2.8575645E-83
6/24/2016 11:54:16,2.88853575E-83
6/24/2016 11:57:09,2.8891575E-83
6/24/2016 12:00:36,2.88978225E-83
6/24/2016 12:01:52,2.88999675E-83
6/24/2016 12:04:16,2.7992715E-83
6/24/2016 12:07:09,2.799879E-83
6/24/2016 12:10:36,2.8005015E-83
6/24/2016 12:11:52,2.8007115E-83
6/24/2016 12:14:16,2.7403005E-83
6/24/2016 12:17:09,2.740881E-83
6/24/2016 12:20:36,2.74148025E-83
6/24/2016 12:21:52,2.741676E-83
6/24/2016 12:24:16,2.77271475E-83
6/24/2016 12:27:09,2.7733665E-83
6/24/2016 12:30:36,2.77403025E-83
6/24/2016 12:31:52,2.77425675E-83
6/24/2016 12:34:16,2.77484325E-83
6/24/2016 12:37:09,2.775546E-83
6/24/2016 12:40:36,2.7762645E-83
6/24/2016 12:41:52,2.77650075E-83
6/24/2016 12:44:16,2.77715175E-83
6/24/2016 12:47:09,2.77788975E-83
6/24/2016 12:50:36,2.7786525E-83
6/24/2016 12:51:52,2.7789075E-83
6/24/2016 12:54:16,2.7796725E-83
6/24/2016 12:57:09,2.7804405E-83
6/24/2016 13:00:36,2.781252E-83
6/24/2016 13:01:52,2.781537E-83
6/24/2016 13:04:16,2.81279925E-83
6/24/2016 13:07:09,2.8135875E-83
6/24/2016 13:10:36,2.8144215E-83
6/24/2016 13:11:52,2.81470425E-83
6/24/2016 13:14:16,2.84594625E-83
6/24/2016 13:17:09,2.8467555E-83
6/24/2016 13:20:36,2.8476045E-83
6/24/2016 13:21:52,2.8478835E-83
6/24/2016 13:24:16,2.848623E-83
6/24/2016 13:27:09,2.8494675E-83
6/24/2016 13:30:36,2.85036E-83
6/24/2016 13:31:52,2.85066E-83
6/24/2016 13:34:16,2.85151725E-83
6/24/2016 13:37:09,2.85239325E-83
6/24/2016 13:40:36,2.85333225E-83
6/24/2016 13:41:52,2.85366225E-83
6/24/2016 13:44:16,2.85442425E-83
6/24/2016 13:47:09,2.85531375E-83
6/24/2016 13:50:36,2.856267E-83
6/24/2016 13:51:52,2.85658725E-83
6/24/2016 13:54:16,2.734362E-83
6/24/2016 13:57:09,2.7352245E-83
6/24/2016 14:00:36,2.73611925E-83
6/24/2016 14:01:52,2.73640725E-83
6/24/2016 14:04:16,2.73714375E-83
6/24/2016 14:07:09,2.7379785E-83
6/24/2016 14:10:36,2.73888975E-83
6/24/2016 14:11:52,2.73918975E-83
6/24/2016 14:14:16,2.73993825E-83
6/24/2016 14:17:09,2.74079025E-83
6/24/2016 14:20:36,2.74172025E-83
6/24/2016 14:21:52,2.74202775E-83
6/24/2016 14:24:16,2.773653E-83
