435, 06/08/2016 16:15, -0.0287121014114
436, 06/08/2016 16:30, -0.0266100671847
437, 06/08/2016 16:45, -0.0266100671847
438, 06/08/2016 17:00, -0.028871933507
439, 06/08/2016 17:15, -0.0283052560772
440, 06/08/2016 17:30, -0.0283052560772
441, 06/08/2016 17:45, -0.0283052560772
442, 06/08/2016 18:00, -0.0295984430323
443, 06/08/2016 18:15, -0.0270556596936
444, 06/08/2016 18:30, -0.0290317656025
445, 06/08/2016 18:45, -0.0298793600488
446, 06/08/2016 19:00, -0.0290317656025
447, 06/08/2016 19:15, -0.0290317656025
448, 06/08/2016 19:30, -0.0284699315696
449, 06/08/2016 19:45, -0.030726954495
450, 06/08/2016 20:00, -0.0298793600488
451, 06/08/2016 20:15, -0.0295984430323
452, 06/08/2016 20:30, -0.0304460374785
453, 06/08/2016 20:45, -0.0290317656025
454, 06/08/2016 21:00, -0.0298793600488
455, 06/08/2016 21:15, -0.0295984430323
456, 06/08/2016 21:30, -0.0300004449697
457, 06/08/2016 21:45, -0.030286205383
458, 06/08/2016 22:00, -0.0308480394159
459, 06/08/2016 22:15, -0.0291528505234
460, 06/08/2016 22:30, -0.030286205383
461, 06/08/2016 22:45, -0.0291528505234
462, 06/08/2016 23:00, -0.0294386109367
463, 06/08/2016 23:15, -0.0295984430323
464, 06/08/2016 23:30, -0.0290317656025
465, 06/08/2016 23:45, -0.0310127149083
466, 06/09/2016 00:00, -0.0301651204621
467, 06/09/2016 00:15, -0.0290317656025
468, 06/09/2016 00:30, -0.0301651204621
469, 06/09/2016 00:45, -0.032141226371
470, 06/09/2016 01:00, -0.0287508485861
471, 06/09/2016 01:15, -0.0311337998292
472, 06/09/2016 01:30, -0.0315745489412
473, 06/09/2016 01:45, -0.0295984430323
474, 06/09/2016 02:00, -0.0310127149083
475, 06/09/2016 02:15, -0.0301651204621
476, 06/09/2016 02:30, -0.0312936319248
477, 06/09/2016 02:45, -0.0300440355412
478, 06/09/2016 03:00, -0.0300440355412
479, 06/09/2016 03:15, -0.0323010584666
480, 06/09/2016 03:30, -0.0308916299874
481, 06/09/2016 03:45, -0.0323010584666
482, 06/09/2016 04:00, -0.0334344133261
483, 06/09/2016 04:15, -0.0303249525577
