Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 05/10/2016
TIME       : 16:08:41
FILENAME   : C:\Users\Amanda\Desktop\Research\Diver\2016_10_02\CSV\6_161005160841_M9505.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Mini-Diver=14
  Status                  =Started =0
  Serial number           =BB00-M9505  214.
  Instrument number       =                    
                          =0
  Location                =6
  Sample period           =M10
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =BB00-M9505  214.
  Instrument number       =                    
  Location                =6
  Sample period           =00 00:10:00 0
  Sample method           =T   
  Start date / time       =00:00:09 31/05/16
  End date / time         =00:00:16 05/10/16
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cm],Temperature[°C]
2016/06/03 01:40:00,1036.575,9.543
2016/06/03 01:50:00,1036.750,9.543
2016/06/03 02:00:00,1036.400,9.543
2016/06/03 02:10:00,1036.575,9.543
2016/06/03 02:20:00,1036.400,9.543
2016/06/03 02:30:00,1036.225,9.543
2016/06/03 02:40:00,1036.400,9.543
2016/06/03 02:50:00,1036.400,9.543
2016/06/03 03:00:00,1035.925,9.550
2016/06/03 03:10:00,1035.750,9.550
2016/06/03 03:20:00,1035.575,9.550
2016/06/03 03:30:00,1035.575,9.550
2016/06/03 03:40:00,1035.750,9.550
2016/06/03 03:50:00,1035.750,9.550
2016/06/03 04:00:00,1035.575,9.550
2016/06/03 04:10:00,1035.575,9.550
2016/06/03 04:20:00,1035.400,9.550
2016/06/03 04:30:00,1035.400,9.550
2016/06/03 04:40:00,1035.575,9.550
2016/06/03 04:50:00,1035.750,9.550
2016/06/03 05:00:00,1035.925,9.550
2016/06/03 05:10:00,1035.925,9.550
2016/06/03 05:20:00,1035.925,9.550
2016/06/03 05:30:00,1035.925,9.557
2016/06/03 05:40:00,1035.400,9.550
2016/06/03 05:50:00,1035.750,9.550
2016/06/03 06:00:00,1035.925,9.557
2016/06/03 06:10:00,1035.750,9.557
2016/06/03 06:20:00,1035.750,9.557
2016/06/03 06:30:00,1035.750,9.557
2016/06/03 06:40:00,1035.575,9.557
2016/06/03 06:50:00,1035.400,9.557
2016/06/03 07:00:00,1035.575,9.557
2016/06/03 07:10:00,1035.575,9.557
2016/06/03 07:20:00,1035.575,9.557
2016/06/03 07:30:00,1035.575,9.557
2016/06/03 07:40:00,1035.400,9.557
2016/06/03 07:50:00,1035.400,9.557
2016/06/03 08:00:00,1035.225,9.557
2016/06/03 08:10:00,1035.400,9.557
2016/06/03 08:20:00,1035.400,9.563
2016/06/03 08:30:00,1035.400,9.563
2016/06/03 08:40:00,1035.575,9.563
2016/06/03 08:50:00,1035.750,9.563
2016/06/03 09:00:00,1035.575,9.563
2016/06/03 09:10:00,1035.400,9.563
2016/06/03 09:20:00,1035.400,9.563
2016/06/03 09:30:00,1035.050,9.563
2016/06/03 09:40:00,1035.225,9.563
2016/06/03 09:50:00,1035.050,9.563
2016/06/03 10:00:00,1035.225,9.563
2016/06/03 10:10:00,1034.875,9.563
2016/06/03 10:20:00,1035.050,9.570
2016/06/03 10:30:00,1034.875,9.563
2016/06/03 10:40:00,1035.050,9.570
2016/06/03 10:50:00,1035.050,9.570
2016/06/03 11:00:00,1034.700,9.563
2016/06/03 11:10:00,1034.700,9.563
2016/06/03 11:20:00,1034.875,9.563
2016/06/03 11:30:00,1034.875,9.570
2016/06/03 11:40:00,1034.525,9.563
2016/06/03 11:50:00,1034.350,9.563
2016/06/03 12:00:00,1034.350,9.563
2016/06/03 12:10:00,1034.525,9.570
2016/06/03 12:20:00,1034.525,9.570
2016/06/03 12:30:00,1034.350,9.563
2016/06/03 12:40:00,1034.350,9.563
2016/06/03 12:50:00,1034.525,9.570
2016/06/03 13:00:00,1034.350,9.563
2016/06/03 13:10:00,1034.525,9.563
2016/06/03 13:20:00,1034.700,9.563
2016/06/03 13:30:00,1034.875,9.563
2016/06/03 13:40:00,1035.050,9.563
2016/06/03 13:50:00,1035.050,9.563
2016/06/03 14:00:00,1034.875,9.563
2016/06/03 14:10:00,1034.700,9.563
2016/06/03 14:20:00,1034.700,9.563
2016/06/03 14:30:00,1034.700,9.563
2016/06/03 14:40:00,1034.525,9.563
2016/06/03 14:50:00,1034.525,9.563
2016/06/03 15:00:00,1034.350,9.563
2016/06/03 15:10:00,1034.350,9.563
2016/06/03 15:20:00,1034.175,9.563
2016/06/03 15:30:00,1034.000,9.563
2016/06/03 15:40:00,1033.825,9.563
2016/06/03 15:50:00,1033.650,9.563
2016/06/03 16:00:00,1033.475,9.563
2016/06/03 16:10:00,1033.125,9.557
2016/06/03 16:20:00,1032.950,9.557
2016/06/03 16:30:00,1032.775,9.563
2016/06/03 16:40:00,1032.600,9.557
2016/06/03 16:50:00,1032.600,9.563
2016/06/03 17:00:00,1032.600,9.563
2016/06/03 17:10:00,1032.950,9.563
2016/06/03 17:20:00,1032.775,9.557
2016/06/03 17:30:00,1032.775,9.557
2016/06/03 17:40:00,1032.950,9.557
2016/06/03 17:50:00,1032.950,9.550
2016/06/03 18:00:00,1033.125,9.550
2016/06/03 18:10:00,1033.275,9.543
2016/06/03 18:20:00,1033.300,9.537
2016/06/03 18:30:00,1033.475,9.530
2016/06/03 18:40:00,1033.825,9.530
2016/06/03 18:50:00,1034.175,9.530
2016/06/03 19:00:00,1034.525,9.523
2016/06/03 19:10:00,1034.525,9.523
2016/06/03 19:20:00,1034.525,9.517
2016/06/03 19:30:00,1034.875,9.517
2016/06/03 19:40:00,1034.875,9.510
2016/06/03 19:50:00,1035.225,9.510
2016/06/03 20:00:00,1035.225,9.517
2016/06/03 20:10:00,1035.225,9.517
2016/06/03 20:20:00,1035.050,9.517
2016/06/03 20:30:00,1035.050,9.517
2016/06/03 20:40:00,1035.050,9.523
2016/06/03 20:50:00,1035.225,9.523
2016/06/03 21:00:00,1035.400,9.523
2016/06/03 21:10:00,1035.225,9.523
2016/06/03 21:20:00,1035.400,9.523
2016/06/03 21:30:00,1035.225,9.530
2016/06/03 21:40:00,1035.575,9.523
2016/06/03 21:50:00,1035.575,9.530
2016/06/03 22:00:00,1035.400,9.530
2016/06/03 22:10:00,1035.400,9.530
2016/06/03 22:20:00,1035.225,9.523
2016/06/03 22:30:00,1035.400,9.530
2016/06/03 22:40:00,1035.400,9.530
2016/06/03 22:50:00,1035.400,9.523
